ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64
rtr:G0R1, send_bit_count, port5, Accumulator, 87668586001, 0, 10506240, 4790845440, 23040
rtr:G0R1, send_packet_count, port5, Accumulator, 87668586001, 0, 23040, 23040, 23040
rtr:G0R1, output_port_stalls, port5, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G0R1, idle_time, port5, Accumulator, 87668586001, 0, 86523688, 70134430342848, 41519
rtr:G0R1, send_bit_count, port6, Accumulator, 87668586001, 0, 10506240, 4790845440, 23040
rtr:G0R1, send_packet_count, port6, Accumulator, 87668586001, 0, 23040, 23040, 23040
rtr:G0R1, output_port_stalls, port6, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G0R1, idle_time, port6, Accumulator, 87668586001, 0, 86536562, 68736891352916, 41623
rtr:G0R1, send_bit_count, port7, Accumulator, 87668586001, 0, 10506240, 4790845440, 23040
rtr:G0R1, send_packet_count, port7, Accumulator, 87668586001, 0, 23040, 23040, 23040
rtr:G0R1, output_port_stalls, port7, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G0R1, idle_time, port7, Accumulator, 87668586001, 0, 86543864, 67238765153192, 41490
rtr:G0R1, send_bit_count, port8, Accumulator, 87668586001, 0, 10506240, 4790845440, 23040
rtr:G0R1, send_packet_count, port8, Accumulator, 87668586001, 0, 23040, 23040, 23040
rtr:G0R1, output_port_stalls, port8, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G0R1, idle_time, port8, Accumulator, 87668586001, 0, 86549046, 70729522376852, 40993
rtr:G0R1, xbar_stalls, port0, Accumulator, 87668586001, 0, 9399, 9399, 9399
rtr:G0R1, xbar_stalls, port1, Accumulator, 87668586001, 0, 8927, 8927, 8927
rtr:G0R1, xbar_stalls, port2, Accumulator, 87668586001, 0, 5033, 5033, 5033
rtr:G0R1, xbar_stalls, port3, Accumulator, 87668586001, 0, 8063, 8063, 8063
rtr:G0R1, xbar_stalls, port4, Accumulator, 87668586001, 0, 4941, 4941, 4941
rtr:G0R1, xbar_stalls, port5, Accumulator, 87668586001, 0, 983, 983, 983
rtr:G0R1, xbar_stalls, port6, Accumulator, 87668586001, 0, 1008, 1008, 1008
rtr:G0R1, xbar_stalls, port7, Accumulator, 87668586001, 0, 1136, 1136, 1136
rtr:G0R1, xbar_stalls, port8, Accumulator, 87668586001, 0, 848, 848, 848
rtr:G0R2, send_bit_count, port0, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G0R2, send_packet_count, port0, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G0R2, output_port_stalls, port0, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G0R2, idle_time, port0, Accumulator, 87668586001, 0, 83838389, 998777002879, 88838
rtr:G0R2, send_bit_count, port1, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G0R2, send_packet_count, port1, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G0R2, output_port_stalls, port1, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G0R2, idle_time, port1, Accumulator, 87668586001, 0, 83839455, 1019591223247, 88804
rtr:G0R2, send_bit_count, port2, Accumulator, 87668586001, 0, 21673152, 9882925056, 47529
rtr:G0R2, send_packet_count, port2, Accumulator, 87668586001, 0, 47529, 47529, 47529
rtr:G0R2, output_port_stalls, port2, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G0R2, idle_time, port2, Accumulator, 87668586001, 0, 83989074, 17678703738044, 78326
rtr:G0R2, send_bit_count, port3, Accumulator, 87668586001, 0, 21670464, 9881720832, 47523
rtr:G0R2, send_packet_count, port3, Accumulator, 87668586001, 0, 47523, 47523, 47523
rtr:G0R2, output_port_stalls, port3, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G0R2, idle_time, port3, Accumulator, 87668586001, 0, 83972098, 26693920873900, 66891
rtr:G0R2, send_bit_count, port4, Accumulator, 87668586001, 0, 21669120, 9881118720, 47520
rtr:G0R2, send_packet_count, port4, Accumulator, 87668586001, 0, 47520, 47520, 47520
rtr:G0R2, output_port_stalls, port4, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G0R2, idle_time, port4, Accumulator, 87668586001, 0, 83955216, 13879869948880, 79067
rtr:G0R2, send_bit_count, port5, Accumulator, 87668586001, 0, 10506240, 4790845440, 23040
rtr:G0R2, send_packet_count, port5, Accumulator, 87668586001, 0, 23040, 23040, 23040
rtr:G0R2, output_port_stalls, port5, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G0R2, idle_time, port5, Accumulator, 87668586001, 0, 86552844, 67390695045296, 42152
rtr:G0R2, send_bit_count, port6, Accumulator, 87668586001, 0, 10506240, 4790845440, 23040
rtr:G0R2, send_packet_count, port6, Accumulator, 87668586001, 0, 23040, 23040, 23040
rtr:G0R2, output_port_stalls, port6, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G0R2, idle_time, port6, Accumulator, 87668586001, 0, 86596668, 64552509714112, 41813
rtr:G0R2, send_bit_count, port7, Accumulator, 87668586001, 0, 10506240, 4790845440, 23040
rtr:G0R2, send_packet_count, port7, Accumulator, 87668586001, 0, 23040, 23040, 23040
rtr:G0R2, output_port_stalls, port7, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G0R2, idle_time, port7, Accumulator, 87668586001, 0, 86551744, 69911854606168, 41481
rtr:G0R2, send_bit_count, port8, Accumulator, 87668586001, 0, 10506240, 4790845440, 23040
rtr:G0R2, send_packet_count, port8, Accumulator, 87668586001, 0, 23040, 23040, 23040
rtr:G0R2, output_port_stalls, port8, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G0R2, idle_time, port8, Accumulator, 87668586001, 0, 86532186, 69576929058796, 41753
rtr:G0R2, xbar_stalls, port0, Accumulator, 87668586001, 0, 8834, 8834, 8834
rtr:G0R2, xbar_stalls, port1, Accumulator, 87668586001, 0, 8349, 8349, 8349
rtr:G0R2, xbar_stalls, port2, Accumulator, 87668586001, 0, 4456, 4456, 4456
rtr:G0R2, xbar_stalls, port3, Accumulator, 87668586001, 0, 6628, 6628, 6628
rtr:G0R2, xbar_stalls, port4, Accumulator, 87668586001, 0, 5144, 5144, 5144
rtr:G0R2, xbar_stalls, port5, Accumulator, 87668586001, 0, 854, 854, 854
rtr:G0R2, xbar_stalls, port6, Accumulator, 87668586001, 0, 1041, 1041, 1041
rtr:G0R2, xbar_stalls, port7, Accumulator, 87668586001, 0, 1026, 1026, 1026
rtr:G0R2, xbar_stalls, port8, Accumulator, 87668586001, 0, 876, 876, 876
rtr:G0R3, send_bit_count, port0, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G0R3, send_packet_count, port0, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G0R3, output_port_stalls, port0, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G0R3, idle_time, port0, Accumulator, 87668586001, 0, 83840091, 1007891674619, 88736
rtr:G0R3, send_bit_count, port1, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G0R3, send_packet_count, port1, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G0R3, output_port_stalls, port1, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G0R3, idle_time, port1, Accumulator, 87668586001, 0, 83839769, 1001440597899, 88809
rtr:G0R3, send_bit_count, port2, Accumulator, 87668586001, 0, 21672704, 9882724352, 47528
rtr:G0R3, send_packet_count, port2, Accumulator, 87668586001, 0, 47528, 47528, 47528
rtr:G0R3, output_port_stalls, port2, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G0R3, idle_time, port2, Accumulator, 87668586001, 0, 84041596, 35581561343976, 72377
rtr:G0R3, send_bit_count, port3, Accumulator, 87668586001, 0, 21670912, 9881921536, 47524
rtr:G0R3, send_packet_count, port3, Accumulator, 87668586001, 0, 47524, 47524, 47524
rtr:G0R3, output_port_stalls, port3, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G0R3, idle_time, port3, Accumulator, 87668586001, 0, 83980056, 17696535692288, 78457
rtr:G0R3, send_bit_count, port4, Accumulator, 87668586001, 0, 21669120, 9881118720, 47520
rtr:G0R3, send_packet_count, port4, Accumulator, 87668586001, 0, 47520, 47520, 47520
rtr:G0R3, output_port_stalls, port4, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G0R3, idle_time, port4, Accumulator, 87668586001, 0, 83953622, 8152605638876, 79805
rtr:G0R3, send_bit_count, port5, Accumulator, 87668586001, 0, 10506240, 4790845440, 23040
rtr:G0R3, send_packet_count, port5, Accumulator, 87668586001, 0, 23040, 23040, 23040
rtr:G0R3, output_port_stalls, port5, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G0R3, idle_time, port5, Accumulator, 87668586001, 0, 86545226, 68872981943740, 41337
rtr:G0R3, send_bit_count, port6, Accumulator, 87668586001, 0, 10506240, 4790845440, 23040
rtr:G0R3, send_packet_count, port6, Accumulator, 87668586001, 0, 23040, 23040, 23040
rtr:G0R3, output_port_stalls, port6, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G0R3, idle_time, port6, Accumulator, 87668586001, 0, 86558176, 68096424398304, 41749
rtr:G0R3, send_bit_count, port7, Accumulator, 87668586001, 0, 10506240, 4790845440, 23040
rtr:G0R3, send_packet_count, port7, Accumulator, 87668586001, 0, 23040, 23040, 23040
rtr:G0R3, output_port_stalls, port7, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G0R3, idle_time, port7, Accumulator, 87668586001, 0, 86569220, 66593538646088, 41937
rtr:G0R3, send_bit_count, port8, Accumulator, 87668586001, 0, 10506240, 4790845440, 23040
rtr:G0R3, send_packet_count, port8, Accumulator, 87668586001, 0, 23040, 23040, 23040
rtr:G0R3, output_port_stalls, port8, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G0R3, idle_time, port8, Accumulator, 87668586001, 0, 86534800, 70764171146464, 40506
rtr:G0R3, xbar_stalls, port0, Accumulator, 87668586001, 0, 7815, 7815, 7815
rtr:G0R3, xbar_stalls, port1, Accumulator, 87668586001, 0, 6773, 6773, 6773
rtr:G0R3, xbar_stalls, port2, Accumulator, 87668586001, 0, 5530, 5530, 5530
rtr:G0R3, xbar_stalls, port3, Accumulator, 87668586001, 0, 7595, 7595, 7595
rtr:G0R3, xbar_stalls, port4, Accumulator, 87668586001, 0, 7254, 7254, 7254
rtr:G0R3, xbar_stalls, port5, Accumulator, 87668586001, 0, 784, 784, 784
rtr:G0R3, xbar_stalls, port6, Accumulator, 87668586001, 0, 786, 786, 786
rtr:G0R3, xbar_stalls, port7, Accumulator, 87668586001, 0, 998, 998, 998
rtr:G0R3, xbar_stalls, port8, Accumulator, 87668586001, 0, 731, 731, 731
rtr:G1R0, send_bit_count, port0, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R0, send_packet_count, port0, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R0, output_port_stalls, port0, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R0, idle_time, port0, Accumulator, 87668586001, 0, 83840063, 991791550075, 88771
rtr:G1R0, send_bit_count, port1, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R0, send_packet_count, port1, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R0, output_port_stalls, port1, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R0, idle_time, port1, Accumulator, 87668586001, 0, 83837851, 1002635500265, 89102
rtr:G1R0, send_bit_count, port2, Accumulator, 87668586001, 0, 21674496, 9883527168, 47532
rtr:G1R0, send_packet_count, port2, Accumulator, 87668586001, 0, 47532, 47532, 47532
rtr:G1R0, output_port_stalls, port2, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R0, idle_time, port2, Accumulator, 87668586001, 0, 83991384, 10410131132800, 78590
rtr:G1R0, send_bit_count, port3, Accumulator, 87668586001, 0, 21674496, 9883527168, 47532
rtr:G1R0, send_packet_count, port3, Accumulator, 87668586001, 0, 47532, 47532, 47532
rtr:G1R0, output_port_stalls, port3, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R0, idle_time, port3, Accumulator, 87668586001, 0, 83988638, 11991934356796, 78417
rtr:G1R0, send_bit_count, port4, Accumulator, 87668586001, 0, 21674496, 9883527168, 47532
rtr:G1R0, send_packet_count, port4, Accumulator, 87668586001, 0, 47532, 47532, 47532
rtr:G1R0, output_port_stalls, port4, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R0, idle_time, port4, Accumulator, 87668586001, 0, 84024392, 25693021053176, 73287
rtr:G1R0, send_bit_count, port5, Accumulator, 87668586001, 0, 10513408, 4794056704, 23056
rtr:G1R0, send_packet_count, port5, Accumulator, 87668586001, 0, 23056, 23056, 23056
rtr:G1R0, output_port_stalls, port5, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R0, idle_time, port5, Accumulator, 87668586001, 0, 86543328, 70824692158032, 40184
rtr:G1R0, send_bit_count, port6, Accumulator, 87668586001, 0, 10512960, 4793856000, 23055
rtr:G1R0, send_packet_count, port6, Accumulator, 87668586001, 0, 23055, 23055, 23055
rtr:G1R0, output_port_stalls, port6, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R0, idle_time, port6, Accumulator, 87668586001, 0, 87210752, 56780233606456, 41817
rtr:G1R0, send_bit_count, port7, Accumulator, 87668586001, 0, 10513408, 4794056704, 23056
rtr:G1R0, send_packet_count, port7, Accumulator, 87668586001, 0, 23056, 23056, 23056
rtr:G1R0, output_port_stalls, port7, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R0, idle_time, port7, Accumulator, 87668586001, 0, 87189260, 56414146426720, 42430
rtr:G1R0, send_bit_count, port8, Accumulator, 87668586001, 0, 10506688, 4791046144, 23041
rtr:G1R0, send_packet_count, port8, Accumulator, 87668586001, 0, 23041, 23041, 23041
rtr:G1R0, output_port_stalls, port8, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R0, idle_time, port8, Accumulator, 87668586001, 0, 87167132, 67038980590528, 41926
rtr:G1R0, xbar_stalls, port0, Accumulator, 87668586001, 0, 7737, 7737, 7737
rtr:G1R0, xbar_stalls, port1, Accumulator, 87668586001, 0, 8026, 8026, 8026
rtr:G1R0, xbar_stalls, port2, Accumulator, 87668586001, 0, 8366, 8366, 8366
rtr:G1R0, xbar_stalls, port3, Accumulator, 87668586001, 0, 6411, 6411, 6411
rtr:G1R0, xbar_stalls, port4, Accumulator, 87668586001, 0, 4642, 4642, 4642
rtr:G1R0, xbar_stalls, port5, Accumulator, 87668586001, 0, 369, 369, 369
rtr:G1R0, xbar_stalls, port6, Accumulator, 87668586001, 0, 265, 265, 265
rtr:G1R0, xbar_stalls, port7, Accumulator, 87668586001, 0, 886, 886, 886
rtr:G1R0, xbar_stalls, port8, Accumulator, 87668586001, 0, 740, 740, 740
rtr:G1R1, send_bit_count, port0, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port0, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port0, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R1, idle_time, port0, Accumulator, 87668586001, 0, 83840439, 1019170641959, 88797
rtr:G1R1, send_bit_count, port1, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port1, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port1, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R1, idle_time, port1, Accumulator, 87668586001, 0, 83841097, 1004905703865, 88784
rtr:G1R1, send_bit_count, port2, Accumulator, 87668586001, 0, 21674496, 9883527168, 47532
rtr:G1R1, send_packet_count, port2, Accumulator, 87668586001, 0, 47532, 47532, 47532
rtr:G1R1, output_port_stalls, port2, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R1, idle_time, port2, Accumulator, 87668586001, 0, 83984594, 8531770811756, 78363
rtr:G1R1, send_bit_count, port3, Accumulator, 87668586001, 0, 21669120, 9881118720, 47520
rtr:G1R1, send_packet_count, port3, Accumulator, 87668586001, 0, 47520, 47520, 47520
rtr:G1R1, output_port_stalls, port3, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R1, idle_time, port3, Accumulator, 87668586001, 0, 83852546, 22730025698196, 71997
rtr:G1R1, send_bit_count, port4, Accumulator, 87668586001, 0, 21669120, 9881118720, 47520
rtr:G1R1, send_packet_count, port4, Accumulator, 87668586001, 0, 47520, 47520, 47520
rtr:G1R1, output_port_stalls, port4, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R1, idle_time, port4, Accumulator, 87668586001, 0, 83990466, 31708562380452, 71451
rtr:G1R1, send_bit_count, port5, Accumulator, 87668586001, 0, 10506240, 4790845440, 23040
rtr:G1R1, send_packet_count, port5, Accumulator, 87668586001, 0, 23040, 23040, 23040
rtr:G1R1, output_port_stalls, port5, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R1, idle_time, port5, Accumulator, 87668586001, 0, 86481320, 68510050065728, 41583
rtr:G1R1, send_bit_count, port6, Accumulator, 87668586001, 0, 10506240, 4790845440, 23040
rtr:G1R1, send_packet_count, port6, Accumulator, 87668586001, 0, 23040, 23040, 23040
rtr:G1R1, output_port_stalls, port6, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R1, idle_time, port6, Accumulator, 87668586001, 0, 86507044, 70366246947312, 41597
rtr:G1R1, send_bit_count, port7, Accumulator, 87668586001, 0, 10506240, 4790845440, 23040
rtr:G1R1, send_packet_count, port7, Accumulator, 87668586001, 0, 23040, 23040, 23040
rtr:G1R1, output_port_stalls, port7, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R1, idle_time, port7, Accumulator, 87668586001, 0, 86536500, 68745831610128, 41577
rtr:G1R1, send_bit_count, port8, Accumulator, 87668586001, 0, 10506240, 4790845440, 23040
rtr:G1R1, send_packet_count, port8, Accumulator, 87668586001, 0, 23040, 23040, 23040
rtr:G1R1, output_port_stalls, port8, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R1, idle_time, port8, Accumulator, 87668586001, 0, 86547004, 66969353391968, 41679
rtr:G1R1, xbar_stalls, port0, Accumulator, 87668586001, 0, 8780, 8780, 8780
rtr:G1R1, xbar_stalls, port1, Accumulator, 87668586001, 0, 9358, 9358, 9358
rtr:G1R1, xbar_stalls, port2, Accumulator, 87668586001, 0, 4648, 4648, 4648
rtr:G1R1, xbar_stalls, port3, Accumulator, 87668586001, 0, 7378, 7378, 7378
rtr:G1R1, xbar_stalls, port4, Accumulator, 87668586001, 0, 5218, 5218, 5218
rtr:G1R1, xbar_stalls, port5, Accumulator, 87668586001, 0, 888, 888, 888
rtr:G1R1, xbar_stalls, port6, Accumulator, 87668586001, 0, 1159, 1159, 1159
rtr:G1R1, xbar_stalls, port7, Accumulator, 87668586001, 0, 1302, 1302, 1302
rtr:G1R1, xbar_stalls, port8, Accumulator, 87668586001, 0, 945, 945, 945
rtr:G1R2, send_bit_count, port0, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R2, send_packet_count, port0, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R2, output_port_stalls, port0, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R2, idle_time, port0, Accumulator, 87668586001, 0, 83843117, 1005240225451, 88550
rtr:G1R2, send_bit_count, port1, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R2, send_packet_count, port1, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R2, output_port_stalls, port1, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R2, idle_time, port1, Accumulator, 87668586001, 0, 83840499, 1002268356043, 88917
rtr:G1R2, send_bit_count, port2, Accumulator, 87668586001, 0, 21674496, 9883527168, 47532
rtr:G1R2, send_packet_count, port2, Accumulator, 87668586001, 0, 47532, 47532, 47532
rtr:G1R2, output_port_stalls, port2, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R2, idle_time, port2, Accumulator, 87668586001, 0, 83983912, 11859727628176, 79192
rtr:G1R2, send_bit_count, port3, Accumulator, 87668586001, 0, 21669120, 9881118720, 47520
rtr:G1R2, send_packet_count, port3, Accumulator, 87668586001, 0, 47520, 47520, 47520
rtr:G1R2, output_port_stalls, port3, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R2, idle_time, port3, Accumulator, 87668586001, 0, 83945580, 19440515182976, 72980
rtr:G1R2, send_bit_count, port4, Accumulator, 87668586001, 0, 21669120, 9881118720, 47520
rtr:G1R2, send_packet_count, port4, Accumulator, 87668586001, 0, 47520, 47520, 47520
rtr:G1R2, output_port_stalls, port4, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R2, idle_time, port4, Accumulator, 87668586001, 0, 83917482, 13969871742500, 79060
rtr:G1R2, send_bit_count, port5, Accumulator, 87668586001, 0, 10506240, 4790845440, 23040
rtr:G1R2, send_packet_count, port5, Accumulator, 87668586001, 0, 23040, 23040, 23040
rtr:G1R2, output_port_stalls, port5, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R2, idle_time, port5, Accumulator, 87668586001, 0, 86551434, 70875286039660, 41118
rtr:G1R2, send_bit_count, port6, Accumulator, 87668586001, 0, 10506240, 4790845440, 23040
rtr:G1R2, send_packet_count, port6, Accumulator, 87668586001, 0, 23040, 23040, 23040
rtr:G1R2, output_port_stalls, port6, Accumulator, 87668586001, 0, 0, 0, 0
rtr:G1R2, idle_time, port6, Accumulator, 87668586001, 0, 86544542, 67102878612404, 42091
rtr:G1R2, send_bit_count, port7, Accumulator, 87668586001, 0, 10506240, 4790845440, 23040
rtr:G1R2, send_packet_count, port7, Accumulator, 87668586001, 0, 23040, 23040, 23040
