ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64
rtr:G0R1, send_bit_count, port3, Accumulator, 4560094621601, 0, 9233742144, 150782847578112, 619203
rtr:G0R1, send_packet_count, port3, Accumulator, 4560094621601, 0, 619203, 619203, 619203
rtr:G0R1, output_port_stalls, port3, Accumulator, 4560094621601, 0, 230561448000, 646441369515520000, 128754
rtr:G0R1, idle_time, port3, Accumulator, 4560094621601, 0, 3155859966, 102053092846569740, 75071
rtr:G0R1, send_bit_count, port4, Accumulator, 4560094621601, 0, 9233742592, 150782847778816, 619204
rtr:G0R1, send_packet_count, port4, Accumulator, 4560094621601, 0, 619204, 619204, 619204
rtr:G0R1, output_port_stalls, port4, Accumulator, 4560094621601, 0, 260574188000, 684161949623680000, 154717
rtr:G0R1, idle_time, port4, Accumulator, 4560094621601, 0, 3123316773, 73414693065674701, 94014
rtr:G0R1, send_bit_count, port5, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G0R1, send_packet_count, port5, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G0R1, output_port_stalls, port5, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G0R1, idle_time, port5, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G0R1, send_bit_count, port6, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G0R1, send_packet_count, port6, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G0R1, output_port_stalls, port6, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G0R1, idle_time, port6, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G0R1, send_bit_count, port7, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G0R1, send_packet_count, port7, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G0R1, output_port_stalls, port7, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G0R1, idle_time, port7, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G0R1, send_bit_count, port8, Accumulator, 4560094621601, 0, 4103884800, 67014598656000, 275200
rtr:G0R1, send_packet_count, port8, Accumulator, 4560094621601, 0, 275200, 275200, 275200
rtr:G0R1, output_port_stalls, port8, Accumulator, 4560094621601, 0, 182763016000, 572294403552000000, 101434
rtr:G0R1, idle_time, port8, Accumulator, 4560094621601, 0, 4003440854, 271387533298084174, 152661
rtr:G0R1, xbar_stalls, port0, Accumulator, 4560094621601, 0, 336234062, 336234062, 336234062
rtr:G0R1, xbar_stalls, port1, Accumulator, 4560094621601, 0, 338189438, 338189438, 338189438
rtr:G0R1, xbar_stalls, port2, Accumulator, 4560094621601, 0, 15551420, 15551420, 15551420
rtr:G0R1, xbar_stalls, port3, Accumulator, 4560094621601, 0, 31908102, 31908102, 31908102
rtr:G0R1, xbar_stalls, port4, Accumulator, 4560094621601, 0, 32283845, 32283845, 32283845
rtr:G0R1, xbar_stalls, port5, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G0R1, xbar_stalls, port6, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G0R1, xbar_stalls, port7, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G0R1, xbar_stalls, port8, Accumulator, 4560094621601, 0, 25881864, 25881864, 25881864
rtr:G0R2, send_bit_count, port0, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G0R2, send_packet_count, port0, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G0R2, output_port_stalls, port0, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G0R2, idle_time, port0, Accumulator, 4560094621601, 0, 3463983361, 3976945159681833, 307172
rtr:G0R2, send_bit_count, port1, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G0R2, send_packet_count, port1, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G0R2, output_port_stalls, port1, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G0R2, idle_time, port1, Accumulator, 4560094621601, 0, 3463277365, 4099071866613409, 309227
rtr:G0R2, send_bit_count, port2, Accumulator, 4560094621601, 0, 8207773632, 134029199118336, 550409
rtr:G0R2, send_packet_count, port2, Accumulator, 4560094621601, 0, 550409, 550409, 550409
rtr:G0R2, output_port_stalls, port2, Accumulator, 4560094621601, 0, 1905103200, 3590331711360000, 1234
rtr:G0R2, idle_time, port2, Accumulator, 4560094621601, 0, 3530502445, 116855863469996433, 132488
rtr:G0R2, send_bit_count, port3, Accumulator, 4560094621601, 0, 9233742144, 150782847578112, 619203
rtr:G0R2, send_packet_count, port3, Accumulator, 4560094621601, 0, 619203, 619203, 619203
rtr:G0R2, output_port_stalls, port3, Accumulator, 4560094621601, 0, 28598694400, 129415734088960000, 11178
rtr:G0R2, idle_time, port3, Accumulator, 4560094621601, 0, 3351506780, 95793244657620972, 142082
rtr:G0R2, send_bit_count, port4, Accumulator, 4560094621601, 0, 16415539200, 268058394624000, 1100800
rtr:G0R2, send_packet_count, port4, Accumulator, 4560094621601, 0, 1100800, 1100800, 1100800
rtr:G0R2, output_port_stalls, port4, Accumulator, 4560094621601, 0, 300336612800, 836508954538240000, 168909
rtr:G0R2, idle_time, port4, Accumulator, 4560094621601, 0, 2098864652, 3699793198194128, 191315
rtr:G0R2, send_bit_count, port5, Accumulator, 4560094621601, 0, 8207769600, 134029197312000, 550400
rtr:G0R2, send_packet_count, port5, Accumulator, 4560094621601, 0, 550400, 550400, 550400
rtr:G0R2, output_port_stalls, port5, Accumulator, 4560094621601, 0, 116070004000, 166129778625920000, 123421
rtr:G0R2, idle_time, port5, Accumulator, 4560094621601, 0, 3876360366, 229775678949481508, 252860
rtr:G0R2, send_bit_count, port6, Accumulator, 4560094621601, 0, 8207769600, 134029197312000, 550400
rtr:G0R2, send_packet_count, port6, Accumulator, 4560094621601, 0, 550400, 550400, 550400
rtr:G0R2, output_port_stalls, port6, Accumulator, 4560094621601, 0, 117763352000, 159794917036800000, 132988
rtr:G0R2, idle_time, port6, Accumulator, 4560094621601, 0, 3876630516, 238406698921891668, 232181
rtr:G0R2, send_bit_count, port7, Accumulator, 4560094621601, 0, 8207769600, 134029197312000, 550400
rtr:G0R2, send_packet_count, port7, Accumulator, 4560094621601, 0, 550400, 550400, 550400
rtr:G0R2, output_port_stalls, port7, Accumulator, 4560094621601, 0, 127011207200, 180705259068800000, 138110
rtr:G0R2, idle_time, port7, Accumulator, 4560094621601, 0, 3869734391, 237170826241603625, 227910
rtr:G0R2, send_bit_count, port8, Accumulator, 4560094621601, 0, 8207769600, 134029197312000, 550400
rtr:G0R2, send_packet_count, port8, Accumulator, 4560094621601, 0, 550400, 550400, 550400
rtr:G0R2, output_port_stalls, port8, Accumulator, 4560094621601, 0, 101277607200, 129367143584640000, 119922
rtr:G0R2, idle_time, port8, Accumulator, 4560094621601, 0, 3903669471, 246783635923279291, 227033
rtr:G0R2, xbar_stalls, port0, Accumulator, 4560094621601, 0, 363696099, 363696099, 363696099
rtr:G0R2, xbar_stalls, port1, Accumulator, 4560094621601, 0, 357817134, 357817134, 357817134
rtr:G0R2, xbar_stalls, port2, Accumulator, 4560094621601, 0, 136093286, 136093286, 136093286
rtr:G0R2, xbar_stalls, port3, Accumulator, 4560094621601, 0, 203832064, 203832064, 203832064
rtr:G0R2, xbar_stalls, port4, Accumulator, 4560094621601, 0, 189073837, 189073837, 189073837
rtr:G0R2, xbar_stalls, port5, Accumulator, 4560094621601, 0, 64352731, 64352731, 64352731
rtr:G0R2, xbar_stalls, port6, Accumulator, 4560094621601, 0, 66393310, 66393310, 66393310
rtr:G0R2, xbar_stalls, port7, Accumulator, 4560094621601, 0, 65268227, 65268227, 65268227
rtr:G0R2, xbar_stalls, port8, Accumulator, 4560094621601, 0, 72517910, 72517910, 72517910
rtr:G0R3, send_bit_count, port0, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G0R3, send_packet_count, port0, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G0R3, output_port_stalls, port0, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G0R3, idle_time, port0, Accumulator, 4560094621601, 0, 3462227177, 4962027089283709, 303809
rtr:G0R3, send_bit_count, port1, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G0R3, send_packet_count, port1, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G0R3, output_port_stalls, port1, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G0R3, idle_time, port1, Accumulator, 4560094621601, 0, 3461205921, 6308581013222579, 306458
rtr:G0R3, send_bit_count, port2, Accumulator, 4560094621601, 0, 8207773184, 134029198917632, 550408
rtr:G0R3, send_packet_count, port2, Accumulator, 4560094621601, 0, 550408, 550408, 550408
rtr:G0R3, output_port_stalls, port2, Accumulator, 4560094621601, 0, 1196947200, 2264239873280000, 802
rtr:G0R3, idle_time, port2, Accumulator, 4560094621601, 0, 3531026050, 123255869004895646, 172701
rtr:G0R3, send_bit_count, port3, Accumulator, 4560094621601, 0, 9233742592, 150782847778816, 619204
rtr:G0R3, send_packet_count, port3, Accumulator, 4560094621601, 0, 619204, 619204, 619204
rtr:G0R3, output_port_stalls, port3, Accumulator, 4560094621601, 0, 48151975200, 250733108115840000, 15061
rtr:G0R3, idle_time, port3, Accumulator, 4560094621601, 0, 3352340743, 69474515925836551, 182850
rtr:G0R3, send_bit_count, port4, Accumulator, 4560094621601, 0, 16415539200, 268058394624000, 1100800
rtr:G0R3, send_packet_count, port4, Accumulator, 4560094621601, 0, 1100800, 1100800, 1100800
rtr:G0R3, output_port_stalls, port4, Accumulator, 4560094621601, 0, 215038984000, 626068332465920000, 115539
rtr:G0R3, idle_time, port4, Accumulator, 4560094621601, 0, 2188094731, 3525951878709445, 213165
rtr:G0R3, send_bit_count, port5, Accumulator, 4560094621601, 0, 8207769600, 134029197312000, 550400
rtr:G0R3, send_packet_count, port5, Accumulator, 4560094621601, 0, 550400, 550400, 550400
rtr:G0R3, output_port_stalls, port5, Accumulator, 4560094621601, 0, 119210006400, 171380231905280000, 127374
rtr:G0R3, idle_time, port5, Accumulator, 4560094621601, 0, 3889830035, 254181906562535253, 212693
rtr:G0R3, send_bit_count, port6, Accumulator, 4560094621601, 0, 8207769600, 134029197312000, 550400
rtr:G0R3, send_packet_count, port6, Accumulator, 4560094621601, 0, 550400, 550400, 550400
rtr:G0R3, output_port_stalls, port6, Accumulator, 4560094621601, 0, 145140980800, 212087034929920000, 153531
rtr:G0R3, idle_time, port6, Accumulator, 4560094621601, 0, 3870269582, 255430628870702430, 179897
rtr:G0R3, send_bit_count, port7, Accumulator, 4560094621601, 0, 8207769600, 134029197312000, 550400
rtr:G0R3, send_packet_count, port7, Accumulator, 4560094621601, 0, 550400, 550400, 550400
rtr:G0R3, output_port_stalls, port7, Accumulator, 4560094621601, 0, 144998383200, 208618109095040000, 153965
rtr:G0R3, idle_time, port7, Accumulator, 4560094621601, 0, 3877707943, 260448564094652731, 177001
rtr:G0R3, send_bit_count, port8, Accumulator, 4560094621601, 0, 8207769600, 134029197312000, 550400
rtr:G0R3, send_packet_count, port8, Accumulator, 4560094621601, 0, 550400, 550400, 550400
rtr:G0R3, output_port_stalls, port8, Accumulator, 4560094621601, 0, 120505721600, 174841335247360000, 129014
rtr:G0R3, idle_time, port8, Accumulator, 4560094621601, 0, 3911053183, 268240381707103417, 182956
rtr:G0R3, xbar_stalls, port0, Accumulator, 4560094621601, 0, 349676440, 349676440, 349676440
rtr:G0R3, xbar_stalls, port1, Accumulator, 4560094621601, 0, 333102117, 333102117, 333102117
rtr:G0R3, xbar_stalls, port2, Accumulator, 4560094621601, 0, 169576923, 169576923, 169576923
rtr:G0R3, xbar_stalls, port3, Accumulator, 4560094621601, 0, 225036090, 225036090, 225036090
rtr:G0R3, xbar_stalls, port4, Accumulator, 4560094621601, 0, 255354703, 255354703, 255354703
rtr:G0R3, xbar_stalls, port5, Accumulator, 4560094621601, 0, 57206947, 57206947, 57206947
rtr:G0R3, xbar_stalls, port6, Accumulator, 4560094621601, 0, 51895956, 51895956, 51895956
rtr:G0R3, xbar_stalls, port7, Accumulator, 4560094621601, 0, 54171877, 54171877, 54171877
rtr:G0R3, xbar_stalls, port8, Accumulator, 4560094621601, 0, 44299572, 44299572, 44299572
rtr:G1R0, send_bit_count, port0, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R0, send_packet_count, port0, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R0, output_port_stalls, port0, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R0, idle_time, port0, Accumulator, 4560094621601, 0, 3460119715, 4010618098247737, 307855
rtr:G1R0, send_bit_count, port1, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R0, send_packet_count, port1, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R0, output_port_stalls, port1, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R0, idle_time, port1, Accumulator, 4560094621601, 0, 3459421841, 3924862712032717, 306190
rtr:G1R0, send_bit_count, port2, Accumulator, 4560094621601, 0, 1025976576, 16753652072448, 68812
rtr:G1R0, send_packet_count, port2, Accumulator, 4560094621601, 0, 68812, 68812, 68812
rtr:G1R0, output_port_stalls, port2, Accumulator, 4560094621601, 0, 99209648000, 598830361916160000, 25281
rtr:G1R0, idle_time, port2, Accumulator, 4560094621601, 0, 4327835039, 333702368313613811, 10345
rtr:G1R0, send_bit_count, port3, Accumulator, 4560094621601, 0, 8207774976, 134029199720448, 550412
rtr:G1R0, send_packet_count, port3, Accumulator, 4560094621601, 0, 550412, 550412, 550412
rtr:G1R0, output_port_stalls, port3, Accumulator, 4560094621601, 0, 167946114400, 503585883703680000, 88685
rtr:G1R0, idle_time, port3, Accumulator, 4560094621601, 0, 3342196623, 116908328475236835, 56580
rtr:G1R0, send_bit_count, port4, Accumulator, 4560094621601, 0, 8207774976, 134029199720448, 550412
rtr:G1R0, send_packet_count, port4, Accumulator, 4560094621601, 0, 550412, 550412, 550412
rtr:G1R0, output_port_stalls, port4, Accumulator, 4560094621601, 0, 215981194400, 591628021776000000, 124087
rtr:G1R0, idle_time, port4, Accumulator, 4560094621601, 0, 3257473755, 122601709959488585, 59428
rtr:G1R0, send_bit_count, port5, Accumulator, 4560094621601, 0, 7168, 3211264, 16
rtr:G1R0, send_packet_count, port5, Accumulator, 4560094621601, 0, 16, 16, 16
rtr:G1R0, output_port_stalls, port5, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R0, idle_time, port5, Accumulator, 4560094621601, 0, 38444567, 104967054942325, 31
rtr:G1R0, send_bit_count, port6, Accumulator, 4560094621601, 0, 6720, 3010560, 15
rtr:G1R0, send_packet_count, port6, Accumulator, 4560094621601, 0, 15, 15, 15
rtr:G1R0, output_port_stalls, port6, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R0, idle_time, port6, Accumulator, 4560094621601, 0, 967, 67333, 24
rtr:G1R0, send_bit_count, port7, Accumulator, 4560094621601, 0, 7168, 3211264, 16
rtr:G1R0, send_packet_count, port7, Accumulator, 4560094621601, 0, 16, 16, 16
rtr:G1R0, output_port_stalls, port7, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R0, idle_time, port7, Accumulator, 4560094621601, 0, 435, 14923, 20
rtr:G1R0, send_bit_count, port8, Accumulator, 4560094621601, 0, 448, 200704, 1
rtr:G1R0, send_packet_count, port8, Accumulator, 4560094621601, 0, 1, 1, 1
rtr:G1R0, output_port_stalls, port8, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R0, idle_time, port8, Accumulator, 4560094621601, 0, 259, 67081, 1
rtr:G1R0, xbar_stalls, port0, Accumulator, 4560094621601, 0, 302803062, 302803062, 302803062
rtr:G1R0, xbar_stalls, port1, Accumulator, 4560094621601, 0, 310520998, 310520998, 310520998
rtr:G1R0, xbar_stalls, port2, Accumulator, 4560094621601, 0, 1749904, 1749904, 1749904
rtr:G1R0, xbar_stalls, port3, Accumulator, 4560094621601, 0, 3195988, 3195988, 3195988
rtr:G1R0, xbar_stalls, port4, Accumulator, 4560094621601, 0, 1677395, 1677395, 1677395
rtr:G1R0, xbar_stalls, port5, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R0, xbar_stalls, port6, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R0, xbar_stalls, port7, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R0, xbar_stalls, port8, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R1, send_bit_count, port0, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port0, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port0, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R1, idle_time, port0, Accumulator, 4560094621601, 0, 3458377969, 3768345413405205, 317992
rtr:G1R1, send_bit_count, port1, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port1, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port1, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R1, idle_time, port1, Accumulator, 4560094621601, 0, 3457681720, 3844730358268456, 327613
rtr:G1R1, send_bit_count, port2, Accumulator, 4560094621601, 0, 1025976576, 16753652072448, 68812
rtr:G1R1, send_packet_count, port2, Accumulator, 4560094621601, 0, 68812, 68812, 68812
rtr:G1R1, output_port_stalls, port2, Accumulator, 4560094621601, 0, 1074216800, 2028845288320000, 771
rtr:G1R1, idle_time, port2, Accumulator, 4560094621601, 0, 4422873586, 339194950019645050, 34528
rtr:G1R1, send_bit_count, port3, Accumulator, 4560094621601, 0, 9233740800, 150782846976000, 619200
rtr:G1R1, send_packet_count, port3, Accumulator, 4560094621601, 0, 619200, 619200, 619200
rtr:G1R1, output_port_stalls, port3, Accumulator, 4560094621601, 0, 246189469600, 702983487783040000, 135752
rtr:G1R1, idle_time, port3, Accumulator, 4560094621601, 0, 3020435488, 86051377641594566, 83661
rtr:G1R1, send_bit_count, port4, Accumulator, 4560094621601, 0, 9233740800, 150782846976000, 619200
rtr:G1R1, send_packet_count, port4, Accumulator, 4560094621601, 0, 619200, 619200, 619200
rtr:G1R1, output_port_stalls, port4, Accumulator, 4560094621601, 0, 271328087200, 739878825941120000, 154785
rtr:G1R1, idle_time, port4, Accumulator, 4560094621601, 0, 3033485746, 66337836108430728, 95856
rtr:G1R1, send_bit_count, port5, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port5, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port5, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R1, idle_time, port5, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R1, send_bit_count, port6, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port6, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port6, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R1, idle_time, port6, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R1, send_bit_count, port7, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port7, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port7, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R1, idle_time, port7, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R1, send_bit_count, port8, Accumulator, 4560094621601, 0, 4103884800, 67014598656000, 275200
rtr:G1R1, send_packet_count, port8, Accumulator, 4560094621601, 0, 275200, 275200, 275200
rtr:G1R1, output_port_stalls, port8, Accumulator, 4560094621601, 0, 319537686400, 1231136903810560000, 140229
rtr:G1R1, idle_time, port8, Accumulator, 4560094621601, 0, 3878065933, 268528779847664603, 91054
rtr:G1R1, xbar_stalls, port0, Accumulator, 4560094621601, 0, 378090726, 378090726, 378090726
rtr:G1R1, xbar_stalls, port1, Accumulator, 4560094621601, 0, 376579244, 376579244, 376579244
rtr:G1R1, xbar_stalls, port2, Accumulator, 4560094621601, 0, 53282032, 53282032, 53282032
rtr:G1R1, xbar_stalls, port3, Accumulator, 4560094621601, 0, 59470754, 59470754, 59470754
rtr:G1R1, xbar_stalls, port4, Accumulator, 4560094621601, 0, 47045483, 47045483, 47045483
rtr:G1R1, xbar_stalls, port5, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R1, xbar_stalls, port6, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R1, xbar_stalls, port7, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R1, xbar_stalls, port8, Accumulator, 4560094621601, 0, 23276205, 23276205, 23276205
rtr:G1R2, send_bit_count, port0, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R2, send_packet_count, port0, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R2, output_port_stalls, port0, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R2, idle_time, port0, Accumulator, 4560094621601, 0, 3457139513, 3967940649706973, 318365
rtr:G1R2, send_bit_count, port1, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R2, send_packet_count, port1, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R2, output_port_stalls, port1, Accumulator, 4560094621601, 0, 0, 0, 0
rtr:G1R2, idle_time, port1, Accumulator, 4560094621601, 0, 3456349647, 4303262618984443, 319013
rtr:G1R2, send_bit_count, port2, Accumulator, 4560094621601, 0, 8207774976, 134029199720448, 550412
rtr:G1R2, send_packet_count, port2, Accumulator, 4560094621601, 0, 550412, 550412, 550412
rtr:G1R2, output_port_stalls, port2, Accumulator, 4560094621601, 0, 2201036000, 4116561029760000, 1445
rtr:G1R2, idle_time, port2, Accumulator, 4560094621601, 0, 3518906751, 114205598841382299, 138271
rtr:G1R2, send_bit_count, port3, Accumulator, 4560094621601, 0, 9233740800, 150782846976000, 619200
rtr:G1R2, send_packet_count, port3, Accumulator, 4560094621601, 0, 619200, 619200, 619200
rtr:G1R2, output_port_stalls, port3, Accumulator, 4560094621601, 0, 85607086400, 549154325685760000, 22305
rtr:G1R2, idle_time, port3, Accumulator, 4560094621601, 0, 3200243706, 82364966088181296, 143179
