ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64
rtr:G4R2, send_bit_count, port1, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G4R2, send_packet_count, port1, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G4R2, output_port_stalls, port1, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G4R2, idle_time, port1, Accumulator, 77898966001, 0, 74497789, 873179000359, 78987
rtr:G4R2, send_bit_count, port2, Accumulator, 77898966001, 0, 19263232, 8784019456, 42244
rtr:G4R2, send_packet_count, port2, Accumulator, 77898966001, 0, 42244, 42244, 42244
rtr:G4R2, output_port_stalls, port2, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G4R2, idle_time, port2, Accumulator, 77898966001, 0, 74353574, 21948606784116, 69595
rtr:G4R2, send_bit_count, port3, Accumulator, 77898966001, 0, 19261888, 8783417344, 42241
rtr:G4R2, send_packet_count, port3, Accumulator, 77898966001, 0, 42241, 42241, 42241
rtr:G4R2, output_port_stalls, port3, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G4R2, idle_time, port3, Accumulator, 77898966001, 0, 74595772, 7237078549896, 70821
rtr:G4R2, send_bit_count, port4, Accumulator, 77898966001, 0, 19265024, 8784822272, 42248
rtr:G4R2, send_packet_count, port4, Accumulator, 77898966001, 0, 42248, 42248, 42248
rtr:G4R2, output_port_stalls, port4, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G4R2, idle_time, port4, Accumulator, 77898966001, 0, 74675842, 24454971999804, 60813
rtr:G4R2, send_bit_count, port5, Accumulator, 77898966001, 0, 9346048, 4261740544, 20496
rtr:G4R2, send_packet_count, port5, Accumulator, 77898966001, 0, 20496, 20496, 20496
rtr:G4R2, output_port_stalls, port5, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G4R2, idle_time, port5, Accumulator, 77898966001, 0, 77392960, 62650915298544, 36994
rtr:G4R2, send_bit_count, port6, Accumulator, 77898966001, 0, 9339328, 4258729984, 20481
rtr:G4R2, send_packet_count, port6, Accumulator, 77898966001, 0, 20481, 20481, 20481
rtr:G4R2, output_port_stalls, port6, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G4R2, idle_time, port6, Accumulator, 77898966001, 0, 77360384, 61207228039112, 37017
rtr:G4R2, send_bit_count, port7, Accumulator, 77898966001, 0, 9338880, 4258529280, 20480
rtr:G4R2, send_packet_count, port7, Accumulator, 77898966001, 0, 20480, 20480, 20480
rtr:G4R2, output_port_stalls, port7, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G4R2, idle_time, port7, Accumulator, 77898966001, 0, 76789122, 59381948294780, 37119
rtr:G4R2, send_bit_count, port8, Accumulator, 77898966001, 0, 9338880, 4258529280, 20480
rtr:G4R2, send_packet_count, port8, Accumulator, 77898966001, 0, 20480, 20480, 20480
rtr:G4R2, output_port_stalls, port8, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G4R2, idle_time, port8, Accumulator, 77898966001, 0, 76765888, 62557644743400, 36590
rtr:G4R2, xbar_stalls, port0, Accumulator, 77898966001, 0, 8005, 8005, 8005
rtr:G4R2, xbar_stalls, port1, Accumulator, 77898966001, 0, 7705, 7705, 7705
rtr:G4R2, xbar_stalls, port2, Accumulator, 77898966001, 0, 4247, 4247, 4247
rtr:G4R2, xbar_stalls, port3, Accumulator, 77898966001, 0, 6589, 6589, 6589
rtr:G4R2, xbar_stalls, port4, Accumulator, 77898966001, 0, 4629, 4629, 4629
rtr:G4R2, xbar_stalls, port5, Accumulator, 77898966001, 0, 539, 539, 539
rtr:G4R2, xbar_stalls, port6, Accumulator, 77898966001, 0, 1235, 1235, 1235
rtr:G4R2, xbar_stalls, port7, Accumulator, 77898966001, 0, 927, 927, 927
rtr:G4R2, xbar_stalls, port8, Accumulator, 77898966001, 0, 854, 854, 854
rtr:G4R3, send_bit_count, port0, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G4R3, send_packet_count, port0, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G4R3, output_port_stalls, port0, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G4R3, idle_time, port0, Accumulator, 77898966001, 0, 74498267, 878666604505, 78907
rtr:G4R3, send_bit_count, port1, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G4R3, send_packet_count, port1, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G4R3, output_port_stalls, port1, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G4R3, idle_time, port1, Accumulator, 77898966001, 0, 74496685, 897270805723, 79132
rtr:G4R3, send_bit_count, port2, Accumulator, 77898966001, 0, 19263232, 8784019456, 42244
rtr:G4R3, send_packet_count, port2, Accumulator, 77898966001, 0, 42244, 42244, 42244
rtr:G4R3, output_port_stalls, port2, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G4R3, idle_time, port2, Accumulator, 77898966001, 0, 74510656, 12026072740152, 69822
rtr:G4R3, send_bit_count, port3, Accumulator, 77898966001, 0, 19261440, 8783216640, 42240
rtr:G4R3, send_packet_count, port3, Accumulator, 77898966001, 0, 42240, 42240, 42240
rtr:G4R3, output_port_stalls, port3, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G4R3, idle_time, port3, Accumulator, 77898966001, 0, 74599788, 15292254028688, 70265
rtr:G4R3, send_bit_count, port4, Accumulator, 77898966001, 0, 19265024, 8784822272, 42248
rtr:G4R3, send_packet_count, port4, Accumulator, 77898966001, 0, 42248, 42248, 42248
rtr:G4R3, output_port_stalls, port4, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G4R3, idle_time, port4, Accumulator, 77898966001, 0, 74604490, 22479004042532, 60820
rtr:G4R3, send_bit_count, port5, Accumulator, 77898966001, 0, 9338880, 4258529280, 20480
rtr:G4R3, send_packet_count, port5, Accumulator, 77898966001, 0, 20480, 20480, 20480
rtr:G4R3, output_port_stalls, port5, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G4R3, idle_time, port5, Accumulator, 77898966001, 0, 76823002, 59406924999876, 37485
rtr:G4R3, send_bit_count, port6, Accumulator, 77898966001, 0, 9338880, 4258529280, 20480
rtr:G4R3, send_packet_count, port6, Accumulator, 77898966001, 0, 20480, 20480, 20480
rtr:G4R3, output_port_stalls, port6, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G4R3, idle_time, port6, Accumulator, 77898966001, 0, 76845474, 57861382095868, 37258
rtr:G4R3, send_bit_count, port7, Accumulator, 77898966001, 0, 9338880, 4258529280, 20480
rtr:G4R3, send_packet_count, port7, Accumulator, 77898966001, 0, 20480, 20480, 20480
rtr:G4R3, output_port_stalls, port7, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G4R3, idle_time, port7, Accumulator, 77898966001, 0, 76788238, 61728884217836, 36704
rtr:G4R3, send_bit_count, port8, Accumulator, 77898966001, 0, 9338880, 4258529280, 20480
rtr:G4R3, send_packet_count, port8, Accumulator, 77898966001, 0, 20480, 20480, 20480
rtr:G4R3, output_port_stalls, port8, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G4R3, idle_time, port8, Accumulator, 77898966001, 0, 76811310, 61740903982668, 37251
rtr:G4R3, xbar_stalls, port0, Accumulator, 77898966001, 0, 7399, 7399, 7399
rtr:G4R3, xbar_stalls, port1, Accumulator, 77898966001, 0, 6206, 6206, 6206
rtr:G4R3, xbar_stalls, port2, Accumulator, 77898966001, 0, 4049, 4049, 4049
rtr:G4R3, xbar_stalls, port3, Accumulator, 77898966001, 0, 5665, 5665, 5665
rtr:G4R3, xbar_stalls, port4, Accumulator, 77898966001, 0, 5952, 5952, 5952
rtr:G4R3, xbar_stalls, port5, Accumulator, 77898966001, 0, 652, 652, 652
rtr:G4R3, xbar_stalls, port6, Accumulator, 77898966001, 0, 807, 807, 807
rtr:G4R3, xbar_stalls, port7, Accumulator, 77898966001, 0, 959, 959, 959
rtr:G4R3, xbar_stalls, port8, Accumulator, 77898966001, 0, 714, 714, 714
rtr:G5R0, send_bit_count, port0, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R0, send_packet_count, port0, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R0, output_port_stalls, port0, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R0, idle_time, port0, Accumulator, 77898966001, 0, 74497121, 921887017683, 78986
rtr:G5R0, send_bit_count, port1, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R0, send_packet_count, port1, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R0, output_port_stalls, port1, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R0, idle_time, port1, Accumulator, 77898966001, 0, 74496791, 930776065421, 79121
rtr:G5R0, send_bit_count, port2, Accumulator, 77898966001, 0, 19263232, 8784019456, 42244
rtr:G5R0, send_packet_count, port2, Accumulator, 77898966001, 0, 42244, 42244, 42244
rtr:G5R0, output_port_stalls, port2, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R0, idle_time, port2, Accumulator, 77898966001, 0, 74678362, 25121298078804, 64170
rtr:G5R0, send_bit_count, port3, Accumulator, 77898966001, 0, 19266816, 8785625088, 42252
rtr:G5R0, send_packet_count, port3, Accumulator, 77898966001, 0, 42252, 42252, 42252
rtr:G5R0, output_port_stalls, port3, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R0, idle_time, port3, Accumulator, 77898966001, 0, 74666302, 19174130806788, 65137
rtr:G5R0, send_bit_count, port4, Accumulator, 77898966001, 0, 19263232, 8784019456, 42244
rtr:G5R0, send_packet_count, port4, Accumulator, 77898966001, 0, 42244, 42244, 42244
rtr:G5R0, output_port_stalls, port4, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R0, idle_time, port4, Accumulator, 77898966001, 0, 74617532, 8252600305488, 70530
rtr:G5R0, send_bit_count, port5, Accumulator, 77898966001, 0, 9338880, 4258529280, 20480
rtr:G5R0, send_packet_count, port5, Accumulator, 77898966001, 0, 20480, 20480, 20480
rtr:G5R0, output_port_stalls, port5, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R0, idle_time, port5, Accumulator, 77898966001, 0, 76788824, 61587223688608, 37219
rtr:G5R0, send_bit_count, port6, Accumulator, 77898966001, 0, 9338880, 4258529280, 20480
rtr:G5R0, send_packet_count, port6, Accumulator, 77898966001, 0, 20480, 20480, 20480
rtr:G5R0, output_port_stalls, port6, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R0, idle_time, port6, Accumulator, 77898966001, 0, 76825008, 61252332979960, 36727
rtr:G5R0, send_bit_count, port7, Accumulator, 77898966001, 0, 9346048, 4261740544, 20496
rtr:G5R0, send_packet_count, port7, Accumulator, 77898966001, 0, 20496, 20496, 20496
rtr:G5R0, output_port_stalls, port7, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R0, idle_time, port7, Accumulator, 77898966001, 0, 76929954, 60526177078476, 37116
rtr:G5R0, send_bit_count, port8, Accumulator, 77898966001, 0, 9338880, 4258529280, 20480
rtr:G5R0, send_packet_count, port8, Accumulator, 77898966001, 0, 20480, 20480, 20480
rtr:G5R0, output_port_stalls, port8, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R0, idle_time, port8, Accumulator, 77898966001, 0, 76855102, 59063316302260, 37355
rtr:G5R0, xbar_stalls, port0, Accumulator, 77898966001, 0, 6926, 6926, 6926
rtr:G5R0, xbar_stalls, port1, Accumulator, 77898966001, 0, 7315, 7315, 7315
rtr:G5R0, xbar_stalls, port2, Accumulator, 77898966001, 0, 6521, 6521, 6521
rtr:G5R0, xbar_stalls, port3, Accumulator, 77898966001, 0, 6426, 6426, 6426
rtr:G5R0, xbar_stalls, port4, Accumulator, 77898966001, 0, 4712, 4712, 4712
rtr:G5R0, xbar_stalls, port5, Accumulator, 77898966001, 0, 963, 963, 963
rtr:G5R0, xbar_stalls, port6, Accumulator, 77898966001, 0, 1265, 1265, 1265
rtr:G5R0, xbar_stalls, port7, Accumulator, 77898966001, 0, 953, 953, 953
rtr:G5R0, xbar_stalls, port8, Accumulator, 77898966001, 0, 690, 690, 690
rtr:G5R1, send_bit_count, port0, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R1, send_packet_count, port0, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R1, output_port_stalls, port0, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R1, idle_time, port0, Accumulator, 77898966001, 0, 74497601, 922452498565, 79050
rtr:G5R1, send_bit_count, port1, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R1, send_packet_count, port1, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R1, output_port_stalls, port1, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R1, idle_time, port1, Accumulator, 77898966001, 0, 74498339, 891336273671, 78985
rtr:G5R1, send_bit_count, port2, Accumulator, 77898966001, 0, 19263232, 8784019456, 42244
rtr:G5R1, send_packet_count, port2, Accumulator, 77898966001, 0, 42244, 42244, 42244
rtr:G5R1, output_port_stalls, port2, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R1, idle_time, port2, Accumulator, 77898966001, 0, 74655950, 30364973543372, 64303
rtr:G5R1, send_bit_count, port3, Accumulator, 77898966001, 0, 19265024, 8784822272, 42248
rtr:G5R1, send_packet_count, port3, Accumulator, 77898966001, 0, 42248, 42248, 42248
rtr:G5R1, output_port_stalls, port3, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R1, idle_time, port3, Accumulator, 77898966001, 0, 74632058, 9631509188652, 70098
rtr:G5R1, send_bit_count, port4, Accumulator, 77898966001, 0, 19261440, 8783216640, 42240
rtr:G5R1, send_packet_count, port4, Accumulator, 77898966001, 0, 42240, 42240, 42240
rtr:G5R1, output_port_stalls, port4, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R1, idle_time, port4, Accumulator, 77898966001, 0, 74602476, 8960210866048, 69897
rtr:G5R1, send_bit_count, port5, Accumulator, 77898966001, 0, 9338880, 4258529280, 20480
rtr:G5R1, send_packet_count, port5, Accumulator, 77898966001, 0, 20480, 20480, 20480
rtr:G5R1, output_port_stalls, port5, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R1, idle_time, port5, Accumulator, 77898966001, 0, 76817712, 62871047262848, 36097
rtr:G5R1, send_bit_count, port6, Accumulator, 77898966001, 0, 9338880, 4258529280, 20480
rtr:G5R1, send_packet_count, port6, Accumulator, 77898966001, 0, 20480, 20480, 20480
rtr:G5R1, output_port_stalls, port6, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R1, idle_time, port6, Accumulator, 77898966001, 0, 76637374, 50202188196476, 37407
rtr:G5R1, send_bit_count, port7, Accumulator, 77898966001, 0, 9338880, 4258529280, 20480
rtr:G5R1, send_packet_count, port7, Accumulator, 77898966001, 0, 20480, 20480, 20480
rtr:G5R1, output_port_stalls, port7, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R1, idle_time, port7, Accumulator, 77898966001, 0, 76664896, 49397565050000, 37677
rtr:G5R1, send_bit_count, port8, Accumulator, 77898966001, 0, 9338880, 4258529280, 20480
rtr:G5R1, send_packet_count, port8, Accumulator, 77898966001, 0, 20480, 20480, 20480
rtr:G5R1, output_port_stalls, port8, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R1, idle_time, port8, Accumulator, 77898966001, 0, 76699244, 58604708907464, 37182
rtr:G5R1, xbar_stalls, port0, Accumulator, 77898966001, 0, 7925, 7925, 7925
rtr:G5R1, xbar_stalls, port1, Accumulator, 77898966001, 0, 7570, 7570, 7570
rtr:G5R1, xbar_stalls, port2, Accumulator, 77898966001, 0, 4090, 4090, 4090
rtr:G5R1, xbar_stalls, port3, Accumulator, 77898966001, 0, 6675, 6675, 6675
rtr:G5R1, xbar_stalls, port4, Accumulator, 77898966001, 0, 3771, 3771, 3771
rtr:G5R1, xbar_stalls, port5, Accumulator, 77898966001, 0, 67, 67, 67
rtr:G5R1, xbar_stalls, port6, Accumulator, 77898966001, 0, 489, 489, 489
rtr:G5R1, xbar_stalls, port7, Accumulator, 77898966001, 0, 1038, 1038, 1038
rtr:G5R1, xbar_stalls, port8, Accumulator, 77898966001, 0, 743, 743, 743
rtr:G5R2, send_bit_count, port0, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R2, send_packet_count, port0, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R2, output_port_stalls, port0, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R2, idle_time, port0, Accumulator, 77898966001, 0, 74499299, 891181930251, 78834
rtr:G5R2, send_bit_count, port1, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R2, send_packet_count, port1, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R2, output_port_stalls, port1, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R2, idle_time, port1, Accumulator, 77898966001, 0, 74498233, 885552048219, 79000
rtr:G5R2, send_bit_count, port2, Accumulator, 77898966001, 0, 19266816, 8785625088, 42252
rtr:G5R2, send_packet_count, port2, Accumulator, 77898966001, 0, 42252, 42252, 42252
rtr:G5R2, output_port_stalls, port2, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R2, idle_time, port2, Accumulator, 77898966001, 0, 74348920, 25292825346104, 65853
rtr:G5R2, send_bit_count, port3, Accumulator, 77898966001, 0, 19265024, 8784822272, 42248
rtr:G5R2, send_packet_count, port3, Accumulator, 77898966001, 0, 42248, 42248, 42248
rtr:G5R2, output_port_stalls, port3, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R2, idle_time, port3, Accumulator, 77898966001, 0, 74599692, 8324407231848, 70455
rtr:G5R2, send_bit_count, port4, Accumulator, 77898966001, 0, 19265024, 8784822272, 42248
rtr:G5R2, send_packet_count, port4, Accumulator, 77898966001, 0, 42248, 42248, 42248
rtr:G5R2, output_port_stalls, port4, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R2, idle_time, port4, Accumulator, 77898966001, 0, 74637214, 19016434442628, 65293
rtr:G5R2, send_bit_count, port5, Accumulator, 77898966001, 0, 9338880, 4258529280, 20480
rtr:G5R2, send_packet_count, port5, Accumulator, 77898966001, 0, 20480, 20480, 20480
rtr:G5R2, output_port_stalls, port5, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R2, idle_time, port5, Accumulator, 77898966001, 0, 76722510, 60634375505076, 36971
rtr:G5R2, send_bit_count, port6, Accumulator, 77898966001, 0, 9345600, 4261539840, 20495
rtr:G5R2, send_packet_count, port6, Accumulator, 77898966001, 0, 20495, 20495, 20495
rtr:G5R2, output_port_stalls, port6, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R2, idle_time, port6, Accumulator, 77898966001, 0, 77396106, 62997442886276, 36797
rtr:G5R2, send_bit_count, port7, Accumulator, 77898966001, 0, 9346048, 4261740544, 20496
rtr:G5R2, send_packet_count, port7, Accumulator, 77898966001, 0, 20496, 20496, 20496
rtr:G5R2, output_port_stalls, port7, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R2, idle_time, port7, Accumulator, 77898966001, 0, 77360442, 61170991604724, 36988
rtr:G5R2, send_bit_count, port8, Accumulator, 77898966001, 0, 9339328, 4258729984, 20481
rtr:G5R2, send_packet_count, port8, Accumulator, 77898966001, 0, 20481, 20481, 20481
rtr:G5R2, output_port_stalls, port8, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R2, idle_time, port8, Accumulator, 77898966001, 0, 77328192, 59741804366968, 36888
rtr:G5R2, xbar_stalls, port0, Accumulator, 77898966001, 0, 7786, 7786, 7786
rtr:G5R2, xbar_stalls, port1, Accumulator, 77898966001, 0, 7517, 7517, 7517
rtr:G5R2, xbar_stalls, port2, Accumulator, 77898966001, 0, 4330, 4330, 4330
rtr:G5R2, xbar_stalls, port3, Accumulator, 77898966001, 0, 6608, 6608, 6608
rtr:G5R2, xbar_stalls, port4, Accumulator, 77898966001, 0, 4863, 4863, 4863
rtr:G5R2, xbar_stalls, port5, Accumulator, 77898966001, 0, 792, 792, 792
rtr:G5R2, xbar_stalls, port6, Accumulator, 77898966001, 0, 760, 760, 760
rtr:G5R2, xbar_stalls, port7, Accumulator, 77898966001, 0, 716, 716, 716
rtr:G5R2, xbar_stalls, port8, Accumulator, 77898966001, 0, 664, 664, 664
rtr:G5R3, send_bit_count, port0, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R3, send_packet_count, port0, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R3, output_port_stalls, port0, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R3, idle_time, port0, Accumulator, 77898966001, 0, 74498887, 876740004401, 78898
rtr:G5R3, send_bit_count, port1, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R3, send_packet_count, port1, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R3, output_port_stalls, port1, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R3, idle_time, port1, Accumulator, 77898966001, 0, 74497029, 896710863193, 79170
rtr:G5R3, send_bit_count, port2, Accumulator, 77898966001, 0, 19263232, 8784019456, 42244
rtr:G5R3, send_packet_count, port2, Accumulator, 77898966001, 0, 42244, 42244, 42244
rtr:G5R3, output_port_stalls, port2, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R3, idle_time, port2, Accumulator, 77898966001, 0, 74474182, 12544325860228, 70212
rtr:G5R3, send_bit_count, port3, Accumulator, 77898966001, 0, 19261440, 8783216640, 42240
rtr:G5R3, send_packet_count, port3, Accumulator, 77898966001, 0, 42240, 42240, 42240
rtr:G5R3, output_port_stalls, port3, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R3, idle_time, port3, Accumulator, 77898966001, 0, 74598426, 9079765578508, 70572
rtr:G5R3, send_bit_count, port4, Accumulator, 77898966001, 0, 19265024, 8784822272, 42248
rtr:G5R3, send_packet_count, port4, Accumulator, 77898966001, 0, 42248, 42248, 42248
rtr:G5R3, output_port_stalls, port4, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R3, idle_time, port4, Accumulator, 77898966001, 0, 74596382, 15585940025076, 66260
rtr:G5R3, send_bit_count, port5, Accumulator, 77898966001, 0, 9338880, 4258529280, 20480
rtr:G5R3, send_packet_count, port5, Accumulator, 77898966001, 0, 20480, 20480, 20480
rtr:G5R3, output_port_stalls, port5, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R3, idle_time, port5, Accumulator, 77898966001, 0, 76768022, 62201954115492, 36482
rtr:G5R3, send_bit_count, port6, Accumulator, 77898966001, 0, 9338880, 4258529280, 20480
rtr:G5R3, send_packet_count, port6, Accumulator, 77898966001, 0, 20480, 20480, 20480
rtr:G5R3, output_port_stalls, port6, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R3, idle_time, port6, Accumulator, 77898966001, 0, 76816632, 59459269253960, 37423
rtr:G5R3, send_bit_count, port7, Accumulator, 77898966001, 0, 9338880, 4258529280, 20480
rtr:G5R3, send_packet_count, port7, Accumulator, 77898966001, 0, 20480, 20480, 20480
rtr:G5R3, output_port_stalls, port7, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R3, idle_time, port7, Accumulator, 77898966001, 0, 76816532, 57774481949680, 37209
rtr:G5R3, send_bit_count, port8, Accumulator, 77898966001, 0, 9338880, 4258529280, 20480
rtr:G5R3, send_packet_count, port8, Accumulator, 77898966001, 0, 20480, 20480, 20480
rtr:G5R3, output_port_stalls, port8, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G5R3, idle_time, port8, Accumulator, 77898966001, 0, 76784262, 61666701886428, 36949
rtr:G5R3, xbar_stalls, port0, Accumulator, 77898966001, 0, 6782, 6782, 6782
rtr:G5R3, xbar_stalls, port1, Accumulator, 77898966001, 0, 5803, 5803, 5803
rtr:G5R3, xbar_stalls, port2, Accumulator, 77898966001, 0, 3932, 3932, 3932
rtr:G5R3, xbar_stalls, port3, Accumulator, 77898966001, 0, 6195, 6195, 6195
rtr:G5R3, xbar_stalls, port4, Accumulator, 77898966001, 0, 5938, 5938, 5938
rtr:G5R3, xbar_stalls, port5, Accumulator, 77898966001, 0, 183, 183, 183
rtr:G5R3, xbar_stalls, port6, Accumulator, 77898966001, 0, 298, 298, 298
rtr:G5R3, xbar_stalls, port7, Accumulator, 77898966001, 0, 714, 714, 714
rtr:G5R3, xbar_stalls, port8, Accumulator, 77898966001, 0, 753, 753, 753
rtr:G6R0, send_bit_count, port0, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G6R0, send_packet_count, port0, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G6R0, output_port_stalls, port0, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G6R0, idle_time, port0, Accumulator, 77898966001, 0, 74499427, 909954532031, 78804
rtr:G6R0, send_bit_count, port1, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G6R0, send_packet_count, port1, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G6R0, output_port_stalls, port1, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G6R0, idle_time, port1, Accumulator, 77898966001, 0, 74498089, 913366330473, 79035
rtr:G6R0, send_bit_count, port2, Accumulator, 77898966001, 0, 19263232, 8784019456, 42244
rtr:G6R0, send_packet_count, port2, Accumulator, 77898966001, 0, 42244, 42244, 42244
rtr:G6R0, output_port_stalls, port2, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G6R0, idle_time, port2, Accumulator, 77898966001, 0, 74643314, 16467585015564, 68618
rtr:G6R0, send_bit_count, port3, Accumulator, 77898966001, 0, 19266816, 8785625088, 42252
rtr:G6R0, send_packet_count, port3, Accumulator, 77898966001, 0, 42252, 42252, 42252
rtr:G6R0, output_port_stalls, port3, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G6R0, idle_time, port3, Accumulator, 77898966001, 0, 74706022, 25483525096388, 60260
rtr:G6R0, send_bit_count, port4, Accumulator, 77898966001, 0, 19263232, 8784019456, 42244
rtr:G6R0, send_packet_count, port4, Accumulator, 77898966001, 0, 42244, 42244, 42244
rtr:G6R0, output_port_stalls, port4, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G6R0, idle_time, port4, Accumulator, 77898966001, 0, 74620836, 11315564098368, 70206
rtr:G6R0, send_bit_count, port5, Accumulator, 77898966001, 0, 9338880, 4258529280, 20480
rtr:G6R0, send_packet_count, port5, Accumulator, 77898966001, 0, 20480, 20480, 20480
rtr:G6R0, output_port_stalls, port5, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G6R0, idle_time, port5, Accumulator, 77898966001, 0, 76783250, 61884565370764, 36732
rtr:G6R0, send_bit_count, port6, Accumulator, 77898966001, 0, 9338880, 4258529280, 20480
rtr:G6R0, send_packet_count, port6, Accumulator, 77898966001, 0, 20480, 20480, 20480
rtr:G6R0, output_port_stalls, port6, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G6R0, idle_time, port6, Accumulator, 77898966001, 0, 76787322, 61832150687220, 37170
rtr:G6R0, send_bit_count, port7, Accumulator, 77898966001, 0, 9339328, 4258729984, 20481
rtr:G6R0, send_packet_count, port7, Accumulator, 77898966001, 0, 20481, 20481, 20481
rtr:G6R0, output_port_stalls, port7, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G6R0, idle_time, port7, Accumulator, 77898966001, 0, 76980464, 61083238734864, 36739
rtr:G6R0, send_bit_count, port8, Accumulator, 77898966001, 0, 9345600, 4261539840, 20495
rtr:G6R0, send_packet_count, port8, Accumulator, 77898966001, 0, 20495, 20495, 20495
rtr:G6R0, output_port_stalls, port8, Accumulator, 77898966001, 0, 0, 0, 0
rtr:G6R0, idle_time, port8, Accumulator, 77898966001, 0, 76931718, 60605390172188, 37035
