ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64
rtr:G0R1, send_packet_count, port7, Accumulator, 97097836001, 0, 25600, 25600, 25600
rtr:G0R1, output_port_stalls, port7, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G0R1, idle_time, port7, Accumulator, 97097836001, 0, 95939638, 74214531694812, 46068
rtr:G0R1, send_bit_count, port8, Accumulator, 97097836001, 0, 11673600, 5323161600, 25600
rtr:G0R1, send_packet_count, port8, Accumulator, 97097836001, 0, 25600, 25600, 25600
rtr:G0R1, output_port_stalls, port8, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G0R1, idle_time, port8, Accumulator, 97097836001, 0, 95934638, 78118601912452, 45510
rtr:G0R1, xbar_stalls, port0, Accumulator, 97097836001, 0, 10464, 10464, 10464
rtr:G0R1, xbar_stalls, port1, Accumulator, 97097836001, 0, 10005, 10005, 10005
rtr:G0R1, xbar_stalls, port2, Accumulator, 97097836001, 0, 5599, 5599, 5599
rtr:G0R1, xbar_stalls, port3, Accumulator, 97097836001, 0, 8887, 8887, 8887
rtr:G0R1, xbar_stalls, port4, Accumulator, 97097836001, 0, 5603, 5603, 5603
rtr:G0R1, xbar_stalls, port5, Accumulator, 97097836001, 0, 1057, 1057, 1057
rtr:G0R1, xbar_stalls, port6, Accumulator, 97097836001, 0, 1145, 1145, 1145
rtr:G0R1, xbar_stalls, port7, Accumulator, 97097836001, 0, 1272, 1272, 1272
rtr:G0R1, xbar_stalls, port8, Accumulator, 97097836001, 0, 905, 905, 905
rtr:G0R2, send_bit_count, port0, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G0R2, send_packet_count, port0, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G0R2, output_port_stalls, port0, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G0R2, idle_time, port0, Accumulator, 97097836001, 0, 92843439, 1097366164805, 98663
rtr:G0R2, send_bit_count, port1, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G0R2, send_packet_count, port1, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G0R2, output_port_stalls, port1, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G0R2, idle_time, port1, Accumulator, 97097836001, 0, 92844273, 1116276699615, 98658
rtr:G0R2, send_bit_count, port2, Accumulator, 97097836001, 0, 24080832, 10980827136, 52809
rtr:G0R2, send_packet_count, port2, Accumulator, 97097836001, 0, 52809, 52809, 52809
rtr:G0R2, output_port_stalls, port2, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G0R2, idle_time, port2, Accumulator, 97097836001, 0, 93011828, 19600519808896, 86898
rtr:G0R2, send_bit_count, port3, Accumulator, 97097836001, 0, 24078144, 10979622912, 52803
rtr:G0R2, send_packet_count, port3, Accumulator, 97097836001, 0, 52803, 52803, 52803
rtr:G0R2, output_port_stalls, port3, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G0R2, idle_time, port3, Accumulator, 97097836001, 0, 93001270, 29442903007556, 74248
rtr:G0R2, send_bit_count, port4, Accumulator, 97097836001, 0, 24076800, 10979020800, 52800
rtr:G0R2, send_packet_count, port4, Accumulator, 97097836001, 0, 52800, 52800, 52800
rtr:G0R2, output_port_stalls, port4, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G0R2, idle_time, port4, Accumulator, 97097836001, 0, 92978158, 15237411157172, 87736
rtr:G0R2, send_bit_count, port5, Accumulator, 97097836001, 0, 11673600, 5323161600, 25600
rtr:G0R2, send_packet_count, port5, Accumulator, 97097836001, 0, 25600, 25600, 25600
rtr:G0R2, output_port_stalls, port5, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G0R2, idle_time, port5, Accumulator, 97097836001, 0, 95949184, 74557886319496, 46820
rtr:G0R2, send_bit_count, port6, Accumulator, 97097836001, 0, 11673600, 5323161600, 25600
rtr:G0R2, send_packet_count, port6, Accumulator, 97097836001, 0, 25600, 25600, 25600
rtr:G0R2, output_port_stalls, port6, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G0R2, idle_time, port6, Accumulator, 97097836001, 0, 95988928, 71416199941144, 46443
rtr:G0R2, send_bit_count, port7, Accumulator, 97097836001, 0, 11673600, 5323161600, 25600
rtr:G0R2, send_packet_count, port7, Accumulator, 97097836001, 0, 25600, 25600, 25600
rtr:G0R2, output_port_stalls, port7, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G0R2, idle_time, port7, Accumulator, 97097836001, 0, 95921138, 77226307930012, 46115
rtr:G0R2, send_bit_count, port8, Accumulator, 97097836001, 0, 11673600, 5323161600, 25600
rtr:G0R2, send_packet_count, port8, Accumulator, 97097836001, 0, 25600, 25600, 25600
rtr:G0R2, output_port_stalls, port8, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G0R2, idle_time, port8, Accumulator, 97097836001, 0, 95926846, 76820275492572, 46444
rtr:G0R2, xbar_stalls, port0, Accumulator, 97097836001, 0, 9899, 9899, 9899
rtr:G0R2, xbar_stalls, port1, Accumulator, 97097836001, 0, 9341, 9341, 9341
rtr:G0R2, xbar_stalls, port2, Accumulator, 97097836001, 0, 4954, 4954, 4954
rtr:G0R2, xbar_stalls, port3, Accumulator, 97097836001, 0, 7389, 7389, 7389
rtr:G0R2, xbar_stalls, port4, Accumulator, 97097836001, 0, 5675, 5675, 5675
rtr:G0R2, xbar_stalls, port5, Accumulator, 97097836001, 0, 967, 967, 967
rtr:G0R2, xbar_stalls, port6, Accumulator, 97097836001, 0, 1179, 1179, 1179
rtr:G0R2, xbar_stalls, port7, Accumulator, 97097836001, 0, 1135, 1135, 1135
rtr:G0R2, xbar_stalls, port8, Accumulator, 97097836001, 0, 991, 991, 991
rtr:G0R3, send_bit_count, port0, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G0R3, send_packet_count, port0, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G0R3, output_port_stalls, port0, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G0R3, idle_time, port0, Accumulator, 97097836001, 0, 92844957, 1100590115629, 98584
rtr:G0R3, send_bit_count, port1, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G0R3, send_packet_count, port1, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G0R3, output_port_stalls, port1, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G0R3, idle_time, port1, Accumulator, 97097836001, 0, 92844939, 1096187918801, 98619
rtr:G0R3, send_bit_count, port2, Accumulator, 97097836001, 0, 24080384, 10980626432, 52808
rtr:G0R3, send_packet_count, port2, Accumulator, 97097836001, 0, 52808, 52808, 52808
rtr:G0R3, output_port_stalls, port2, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G0R3, idle_time, port2, Accumulator, 97097836001, 0, 93070118, 39507290292636, 80228
rtr:G0R3, send_bit_count, port3, Accumulator, 97097836001, 0, 24078592, 10979823616, 52804
rtr:G0R3, send_packet_count, port3, Accumulator, 97097836001, 0, 52804, 52804, 52804
rtr:G0R3, output_port_stalls, port3, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G0R3, idle_time, port3, Accumulator, 97097836001, 0, 93002462, 19625438810500, 87128
rtr:G0R3, send_bit_count, port4, Accumulator, 97097836001, 0, 24076800, 10979020800, 52800
rtr:G0R3, send_packet_count, port4, Accumulator, 97097836001, 0, 52800, 52800, 52800
rtr:G0R3, output_port_stalls, port4, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G0R3, idle_time, port4, Accumulator, 97097836001, 0, 92975082, 9046962793444, 88557
rtr:G0R3, send_bit_count, port5, Accumulator, 97097836001, 0, 11673600, 5323161600, 25600
rtr:G0R3, send_packet_count, port5, Accumulator, 97097836001, 0, 25600, 25600, 25600
rtr:G0R3, output_port_stalls, port5, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G0R3, idle_time, port5, Accumulator, 97097836001, 0, 95941742, 75912612817324, 45996
rtr:G0R3, send_bit_count, port6, Accumulator, 97097836001, 0, 11673600, 5323161600, 25600
rtr:G0R3, send_packet_count, port6, Accumulator, 97097836001, 0, 25600, 25600, 25600
rtr:G0R3, output_port_stalls, port6, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G0R3, idle_time, port6, Accumulator, 97097836001, 0, 95957646, 75222178665180, 46355
rtr:G0R3, send_bit_count, port7, Accumulator, 97097836001, 0, 11673600, 5323161600, 25600
rtr:G0R3, send_packet_count, port7, Accumulator, 97097836001, 0, 25600, 25600, 25600
rtr:G0R3, output_port_stalls, port7, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G0R3, idle_time, port7, Accumulator, 97097836001, 0, 95949612, 73544863287208, 46667
rtr:G0R3, send_bit_count, port8, Accumulator, 97097836001, 0, 11673600, 5323161600, 25600
rtr:G0R3, send_packet_count, port8, Accumulator, 97097836001, 0, 25600, 25600, 25600
rtr:G0R3, output_port_stalls, port8, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G0R3, idle_time, port8, Accumulator, 97097836001, 0, 95914672, 78192631809912, 44959
rtr:G0R3, xbar_stalls, port0, Accumulator, 97097836001, 0, 8775, 8775, 8775
rtr:G0R3, xbar_stalls, port1, Accumulator, 97097836001, 0, 7576, 7576, 7576
rtr:G0R3, xbar_stalls, port2, Accumulator, 97097836001, 0, 6063, 6063, 6063
rtr:G0R3, xbar_stalls, port3, Accumulator, 97097836001, 0, 8459, 8459, 8459
rtr:G0R3, xbar_stalls, port4, Accumulator, 97097836001, 0, 7933, 7933, 7933
rtr:G0R3, xbar_stalls, port5, Accumulator, 97097836001, 0, 849, 849, 849
rtr:G0R3, xbar_stalls, port6, Accumulator, 97097836001, 0, 900, 900, 900
rtr:G0R3, xbar_stalls, port7, Accumulator, 97097836001, 0, 1064, 1064, 1064
rtr:G0R3, xbar_stalls, port8, Accumulator, 97097836001, 0, 894, 894, 894
rtr:G1R0, send_bit_count, port0, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R0, send_packet_count, port0, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R0, output_port_stalls, port0, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R0, idle_time, port0, Accumulator, 97097836001, 0, 92845049, 1086100992647, 98604
rtr:G1R0, send_bit_count, port1, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R0, send_packet_count, port1, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R0, output_port_stalls, port1, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R0, idle_time, port1, Accumulator, 97097836001, 0, 92843029, 1101673304281, 98911
rtr:G1R0, send_bit_count, port2, Accumulator, 97097836001, 0, 24082176, 10981429248, 52812
rtr:G1R0, send_packet_count, port2, Accumulator, 97097836001, 0, 52812, 52812, 52812
rtr:G1R0, output_port_stalls, port2, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R0, idle_time, port2, Accumulator, 97097836001, 0, 93012810, 11443955068668, 87328
rtr:G1R0, send_bit_count, port3, Accumulator, 97097836001, 0, 24082176, 10981429248, 52812
rtr:G1R0, send_packet_count, port3, Accumulator, 97097836001, 0, 52812, 52812, 52812
rtr:G1R0, output_port_stalls, port3, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R0, idle_time, port3, Accumulator, 97097836001, 0, 93010312, 13348565633536, 87124
rtr:G1R0, send_bit_count, port4, Accumulator, 97097836001, 0, 24082176, 10981429248, 52812
rtr:G1R0, send_packet_count, port4, Accumulator, 97097836001, 0, 52812, 52812, 52812
rtr:G1R0, output_port_stalls, port4, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R0, idle_time, port4, Accumulator, 97097836001, 0, 93051954, 28481472753860, 81258
rtr:G1R0, send_bit_count, port5, Accumulator, 97097836001, 0, 11680768, 5326372864, 25616
rtr:G1R0, send_packet_count, port5, Accumulator, 97097836001, 0, 25616, 25616, 25616
rtr:G1R0, output_port_stalls, port5, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R0, idle_time, port5, Accumulator, 97097836001, 0, 95921620, 78248455818528, 44634
rtr:G1R0, send_bit_count, port6, Accumulator, 97097836001, 0, 11680320, 5326172160, 25615
rtr:G1R0, send_packet_count, port6, Accumulator, 97097836001, 0, 25615, 25615, 25615
rtr:G1R0, output_port_stalls, port6, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R0, idle_time, port6, Accumulator, 97097836001, 0, 96590058, 63123542276476, 46309
rtr:G1R0, send_bit_count, port7, Accumulator, 97097836001, 0, 11680768, 5326372864, 25616
rtr:G1R0, send_packet_count, port7, Accumulator, 97097836001, 0, 25616, 25616, 25616
rtr:G1R0, output_port_stalls, port7, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R0, idle_time, port7, Accumulator, 97097836001, 0, 96568244, 62436522329376, 47083
rtr:G1R0, send_bit_count, port8, Accumulator, 97097836001, 0, 11674048, 5323362304, 25601
rtr:G1R0, send_packet_count, port8, Accumulator, 97097836001, 0, 25601, 25601, 25601
rtr:G1R0, output_port_stalls, port8, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R0, idle_time, port8, Accumulator, 97097836001, 0, 96546112, 73925944338760, 46581
rtr:G1R0, xbar_stalls, port0, Accumulator, 97097836001, 0, 8395, 8395, 8395
rtr:G1R0, xbar_stalls, port1, Accumulator, 97097836001, 0, 9064, 9064, 9064
rtr:G1R0, xbar_stalls, port2, Accumulator, 97097836001, 0, 9500, 9500, 9500
rtr:G1R0, xbar_stalls, port3, Accumulator, 97097836001, 0, 7359, 7359, 7359
rtr:G1R0, xbar_stalls, port4, Accumulator, 97097836001, 0, 5289, 5289, 5289
rtr:G1R0, xbar_stalls, port5, Accumulator, 97097836001, 0, 413, 413, 413
rtr:G1R0, xbar_stalls, port6, Accumulator, 97097836001, 0, 292, 292, 292
rtr:G1R0, xbar_stalls, port7, Accumulator, 97097836001, 0, 1012, 1012, 1012
rtr:G1R0, xbar_stalls, port8, Accumulator, 97097836001, 0, 841, 841, 841
rtr:G1R1, send_bit_count, port0, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port0, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port0, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R1, idle_time, port0, Accumulator, 97097836001, 0, 92845425, 1115079750391, 98630
rtr:G1R1, send_bit_count, port1, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port1, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port1, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R1, idle_time, port1, Accumulator, 97097836001, 0, 92846123, 1102034697833, 98612
rtr:G1R1, send_bit_count, port2, Accumulator, 97097836001, 0, 24082176, 10981429248, 52812
rtr:G1R1, send_packet_count, port2, Accumulator, 97097836001, 0, 52812, 52812, 52812
rtr:G1R1, output_port_stalls, port2, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R1, idle_time, port2, Accumulator, 97097836001, 0, 93006676, 9461486987648, 87019
rtr:G1R1, send_bit_count, port3, Accumulator, 97097836001, 0, 24076800, 10979020800, 52800
rtr:G1R1, send_packet_count, port3, Accumulator, 97097836001, 0, 52800, 52800, 52800
rtr:G1R1, output_port_stalls, port3, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R1, idle_time, port3, Accumulator, 97097836001, 0, 92916074, 25051583672332, 80123
rtr:G1R1, send_bit_count, port4, Accumulator, 97097836001, 0, 24076800, 10979020800, 52800
rtr:G1R1, send_packet_count, port4, Accumulator, 97097836001, 0, 52800, 52800, 52800
rtr:G1R1, output_port_stalls, port4, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R1, idle_time, port4, Accumulator, 97097836001, 0, 93020424, 34929969339344, 79511
rtr:G1R1, send_bit_count, port5, Accumulator, 97097836001, 0, 11673600, 5323161600, 25600
rtr:G1R1, send_packet_count, port5, Accumulator, 97097836001, 0, 25600, 25600, 25600
rtr:G1R1, output_port_stalls, port5, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R1, idle_time, port5, Accumulator, 97097836001, 0, 95898014, 75727827993684, 46227
rtr:G1R1, send_bit_count, port6, Accumulator, 97097836001, 0, 11673600, 5323161600, 25600
rtr:G1R1, send_packet_count, port6, Accumulator, 97097836001, 0, 25600, 25600, 25600
rtr:G1R1, output_port_stalls, port6, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R1, idle_time, port6, Accumulator, 97097836001, 0, 95926380, 77831816906240, 46252
rtr:G1R1, send_bit_count, port7, Accumulator, 97097836001, 0, 11673600, 5323161600, 25600
rtr:G1R1, send_packet_count, port7, Accumulator, 97097836001, 0, 25600, 25600, 25600
rtr:G1R1, output_port_stalls, port7, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R1, idle_time, port7, Accumulator, 97097836001, 0, 95947226, 75944858457172, 46252
rtr:G1R1, send_bit_count, port8, Accumulator, 97097836001, 0, 11673600, 5323161600, 25600
rtr:G1R1, send_packet_count, port8, Accumulator, 97097836001, 0, 25600, 25600, 25600
rtr:G1R1, output_port_stalls, port8, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R1, idle_time, port8, Accumulator, 97097836001, 0, 95955862, 73913806104140, 46298
rtr:G1R1, xbar_stalls, port0, Accumulator, 97097836001, 0, 9854, 9854, 9854
rtr:G1R1, xbar_stalls, port1, Accumulator, 97097836001, 0, 10344, 10344, 10344
rtr:G1R1, xbar_stalls, port2, Accumulator, 97097836001, 0, 5067, 5067, 5067
rtr:G1R1, xbar_stalls, port3, Accumulator, 97097836001, 0, 8231, 8231, 8231
rtr:G1R1, xbar_stalls, port4, Accumulator, 97097836001, 0, 5731, 5731, 5731
rtr:G1R1, xbar_stalls, port5, Accumulator, 97097836001, 0, 976, 976, 976
rtr:G1R1, xbar_stalls, port6, Accumulator, 97097836001, 0, 1207, 1207, 1207
rtr:G1R1, xbar_stalls, port7, Accumulator, 97097836001, 0, 1449, 1449, 1449
rtr:G1R1, xbar_stalls, port8, Accumulator, 97097836001, 0, 1026, 1026, 1026
rtr:G1R2, send_bit_count, port0, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R2, send_packet_count, port0, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R2, output_port_stalls, port0, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R2, idle_time, port0, Accumulator, 97097836001, 0, 92847855, 1102405305675, 98414
rtr:G1R2, send_bit_count, port1, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R2, send_packet_count, port1, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R2, output_port_stalls, port1, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R2, idle_time, port1, Accumulator, 97097836001, 0, 92845309, 1100284027403, 98772
rtr:G1R2, send_bit_count, port2, Accumulator, 97097836001, 0, 24082176, 10981429248, 52812
rtr:G1R2, send_packet_count, port2, Accumulator, 97097836001, 0, 52812, 52812, 52812
rtr:G1R2, output_port_stalls, port2, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R2, idle_time, port2, Accumulator, 97097836001, 0, 93005474, 13206884022876, 87913
rtr:G1R2, send_bit_count, port3, Accumulator, 97097836001, 0, 24076800, 10979020800, 52800
rtr:G1R2, send_packet_count, port3, Accumulator, 97097836001, 0, 52800, 52800, 52800
rtr:G1R2, output_port_stalls, port3, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R2, idle_time, port3, Accumulator, 97097836001, 0, 92967360, 21516561883584, 81122
rtr:G1R2, send_bit_count, port4, Accumulator, 97097836001, 0, 24076800, 10979020800, 52800
rtr:G1R2, send_packet_count, port4, Accumulator, 97097836001, 0, 52800, 52800, 52800
rtr:G1R2, output_port_stalls, port4, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R2, idle_time, port4, Accumulator, 97097836001, 0, 92940898, 15364953268092, 87913
rtr:G1R2, send_bit_count, port5, Accumulator, 97097836001, 0, 11673600, 5323161600, 25600
rtr:G1R2, send_packet_count, port5, Accumulator, 97097836001, 0, 25600, 25600, 25600
rtr:G1R2, output_port_stalls, port5, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R2, idle_time, port5, Accumulator, 97097836001, 0, 95954372, 78192771873312, 45746
rtr:G1R2, send_bit_count, port6, Accumulator, 97097836001, 0, 11673600, 5323161600, 25600
rtr:G1R2, send_packet_count, port6, Accumulator, 97097836001, 0, 25600, 25600, 25600
rtr:G1R2, output_port_stalls, port6, Accumulator, 97097836001, 0, 0, 0, 0
rtr:G1R2, idle_time, port6, Accumulator, 97097836001, 0, 95959202, 74275858997412, 46702
rtr:G1R2, send_bit_count, port7, Accumulator, 97097836001, 0, 11673600, 5323161600, 25600
rtr:G1R2, send_packet_count, port7, Accumulator, 97097836001, 0, 25600, 25600, 25600
