ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64
rtr:G0R1, send_bit_count, port7, Accumulator, 9185156001, 0, 1167360, 532316160, 2560
rtr:G0R1, send_packet_count, port7, Accumulator, 9185156001, 0, 2560, 2560, 2560
rtr:G0R1, output_port_stalls, port7, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G0R1, idle_time, port7, Accumulator, 9185156001, 0, 8464740, 6112870453384, 4538
rtr:G0R1, send_bit_count, port8, Accumulator, 9185156001, 0, 1167360, 532316160, 2560
rtr:G0R1, send_packet_count, port8, Accumulator, 9185156001, 0, 2560, 2560, 2560
rtr:G0R1, output_port_stalls, port8, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G0R1, idle_time, port8, Accumulator, 9185156001, 0, 8457846, 6616919715604, 4525
rtr:G0R1, xbar_stalls, port0, Accumulator, 9185156001, 0, 1051, 1051, 1051
rtr:G0R1, xbar_stalls, port1, Accumulator, 9185156001, 0, 1062, 1062, 1062
rtr:G0R1, xbar_stalls, port2, Accumulator, 9185156001, 0, 623, 623, 623
rtr:G0R1, xbar_stalls, port3, Accumulator, 9185156001, 0, 1018, 1018, 1018
rtr:G0R1, xbar_stalls, port4, Accumulator, 9185156001, 0, 701, 701, 701
rtr:G0R1, xbar_stalls, port5, Accumulator, 9185156001, 0, 97, 97, 97
rtr:G0R1, xbar_stalls, port6, Accumulator, 9185156001, 0, 102, 102, 102
rtr:G0R1, xbar_stalls, port7, Accumulator, 9185156001, 0, 69, 69, 69
rtr:G0R1, xbar_stalls, port8, Accumulator, 9185156001, 0, 74, 74, 74
rtr:G0R2, send_bit_count, port0, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G0R2, send_packet_count, port0, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G0R2, output_port_stalls, port0, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G0R2, idle_time, port0, Accumulator, 9185156001, 0, 8751423, 92016558565, 9880
rtr:G0R2, send_bit_count, port1, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G0R2, send_packet_count, port1, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G0R2, output_port_stalls, port1, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G0R2, idle_time, port1, Accumulator, 9185156001, 0, 8752169, 92719371423, 9886
rtr:G0R2, send_bit_count, port2, Accumulator, 9185156001, 0, 2411712, 1099708416, 5289
rtr:G0R2, send_packet_count, port2, Accumulator, 9185156001, 0, 5289, 5289, 5289
rtr:G0R2, output_port_stalls, port2, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G0R2, idle_time, port2, Accumulator, 9185156001, 0, 8766124, 1928839631656, 8686
rtr:G0R2, send_bit_count, port3, Accumulator, 9185156001, 0, 2409024, 1098504192, 5283
rtr:G0R2, send_packet_count, port3, Accumulator, 9185156001, 0, 5283, 5283, 5283
rtr:G0R2, output_port_stalls, port3, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G0R2, idle_time, port3, Accumulator, 9185156001, 0, 8667568, 2674871847192, 7375
rtr:G0R2, send_bit_count, port4, Accumulator, 9185156001, 0, 2407680, 1097902080, 5280
rtr:G0R2, send_packet_count, port4, Accumulator, 9185156001, 0, 5280, 5280, 5280
rtr:G0R2, output_port_stalls, port4, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G0R2, idle_time, port4, Accumulator, 9185156001, 0, 8741386, 1253098890348, 8794
rtr:G0R2, send_bit_count, port5, Accumulator, 9185156001, 0, 1167360, 532316160, 2560
rtr:G0R2, send_packet_count, port5, Accumulator, 9185156001, 0, 2560, 2560, 2560
rtr:G0R2, output_port_stalls, port5, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G0R2, idle_time, port5, Accumulator, 9185156001, 0, 8455692, 6219127207080, 4664
rtr:G0R2, send_bit_count, port6, Accumulator, 9185156001, 0, 1167360, 532316160, 2560
rtr:G0R2, send_packet_count, port6, Accumulator, 9185156001, 0, 2560, 2560, 2560
rtr:G0R2, output_port_stalls, port6, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G0R2, idle_time, port6, Accumulator, 9185156001, 0, 8492266, 5952024990636, 4661
rtr:G0R2, send_bit_count, port7, Accumulator, 9185156001, 0, 1167360, 532316160, 2560
rtr:G0R2, send_packet_count, port7, Accumulator, 9185156001, 0, 2560, 2560, 2560
rtr:G0R2, output_port_stalls, port7, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G0R2, idle_time, port7, Accumulator, 9185156001, 0, 8429692, 6387517761600, 4619
rtr:G0R2, send_bit_count, port8, Accumulator, 9185156001, 0, 1167360, 532316160, 2560
rtr:G0R2, send_packet_count, port8, Accumulator, 9185156001, 0, 2560, 2560, 2560
rtr:G0R2, output_port_stalls, port8, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G0R2, idle_time, port8, Accumulator, 9185156001, 0, 8440212, 6508218725240, 4594
rtr:G0R2, xbar_stalls, port0, Accumulator, 9185156001, 0, 951, 951, 951
rtr:G0R2, xbar_stalls, port1, Accumulator, 9185156001, 0, 1136, 1136, 1136
rtr:G0R2, xbar_stalls, port2, Accumulator, 9185156001, 0, 424, 424, 424
rtr:G0R2, xbar_stalls, port3, Accumulator, 9185156001, 0, 794, 794, 794
rtr:G0R2, xbar_stalls, port4, Accumulator, 9185156001, 0, 621, 621, 621
rtr:G0R2, xbar_stalls, port5, Accumulator, 9185156001, 0, 100, 100, 100
rtr:G0R2, xbar_stalls, port6, Accumulator, 9185156001, 0, 116, 116, 116
rtr:G0R2, xbar_stalls, port7, Accumulator, 9185156001, 0, 124, 124, 124
rtr:G0R2, xbar_stalls, port8, Accumulator, 9185156001, 0, 126, 126, 126
rtr:G0R3, send_bit_count, port0, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G0R3, send_packet_count, port0, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G0R3, output_port_stalls, port0, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G0R3, idle_time, port0, Accumulator, 9185156001, 0, 8752469, 90519337231, 9860
rtr:G0R3, send_bit_count, port1, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G0R3, send_packet_count, port1, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G0R3, output_port_stalls, port1, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G0R3, idle_time, port1, Accumulator, 9185156001, 0, 8753051, 88313081703, 9820
rtr:G0R3, send_bit_count, port2, Accumulator, 9185156001, 0, 2411264, 1099507712, 5288
rtr:G0R3, send_packet_count, port2, Accumulator, 9185156001, 0, 5288, 5288, 5288
rtr:G0R3, output_port_stalls, port2, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G0R3, idle_time, port2, Accumulator, 9185156001, 0, 8777982, 3823389689484, 7820
rtr:G0R3, send_bit_count, port3, Accumulator, 9185156001, 0, 2409472, 1098704896, 5284
rtr:G0R3, send_packet_count, port3, Accumulator, 9185156001, 0, 5284, 5284, 5284
rtr:G0R3, output_port_stalls, port3, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G0R3, idle_time, port3, Accumulator, 9185156001, 0, 8758390, 1926420678684, 8619
rtr:G0R3, send_bit_count, port4, Accumulator, 9185156001, 0, 2407680, 1097902080, 5280
rtr:G0R3, send_packet_count, port4, Accumulator, 9185156001, 0, 5280, 5280, 5280
rtr:G0R3, output_port_stalls, port4, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G0R3, idle_time, port4, Accumulator, 9185156001, 0, 8741852, 855432330840, 8841
rtr:G0R3, send_bit_count, port5, Accumulator, 9185156001, 0, 1167360, 532316160, 2560
rtr:G0R3, send_packet_count, port5, Accumulator, 9185156001, 0, 2560, 2560, 2560
rtr:G0R3, output_port_stalls, port5, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G0R3, idle_time, port5, Accumulator, 9185156001, 0, 8468652, 6341645219072, 4639
rtr:G0R3, send_bit_count, port6, Accumulator, 9185156001, 0, 1167360, 532316160, 2560
rtr:G0R3, send_packet_count, port6, Accumulator, 9185156001, 0, 2560, 2560, 2560
rtr:G0R3, output_port_stalls, port6, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G0R3, idle_time, port6, Accumulator, 9185156001, 0, 8467496, 6310203152640, 4596
rtr:G0R3, send_bit_count, port7, Accumulator, 9185156001, 0, 1167360, 532316160, 2560
rtr:G0R3, send_packet_count, port7, Accumulator, 9185156001, 0, 2560, 2560, 2560
rtr:G0R3, output_port_stalls, port7, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G0R3, idle_time, port7, Accumulator, 9185156001, 0, 8487812, 6144715236736, 4688
rtr:G0R3, send_bit_count, port8, Accumulator, 9185156001, 0, 1167360, 532316160, 2560
rtr:G0R3, send_packet_count, port8, Accumulator, 9185156001, 0, 2560, 2560, 2560
rtr:G0R3, output_port_stalls, port8, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G0R3, idle_time, port8, Accumulator, 9185156001, 0, 8452120, 6459815381216, 4610
rtr:G0R3, xbar_stalls, port0, Accumulator, 9185156001, 0, 931, 931, 931
rtr:G0R3, xbar_stalls, port1, Accumulator, 9185156001, 0, 791, 791, 791
rtr:G0R3, xbar_stalls, port2, Accumulator, 9185156001, 0, 595, 595, 595
rtr:G0R3, xbar_stalls, port3, Accumulator, 9185156001, 0, 902, 902, 902
rtr:G0R3, xbar_stalls, port4, Accumulator, 9185156001, 0, 844, 844, 844
rtr:G0R3, xbar_stalls, port5, Accumulator, 9185156001, 0, 77, 77, 77
rtr:G0R3, xbar_stalls, port6, Accumulator, 9185156001, 0, 107, 107, 107
rtr:G0R3, xbar_stalls, port7, Accumulator, 9185156001, 0, 180, 180, 180
rtr:G0R3, xbar_stalls, port8, Accumulator, 9185156001, 0, 129, 129, 129
rtr:G1R0, send_bit_count, port0, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R0, send_packet_count, port0, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R0, output_port_stalls, port0, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R0, idle_time, port0, Accumulator, 9185156001, 0, 8752761, 88115556827, 9855
rtr:G1R0, send_bit_count, port1, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R0, send_packet_count, port1, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R0, output_port_stalls, port1, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R0, idle_time, port1, Accumulator, 9185156001, 0, 8752725, 89776134429, 9914
rtr:G1R0, send_bit_count, port2, Accumulator, 9185156001, 0, 2413056, 1100310528, 5292
rtr:G1R0, send_packet_count, port2, Accumulator, 9185156001, 0, 5292, 5292, 5292
rtr:G1R0, output_port_stalls, port2, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R0, idle_time, port2, Accumulator, 9185156001, 0, 8770114, 1044889629580, 8740
rtr:G1R0, send_bit_count, port3, Accumulator, 9185156001, 0, 2413056, 1100310528, 5292
rtr:G1R0, send_packet_count, port3, Accumulator, 9185156001, 0, 5292, 5292, 5292
rtr:G1R0, output_port_stalls, port3, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R0, idle_time, port3, Accumulator, 9185156001, 0, 8765120, 1202036759192, 8848
rtr:G1R0, send_bit_count, port4, Accumulator, 9185156001, 0, 2413056, 1100310528, 5292
rtr:G1R0, send_packet_count, port4, Accumulator, 9185156001, 0, 5292, 5292, 5292
rtr:G1R0, output_port_stalls, port4, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R0, idle_time, port4, Accumulator, 9185156001, 0, 8764642, 2700762632044, 8247
rtr:G1R0, send_bit_count, port5, Accumulator, 9185156001, 0, 1174528, 535527424, 2576
rtr:G1R0, send_packet_count, port5, Accumulator, 9185156001, 0, 2576, 2576, 2576
rtr:G1R0, output_port_stalls, port5, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R0, idle_time, port5, Accumulator, 9185156001, 0, 8458662, 6430613034588, 4484
rtr:G1R0, send_bit_count, port6, Accumulator, 9185156001, 0, 1174080, 535326720, 2575
rtr:G1R0, send_packet_count, port6, Accumulator, 9185156001, 0, 2575, 2575, 2575
rtr:G1R0, output_port_stalls, port6, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R0, idle_time, port6, Accumulator, 9185156001, 0, 9129332, 5993264990664, 4652
rtr:G1R0, send_bit_count, port7, Accumulator, 9185156001, 0, 1174528, 535527424, 2576
rtr:G1R0, send_packet_count, port7, Accumulator, 9185156001, 0, 2576, 2576, 2576
rtr:G1R0, output_port_stalls, port7, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R0, idle_time, port7, Accumulator, 9185156001, 0, 9108994, 5876966478780, 4688
rtr:G1R0, send_bit_count, port8, Accumulator, 9185156001, 0, 1167808, 532516864, 2561
rtr:G1R0, send_packet_count, port8, Accumulator, 9185156001, 0, 2561, 2561, 2561
rtr:G1R0, output_port_stalls, port8, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R0, idle_time, port8, Accumulator, 9185156001, 0, 9085890, 6600634741356, 4672
rtr:G1R0, xbar_stalls, port0, Accumulator, 9185156001, 0, 697, 697, 697
rtr:G1R0, xbar_stalls, port1, Accumulator, 9185156001, 0, 937, 937, 937
rtr:G1R0, xbar_stalls, port2, Accumulator, 9185156001, 0, 1015, 1015, 1015
rtr:G1R0, xbar_stalls, port3, Accumulator, 9185156001, 0, 687, 687, 687
rtr:G1R0, xbar_stalls, port4, Accumulator, 9185156001, 0, 567, 567, 567
rtr:G1R0, xbar_stalls, port5, Accumulator, 9185156001, 0, 29, 29, 29
rtr:G1R0, xbar_stalls, port6, Accumulator, 9185156001, 0, 34, 34, 34
rtr:G1R0, xbar_stalls, port7, Accumulator, 9185156001, 0, 64, 64, 64
rtr:G1R0, xbar_stalls, port8, Accumulator, 9185156001, 0, 86, 86, 86
rtr:G1R1, send_bit_count, port0, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port0, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port0, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R1, idle_time, port0, Accumulator, 9185156001, 0, 8753329, 90879970263, 9857
rtr:G1R1, send_bit_count, port1, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port1, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port1, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R1, idle_time, port1, Accumulator, 9185156001, 0, 8753659, 88446721341, 9885
rtr:G1R1, send_bit_count, port2, Accumulator, 9185156001, 0, 2413056, 1100310528, 5292
rtr:G1R1, send_packet_count, port2, Accumulator, 9185156001, 0, 5292, 5292, 5292
rtr:G1R1, output_port_stalls, port2, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R1, idle_time, port2, Accumulator, 9185156001, 0, 8761660, 873627289992, 8721
rtr:G1R1, send_bit_count, port3, Accumulator, 9185156001, 0, 2407680, 1097902080, 5280
rtr:G1R1, send_packet_count, port3, Accumulator, 9185156001, 0, 5280, 5280, 5280
rtr:G1R1, output_port_stalls, port3, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R1, idle_time, port3, Accumulator, 9185156001, 0, 8583768, 2038117958344, 8012
rtr:G1R1, send_bit_count, port4, Accumulator, 9185156001, 0, 2407680, 1097902080, 5280
rtr:G1R1, send_packet_count, port4, Accumulator, 9185156001, 0, 5280, 5280, 5280
rtr:G1R1, output_port_stalls, port4, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R1, idle_time, port4, Accumulator, 9185156001, 0, 8701904, 2927861093760, 7928
rtr:G1R1, send_bit_count, port5, Accumulator, 9185156001, 0, 1167360, 532316160, 2560
rtr:G1R1, send_packet_count, port5, Accumulator, 9185156001, 0, 2560, 2560, 2560
rtr:G1R1, output_port_stalls, port5, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R1, idle_time, port5, Accumulator, 9185156001, 0, 8426288, 6400836012216, 4582
rtr:G1R1, send_bit_count, port6, Accumulator, 9185156001, 0, 1167360, 532316160, 2560
rtr:G1R1, send_packet_count, port6, Accumulator, 9185156001, 0, 2560, 2560, 2560
rtr:G1R1, output_port_stalls, port6, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R1, idle_time, port6, Accumulator, 9185156001, 0, 8443326, 6536135876596, 4598
rtr:G1R1, send_bit_count, port7, Accumulator, 9185156001, 0, 1167360, 532316160, 2560
rtr:G1R1, send_packet_count, port7, Accumulator, 9185156001, 0, 2560, 2560, 2560
rtr:G1R1, output_port_stalls, port7, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R1, idle_time, port7, Accumulator, 9185156001, 0, 8455226, 6321168827228, 4578
rtr:G1R1, send_bit_count, port8, Accumulator, 9185156001, 0, 1167360, 532316160, 2560
rtr:G1R1, send_packet_count, port8, Accumulator, 9185156001, 0, 2560, 2560, 2560
rtr:G1R1, output_port_stalls, port8, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R1, idle_time, port8, Accumulator, 9185156001, 0, 8463686, 6071437167684, 4656
rtr:G1R1, xbar_stalls, port0, Accumulator, 9185156001, 0, 975, 975, 975
rtr:G1R1, xbar_stalls, port1, Accumulator, 9185156001, 0, 1080, 1080, 1080
rtr:G1R1, xbar_stalls, port2, Accumulator, 9185156001, 0, 622, 622, 622
rtr:G1R1, xbar_stalls, port3, Accumulator, 9185156001, 0, 886, 886, 886
rtr:G1R1, xbar_stalls, port4, Accumulator, 9185156001, 0, 602, 602, 602
rtr:G1R1, xbar_stalls, port5, Accumulator, 9185156001, 0, 103, 103, 103
rtr:G1R1, xbar_stalls, port6, Accumulator, 9185156001, 0, 138, 138, 138
rtr:G1R1, xbar_stalls, port7, Accumulator, 9185156001, 0, 108, 108, 108
rtr:G1R1, xbar_stalls, port8, Accumulator, 9185156001, 0, 90, 90, 90
rtr:G1R2, send_bit_count, port0, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R2, send_packet_count, port0, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R2, output_port_stalls, port0, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R2, idle_time, port0, Accumulator, 9185156001, 0, 8753775, 86731867583, 9889
rtr:G1R2, send_bit_count, port1, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R2, send_packet_count, port1, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R2, output_port_stalls, port1, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R2, idle_time, port1, Accumulator, 9185156001, 0, 8753629, 84651497551, 9947
rtr:G1R2, send_bit_count, port2, Accumulator, 9185156001, 0, 2413056, 1100310528, 5292
rtr:G1R2, send_packet_count, port2, Accumulator, 9185156001, 0, 5292, 5292, 5292
rtr:G1R2, output_port_stalls, port2, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R2, idle_time, port2, Accumulator, 9185156001, 0, 8766826, 1324636508652, 8819
rtr:G1R2, send_bit_count, port3, Accumulator, 9185156001, 0, 2407680, 1097902080, 5280
rtr:G1R2, send_packet_count, port3, Accumulator, 9185156001, 0, 5280, 5280, 5280
rtr:G1R2, output_port_stalls, port3, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R2, idle_time, port3, Accumulator, 9185156001, 0, 8680166, 1962737842012, 8095
rtr:G1R2, send_bit_count, port4, Accumulator, 9185156001, 0, 2407680, 1097902080, 5280
rtr:G1R2, send_packet_count, port4, Accumulator, 9185156001, 0, 5280, 5280, 5280
rtr:G1R2, output_port_stalls, port4, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R2, idle_time, port4, Accumulator, 9185156001, 0, 8698340, 1191894419120, 8797
rtr:G1R2, send_bit_count, port5, Accumulator, 9185156001, 0, 1167360, 532316160, 2560
rtr:G1R2, send_packet_count, port5, Accumulator, 9185156001, 0, 2560, 2560, 2560
rtr:G1R2, output_port_stalls, port5, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R2, idle_time, port5, Accumulator, 9185156001, 0, 8465924, 6659697885312, 4623
rtr:G1R2, send_bit_count, port6, Accumulator, 9185156001, 0, 1167360, 532316160, 2560
rtr:G1R2, send_packet_count, port6, Accumulator, 9185156001, 0, 2560, 2560, 2560
rtr:G1R2, output_port_stalls, port6, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R2, idle_time, port6, Accumulator, 9185156001, 0, 8465580, 6256614873040, 4661
rtr:G1R2, send_bit_count, port7, Accumulator, 9185156001, 0, 1167360, 532316160, 2560
rtr:G1R2, send_packet_count, port7, Accumulator, 9185156001, 0, 2560, 2560, 2560
rtr:G1R2, output_port_stalls, port7, Accumulator, 9185156001, 0, 0, 0, 0
rtr:G1R2, idle_time, port7, Accumulator, 9185156001, 0, 8494902, 5995306274220, 4687
rtr:G1R2, send_bit_count, port8, Accumulator, 9185156001, 0, 1167360, 532316160, 2560
