ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64
rtr:G0R3, output_port_stalls, port3, Accumulator, 4655855150411, 0, 55552320928, 307242502986258590, 15834
rtr:G0R3, idle_time, port3, Accumulator, 4655855150411, 0, 3440802792, 72425985619029830, 143751
rtr:G0R3, send_bit_count, port4, Accumulator, 4655855150411, 0, 16415539200, 268058394624000, 1100800
rtr:G0R3, send_packet_count, port4, Accumulator, 4655855150411, 0, 1100800, 1100800, 1100800
rtr:G0R3, output_port_stalls, port4, Accumulator, 4655855150411, 0, 230877515367, 688430103403281169, 113423
rtr:G0R3, idle_time, port4, Accumulator, 4655855150411, 0, 2270715527, 2724606862959197, 190997
rtr:G0R3, send_bit_count, port5, Accumulator, 4655855150411, 0, 8207769600, 134029197312000, 550400
rtr:G0R3, send_packet_count, port5, Accumulator, 4655855150411, 0, 550400, 550400, 550400
rtr:G0R3, output_port_stalls, port5, Accumulator, 4655855150411, 0, 176165987158, 271491056565639470, 163264
rtr:G0R3, idle_time, port5, Accumulator, 4655855150411, 0, 3993163209, 264425848090440971, 205165
rtr:G0R3, send_bit_count, port6, Accumulator, 4655855150411, 0, 8207769600, 134029197312000, 550400
rtr:G0R3, send_packet_count, port6, Accumulator, 4655855150411, 0, 550400, 550400, 550400
rtr:G0R3, output_port_stalls, port6, Accumulator, 4655855150411, 0, 181446006819, 278308224780263223, 168973
rtr:G0R3, idle_time, port6, Accumulator, 4655855150411, 0, 3995050170, 267210428418193490, 190185
rtr:G0R3, send_bit_count, port7, Accumulator, 4655855150411, 0, 8207769600, 134029197312000, 550400
rtr:G0R3, send_packet_count, port7, Accumulator, 4655855150411, 0, 550400, 550400, 550400
rtr:G0R3, output_port_stalls, port7, Accumulator, 4655855150411, 0, 192011161734, 300666574640724936, 175881
rtr:G0R3, idle_time, port7, Accumulator, 4655855150411, 0, 3989187825, 267233793528959071, 189956
rtr:G0R3, send_bit_count, port8, Accumulator, 4655855150411, 0, 8207769600, 134029197312000, 550400
rtr:G0R3, send_packet_count, port8, Accumulator, 4655855150411, 0, 550400, 550400, 550400
rtr:G0R3, output_port_stalls, port8, Accumulator, 4655855150411, 0, 167289192756, 254767547102424552, 159234
rtr:G0R3, idle_time, port8, Accumulator, 4655855150411, 0, 4020330606, 277769563182027414, 186868
rtr:G0R3, xbar_stalls, port0, Accumulator, 4655855150411, 0, 426136096, 426136096, 426136096
rtr:G0R3, xbar_stalls, port1, Accumulator, 4655855150411, 0, 408375564, 408375564, 408375564
rtr:G0R3, xbar_stalls, port2, Accumulator, 4655855150411, 0, 209673061, 209673061, 209673061
rtr:G0R3, xbar_stalls, port3, Accumulator, 4655855150411, 0, 275677407, 275677407, 275677407
rtr:G0R3, xbar_stalls, port4, Accumulator, 4655855150411, 0, 313238814, 313238814, 313238814
rtr:G0R3, xbar_stalls, port5, Accumulator, 4655855150411, 0, 76235374, 76235374, 76235374
rtr:G0R3, xbar_stalls, port6, Accumulator, 4655855150411, 0, 77190736, 77190736, 77190736
rtr:G0R3, xbar_stalls, port7, Accumulator, 4655855150411, 0, 78736669, 78736669, 78736669
rtr:G0R3, xbar_stalls, port8, Accumulator, 4655855150411, 0, 63089498, 63089498, 63089498
rtr:G1R0, send_bit_count, port0, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R0, send_packet_count, port0, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R0, output_port_stalls, port0, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R0, idle_time, port0, Accumulator, 4655855150411, 0, 3556565670, 3585545772493594, 285271
rtr:G1R0, send_bit_count, port1, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R0, send_packet_count, port1, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R0, output_port_stalls, port1, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R0, idle_time, port1, Accumulator, 4655855150411, 0, 3556162830, 3519405797827172, 280505
rtr:G1R0, send_bit_count, port2, Accumulator, 4655855150411, 0, 1025976576, 16753652072448, 68812
rtr:G1R0, send_packet_count, port2, Accumulator, 4655855150411, 0, 68812, 68812, 68812
rtr:G1R0, output_port_stalls, port2, Accumulator, 4655855150411, 0, 115791968078, 711019945297733174, 28728
rtr:G1R0, idle_time, port2, Accumulator, 4655855150411, 0, 4406708574, 347029835349678078, 9631
rtr:G1R0, send_bit_count, port3, Accumulator, 4655855150411, 0, 8207774976, 134029199720448, 550412
rtr:G1R0, send_packet_count, port3, Accumulator, 4655855150411, 0, 550412, 550412, 550412
rtr:G1R0, output_port_stalls, port3, Accumulator, 4655855150411, 0, 165959317317, 476522410435123691, 85298
rtr:G1R0, idle_time, port3, Accumulator, 4655855150411, 0, 3439185087, 123396685378949529, 57909
rtr:G1R0, send_bit_count, port4, Accumulator, 4655855150411, 0, 8207774976, 134029199720448, 550412
rtr:G1R0, send_packet_count, port4, Accumulator, 4655855150411, 0, 550412, 550412, 550412
rtr:G1R0, output_port_stalls, port4, Accumulator, 4655855150411, 0, 242344062821, 705244666915578271, 124917
rtr:G1R0, idle_time, port4, Accumulator, 4655855150411, 0, 3325190390, 117369309644250306, 61990
rtr:G1R0, send_bit_count, port5, Accumulator, 4655855150411, 0, 7168, 3211264, 16
rtr:G1R0, send_packet_count, port5, Accumulator, 4655855150411, 0, 16, 16, 16
rtr:G1R0, output_port_stalls, port5, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R0, idle_time, port5, Accumulator, 4655855150411, 0, 39227530, 112684611942536, 31
rtr:G1R0, send_bit_count, port6, Accumulator, 4655855150411, 0, 6720, 3010560, 15
rtr:G1R0, send_packet_count, port6, Accumulator, 4655855150411, 0, 15, 15, 15
rtr:G1R0, output_port_stalls, port6, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R0, idle_time, port6, Accumulator, 4655855150411, 0, 1031, 73529, 25
rtr:G1R0, send_bit_count, port7, Accumulator, 4655855150411, 0, 7168, 3211264, 16
rtr:G1R0, send_packet_count, port7, Accumulator, 4655855150411, 0, 16, 16, 16
rtr:G1R0, output_port_stalls, port7, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R0, idle_time, port7, Accumulator, 4655855150411, 0, 506, 17578, 21
rtr:G1R0, send_bit_count, port8, Accumulator, 4655855150411, 0, 448, 200704, 1
rtr:G1R0, send_packet_count, port8, Accumulator, 4655855150411, 0, 1, 1, 1
rtr:G1R0, output_port_stalls, port8, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R0, idle_time, port8, Accumulator, 4655855150411, 0, 262, 68644, 1
rtr:G1R0, xbar_stalls, port0, Accumulator, 4655855150411, 0, 386042850, 386042850, 386042850
rtr:G1R0, xbar_stalls, port1, Accumulator, 4655855150411, 0, 392843801, 392843801, 392843801
rtr:G1R0, xbar_stalls, port2, Accumulator, 4655855150411, 0, 2540383, 2540383, 2540383
rtr:G1R0, xbar_stalls, port3, Accumulator, 4655855150411, 0, 5572630, 5572630, 5572630
rtr:G1R0, xbar_stalls, port4, Accumulator, 4655855150411, 0, 3277188, 3277188, 3277188
rtr:G1R0, xbar_stalls, port5, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R0, xbar_stalls, port6, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R0, xbar_stalls, port7, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R0, xbar_stalls, port8, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R1, send_bit_count, port0, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port0, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port0, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R1, idle_time, port0, Accumulator, 4655855150411, 0, 3555469560, 3332641737791020, 292683
rtr:G1R1, send_bit_count, port1, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port1, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port1, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R1, idle_time, port1, Accumulator, 4655855150411, 0, 3554503956, 3371640123464382, 296235
rtr:G1R1, send_bit_count, port2, Accumulator, 4655855150411, 0, 1025976576, 16753652072448, 68812
rtr:G1R1, send_packet_count, port2, Accumulator, 4655855150411, 0, 68812, 68812, 68812
rtr:G1R1, output_port_stalls, port2, Accumulator, 4655855150411, 0, 1433423584, 2722911000988312, 953
rtr:G1R1, idle_time, port2, Accumulator, 4655855150411, 0, 4518764369, 356056327577948823, 34887
rtr:G1R1, send_bit_count, port3, Accumulator, 4655855150411, 0, 9233740800, 150782846976000, 619200
rtr:G1R1, send_packet_count, port3, Accumulator, 4655855150411, 0, 619200, 619200, 619200
rtr:G1R1, output_port_stalls, port3, Accumulator, 4655855150411, 0, 234669509310, 665102791194996186, 120330
rtr:G1R1, idle_time, port3, Accumulator, 4655855150411, 0, 3130438471, 99772557288400887, 81315
rtr:G1R1, send_bit_count, port4, Accumulator, 4655855150411, 0, 9233740800, 150782846976000, 619200
rtr:G1R1, send_packet_count, port4, Accumulator, 4655855150411, 0, 619200, 619200, 619200
rtr:G1R1, output_port_stalls, port4, Accumulator, 4655855150411, 0, 298734023685, 865404029777777595, 152802
rtr:G1R1, idle_time, port4, Accumulator, 4655855150411, 0, 3103145704, 59247311164977172, 97461
rtr:G1R1, send_bit_count, port5, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port5, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port5, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R1, idle_time, port5, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R1, send_bit_count, port6, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port6, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port6, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R1, idle_time, port6, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R1, send_bit_count, port7, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port7, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port7, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R1, idle_time, port7, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R1, send_bit_count, port8, Accumulator, 4655855150411, 0, 4103884800, 67014598656000, 275200
rtr:G1R1, send_packet_count, port8, Accumulator, 4655855150411, 0, 275200, 275200, 275200
rtr:G1R1, output_port_stalls, port8, Accumulator, 4655855150411, 0, 371560323645, 1604803025481954795, 138234
rtr:G1R1, idle_time, port8, Accumulator, 4655855150411, 0, 3951551592, 273541718070078958, 86760
rtr:G1R1, xbar_stalls, port0, Accumulator, 4655855150411, 0, 475351236, 475351236, 475351236
rtr:G1R1, xbar_stalls, port1, Accumulator, 4655855150411, 0, 476730177, 476730177, 476730177
rtr:G1R1, xbar_stalls, port2, Accumulator, 4655855150411, 0, 73763502, 73763502, 73763502
rtr:G1R1, xbar_stalls, port3, Accumulator, 4655855150411, 0, 78386622, 78386622, 78386622
rtr:G1R1, xbar_stalls, port4, Accumulator, 4655855150411, 0, 60805495, 60805495, 60805495
rtr:G1R1, xbar_stalls, port5, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R1, xbar_stalls, port6, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R1, xbar_stalls, port7, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R1, xbar_stalls, port8, Accumulator, 4655855150411, 0, 36260899, 36260899, 36260899
rtr:G1R2, send_bit_count, port0, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R2, send_packet_count, port0, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R2, output_port_stalls, port0, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R2, idle_time, port0, Accumulator, 4655855150411, 0, 3553834240, 3383191114886386, 281921
rtr:G1R2, send_bit_count, port1, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R2, send_packet_count, port1, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R2, output_port_stalls, port1, Accumulator, 4655855150411, 0, 0, 0, 0
rtr:G1R2, idle_time, port1, Accumulator, 4655855150411, 0, 3553034650, 3808298595270198, 281910
rtr:G1R2, send_bit_count, port2, Accumulator, 4655855150411, 0, 8207774976, 134029199720448, 550412
rtr:G1R2, send_packet_count, port2, Accumulator, 4655855150411, 0, 550412, 550412, 550412
rtr:G1R2, output_port_stalls, port2, Accumulator, 4655855150411, 0, 3192083989, 6095253988848709, 2035
rtr:G1R2, idle_time, port2, Accumulator, 4655855150411, 0, 3613416864, 117052870072426736, 131055
rtr:G1R2, send_bit_count, port3, Accumulator, 4655855150411, 0, 9233740800, 150782846976000, 619200
rtr:G1R2, send_packet_count, port3, Accumulator, 4655855150411, 0, 619200, 619200, 619200
rtr:G1R2, output_port_stalls, port3, Accumulator, 4655855150411, 0, 85633089808, 600190511090047146, 20642
rtr:G1R2, idle_time, port3, Accumulator, 4655855150411, 0, 3296866629, 92760718093034083, 121289
