ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64
rtr:G0R1, output_port_stalls, port8, Accumulator, 4542060264001, 0, 153906284000, 441552596304000000, 92405
rtr:G0R1, idle_time, port8, Accumulator, 4542060264001, 0, 3959015828, 268529090263453264, 144727
rtr:G0R1, xbar_stalls, port0, Accumulator, 4542060264001, 0, 281532073, 281532073, 281532073
rtr:G0R1, xbar_stalls, port1, Accumulator, 4542060264001, 0, 280403526, 280403526, 280403526
rtr:G0R1, xbar_stalls, port2, Accumulator, 4542060264001, 0, 10993478, 10993478, 10993478
rtr:G0R1, xbar_stalls, port3, Accumulator, 4542060264001, 0, 22019867, 22019867, 22019867
rtr:G0R1, xbar_stalls, port4, Accumulator, 4542060264001, 0, 23119216, 23119216, 23119216
rtr:G0R1, xbar_stalls, port5, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G0R1, xbar_stalls, port6, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G0R1, xbar_stalls, port7, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G0R1, xbar_stalls, port8, Accumulator, 4542060264001, 0, 17744923, 17744923, 17744923
rtr:G0R2, send_bit_count, port0, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G0R2, send_packet_count, port0, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G0R2, output_port_stalls, port0, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G0R2, idle_time, port0, Accumulator, 4542060264001, 0, 3445720145, 3243705967035133, 355597
rtr:G0R2, send_bit_count, port1, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G0R2, send_packet_count, port1, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G0R2, output_port_stalls, port1, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G0R2, idle_time, port1, Accumulator, 4542060264001, 0, 3445144021, 3373331646075151, 354510
rtr:G0R2, send_bit_count, port2, Accumulator, 4542060264001, 0, 8207773632, 134029199118336, 550409
rtr:G0R2, send_packet_count, port2, Accumulator, 4542060264001, 0, 550409, 550409, 550409
rtr:G0R2, output_port_stalls, port2, Accumulator, 4542060264001, 0, 1466156000, 2760949584000000, 1011
rtr:G0R2, idle_time, port2, Accumulator, 4542060264001, 0, 3512717608, 116834976921492416, 157170
rtr:G0R2, send_bit_count, port3, Accumulator, 4542060264001, 0, 9233742144, 150782847578112, 619203
rtr:G0R2, send_packet_count, port3, Accumulator, 4542060264001, 0, 619203, 619203, 619203
rtr:G0R2, output_port_stalls, port3, Accumulator, 4542060264001, 0, 24289376000, 103782384416000000, 10063
rtr:G0R2, idle_time, port3, Accumulator, 4542060264001, 0, 3342616068, 94300924291474992, 172393
rtr:G0R2, send_bit_count, port4, Accumulator, 4542060264001, 0, 16415539200, 268058394624000, 1100800
rtr:G0R2, send_packet_count, port4, Accumulator, 4542060264001, 0, 1100800, 1100800, 1100800
rtr:G0R2, output_port_stalls, port4, Accumulator, 4542060264001, 0, 368703056000, 974463792960000000, 209626
rtr:G0R2, idle_time, port4, Accumulator, 4542060264001, 0, 2025183308, 3883558071590032, 214330
rtr:G0R2, send_bit_count, port5, Accumulator, 4542060264001, 0, 8207769600, 134029197312000, 550400
rtr:G0R2, send_packet_count, port5, Accumulator, 4542060264001, 0, 550400, 550400, 550400
rtr:G0R2, output_port_stalls, port5, Accumulator, 4542060264001, 0, 81909248000, 117666566720000000, 80810
rtr:G0R2, idle_time, port5, Accumulator, 4542060264001, 0, 3795937020, 224842529763738320, 202738
rtr:G0R2, send_bit_count, port6, Accumulator, 4542060264001, 0, 8207769600, 134029197312000, 550400
rtr:G0R2, send_packet_count, port6, Accumulator, 4542060264001, 0, 550400, 550400, 550400
rtr:G0R2, output_port_stalls, port6, Accumulator, 4542060264001, 0, 61631024000, 84956947296000000, 64209
rtr:G0R2, idle_time, port6, Accumulator, 4542060264001, 0, 3823837288, 236803038113591552, 191091
rtr:G0R2, send_bit_count, port7, Accumulator, 4542060264001, 0, 8207769600, 134029197312000, 550400
rtr:G0R2, send_packet_count, port7, Accumulator, 4542060264001, 0, 550400, 550400, 550400
rtr:G0R2, output_port_stalls, port7, Accumulator, 4542060264001, 0, 66455464000, 91340792512000000, 69179
rtr:G0R2, idle_time, port7, Accumulator, 4542060264001, 0, 3821219820, 237683720621811280, 178484
rtr:G0R2, send_bit_count, port8, Accumulator, 4542060264001, 0, 8207769600, 134029197312000, 550400
rtr:G0R2, send_packet_count, port8, Accumulator, 4542060264001, 0, 550400, 550400, 550400
rtr:G0R2, output_port_stalls, port8, Accumulator, 4542060264001, 0, 52206420000, 67595534672000000, 57384
rtr:G0R2, idle_time, port8, Accumulator, 4542060264001, 0, 3841329112, 248667759545609440, 167540
rtr:G0R2, xbar_stalls, port0, Accumulator, 4542060264001, 0, 305173176, 305173176, 305173176
rtr:G0R2, xbar_stalls, port1, Accumulator, 4542060264001, 0, 300260544, 300260544, 300260544
rtr:G0R2, xbar_stalls, port2, Accumulator, 4542060264001, 0, 112932527, 112932527, 112932527
rtr:G0R2, xbar_stalls, port3, Accumulator, 4542060264001, 0, 172849315, 172849315, 172849315
rtr:G0R2, xbar_stalls, port4, Accumulator, 4542060264001, 0, 154571068, 154571068, 154571068
rtr:G0R2, xbar_stalls, port5, Accumulator, 4542060264001, 0, 40603257, 40603257, 40603257
rtr:G0R2, xbar_stalls, port6, Accumulator, 4542060264001, 0, 43520787, 43520787, 43520787
rtr:G0R2, xbar_stalls, port7, Accumulator, 4542060264001, 0, 38336075, 38336075, 38336075
rtr:G0R2, xbar_stalls, port8, Accumulator, 4542060264001, 0, 42653400, 42653400, 42653400
rtr:G0R3, send_bit_count, port0, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G0R3, send_packet_count, port0, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G0R3, output_port_stalls, port0, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G0R3, idle_time, port0, Accumulator, 4542060264001, 0, 3444484453, 3882512442372719, 347682
rtr:G0R3, send_bit_count, port1, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G0R3, send_packet_count, port1, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G0R3, output_port_stalls, port1, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G0R3, idle_time, port1, Accumulator, 4542060264001, 0, 3444065873, 4686791005326725, 349449
rtr:G0R3, send_bit_count, port2, Accumulator, 4542060264001, 0, 8207773184, 134029198917632, 550408
rtr:G0R3, send_packet_count, port2, Accumulator, 4542060264001, 0, 550408, 550408, 550408
rtr:G0R3, output_port_stalls, port2, Accumulator, 4542060264001, 0, 761016000, 1419161888000000, 517
rtr:G0R3, idle_time, port2, Accumulator, 4542060264001, 0, 3513217684, 121108470549053168, 211326
rtr:G0R3, send_bit_count, port3, Accumulator, 4542060264001, 0, 9233742592, 150782847778816, 619204
rtr:G0R3, send_packet_count, port3, Accumulator, 4542060264001, 0, 619204, 619204, 619204
rtr:G0R3, output_port_stalls, port3, Accumulator, 4542060264001, 0, 43970404000, 220695463600000000, 14422
rtr:G0R3, idle_time, port3, Accumulator, 4542060264001, 0, 3338357164, 67811189420642448, 222004
rtr:G0R3, send_bit_count, port4, Accumulator, 4542060264001, 0, 16415539200, 268058394624000, 1100800
rtr:G0R3, send_packet_count, port4, Accumulator, 4542060264001, 0, 1100800, 1100800, 1100800
rtr:G0R3, output_port_stalls, port4, Accumulator, 4542060264001, 0, 250466584000, 668607916416000000, 141273
rtr:G0R3, idle_time, port4, Accumulator, 4542060264001, 0, 2147931980, 3593392879901648, 249643
rtr:G0R3, send_bit_count, port5, Accumulator, 4542060264001, 0, 8207769600, 134029197312000, 550400
rtr:G0R3, send_packet_count, port5, Accumulator, 4542060264001, 0, 550400, 550400, 550400
rtr:G0R3, output_port_stalls, port5, Accumulator, 4542060264001, 0, 68585744000, 94261085344000000, 69881
rtr:G0R3, idle_time, port5, Accumulator, 4542060264001, 0, 3827973836, 255873430173636080, 157349
rtr:G0R3, send_bit_count, port6, Accumulator, 4542060264001, 0, 8207769600, 134029197312000, 550400
rtr:G0R3, send_packet_count, port6, Accumulator, 4542060264001, 0, 550400, 550400, 550400
rtr:G0R3, output_port_stalls, port6, Accumulator, 4542060264001, 0, 84888484000, 120531037584000000, 85435
rtr:G0R3, idle_time, port6, Accumulator, 4542060264001, 0, 3816267740, 257997749270547408, 130013
rtr:G0R3, send_bit_count, port7, Accumulator, 4542060264001, 0, 8207769600, 134029197312000, 550400
rtr:G0R3, send_packet_count, port7, Accumulator, 4542060264001, 0, 550400, 550400, 550400
rtr:G0R3, output_port_stalls, port7, Accumulator, 4542060264001, 0, 95975536000, 141072900000000000, 93554
rtr:G0R3, idle_time, port7, Accumulator, 4542060264001, 0, 3811110228, 259374511638208656, 125623
rtr:G0R3, send_bit_count, port8, Accumulator, 4542060264001, 0, 8207769600, 134029197312000, 550400
rtr:G0R3, send_packet_count, port8, Accumulator, 4542060264001, 0, 550400, 550400, 550400
rtr:G0R3, output_port_stalls, port8, Accumulator, 4542060264001, 0, 70932192000, 100595366592000000, 71031
rtr:G0R3, idle_time, port8, Accumulator, 4542060264001, 0, 3840751244, 267785034816956848, 126621
rtr:G0R3, xbar_stalls, port0, Accumulator, 4542060264001, 0, 290255693, 290255693, 290255693
rtr:G0R3, xbar_stalls, port1, Accumulator, 4542060264001, 0, 275169793, 275169793, 275169793
rtr:G0R3, xbar_stalls, port2, Accumulator, 4542060264001, 0, 149292387, 149292387, 149292387
rtr:G0R3, xbar_stalls, port3, Accumulator, 4542060264001, 0, 196123823, 196123823, 196123823
rtr:G0R3, xbar_stalls, port4, Accumulator, 4542060264001, 0, 217341373, 217341373, 217341373
rtr:G0R3, xbar_stalls, port5, Accumulator, 4542060264001, 0, 31948026, 31948026, 31948026
rtr:G0R3, xbar_stalls, port6, Accumulator, 4542060264001, 0, 27835133, 27835133, 27835133
rtr:G0R3, xbar_stalls, port7, Accumulator, 4542060264001, 0, 28202593, 28202593, 28202593
rtr:G0R3, xbar_stalls, port8, Accumulator, 4542060264001, 0, 23586314, 23586314, 23586314
rtr:G1R0, send_bit_count, port0, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R0, send_packet_count, port0, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R0, output_port_stalls, port0, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R0, idle_time, port0, Accumulator, 4542060264001, 0, 3443680765, 3008547757944563, 334782
rtr:G1R0, send_bit_count, port1, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R0, send_packet_count, port1, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R0, output_port_stalls, port1, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R0, idle_time, port1, Accumulator, 4542060264001, 0, 3443257941, 2893423541673345, 335274
rtr:G1R0, send_bit_count, port2, Accumulator, 4542060264001, 0, 1025976576, 16753652072448, 68812
rtr:G1R0, send_packet_count, port2, Accumulator, 4542060264001, 0, 68812, 68812, 68812
rtr:G1R0, output_port_stalls, port2, Accumulator, 4542060264001, 0, 95370000000, 551353180832000000, 25604
rtr:G1R0, idle_time, port2, Accumulator, 4542060264001, 0, 4313434648, 337847003395186720, 10650
rtr:G1R0, send_bit_count, port3, Accumulator, 4542060264001, 0, 8207774976, 134029199720448, 550412
rtr:G1R0, send_packet_count, port3, Accumulator, 4542060264001, 0, 550412, 550412, 550412
rtr:G1R0, output_port_stalls, port3, Accumulator, 4542060264001, 0, 195589568000, 558531529600000000, 105017
rtr:G1R0, idle_time, port3, Accumulator, 4542060264001, 0, 3296273480, 114930007227901408, 56968
rtr:G1R0, send_bit_count, port4, Accumulator, 4542060264001, 0, 8207774976, 134029199720448, 550412
rtr:G1R0, send_packet_count, port4, Accumulator, 4542060264001, 0, 550412, 550412, 550412
rtr:G1R0, output_port_stalls, port4, Accumulator, 4542060264001, 0, 270238904000, 707399569824000000, 149110
rtr:G1R0, idle_time, port4, Accumulator, 4542060264001, 0, 3185174652, 119866103423385680, 59859
rtr:G1R0, send_bit_count, port5, Accumulator, 4542060264001, 0, 7168, 3211264, 16
rtr:G1R0, send_packet_count, port5, Accumulator, 4542060264001, 0, 16, 16, 16
rtr:G1R0, output_port_stalls, port5, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R0, idle_time, port5, Accumulator, 4542060264001, 0, 29744932, 60069254407696, 31
rtr:G1R0, send_bit_count, port6, Accumulator, 4542060264001, 0, 6720, 3010560, 15
rtr:G1R0, send_packet_count, port6, Accumulator, 4542060264001, 0, 15, 15, 15
rtr:G1R0, output_port_stalls, port6, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R0, idle_time, port6, Accumulator, 4542060264001, 0, 872, 59552, 22
rtr:G1R0, send_bit_count, port7, Accumulator, 4542060264001, 0, 7168, 3211264, 16
rtr:G1R0, send_packet_count, port7, Accumulator, 4542060264001, 0, 16, 16, 16
rtr:G1R0, output_port_stalls, port7, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R0, idle_time, port7, Accumulator, 4542060264001, 0, 356, 12592, 15
rtr:G1R0, send_bit_count, port8, Accumulator, 4542060264001, 0, 448, 200704, 1
rtr:G1R0, send_packet_count, port8, Accumulator, 4542060264001, 0, 1, 1, 1
rtr:G1R0, output_port_stalls, port8, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R0, idle_time, port8, Accumulator, 4542060264001, 0, 256, 65536, 1
rtr:G1R0, xbar_stalls, port0, Accumulator, 4542060264001, 0, 251135206, 251135206, 251135206
rtr:G1R0, xbar_stalls, port1, Accumulator, 4542060264001, 0, 252053018, 252053018, 252053018
rtr:G1R0, xbar_stalls, port2, Accumulator, 4542060264001, 0, 1295787, 1295787, 1295787
rtr:G1R0, xbar_stalls, port3, Accumulator, 4542060264001, 0, 2645155, 2645155, 2645155
rtr:G1R0, xbar_stalls, port4, Accumulator, 4542060264001, 0, 1345543, 1345543, 1345543
rtr:G1R0, xbar_stalls, port5, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R0, xbar_stalls, port6, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R0, xbar_stalls, port7, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R0, xbar_stalls, port8, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R1, send_bit_count, port0, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port0, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port0, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R1, idle_time, port0, Accumulator, 4542060264001, 0, 3442366361, 2810183930996397, 356042
rtr:G1R1, send_bit_count, port1, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port1, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port1, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R1, idle_time, port1, Accumulator, 4542060264001, 0, 3441551197, 2843343866132017, 362885
rtr:G1R1, send_bit_count, port2, Accumulator, 4542060264001, 0, 1025976576, 16753652072448, 68812
rtr:G1R1, send_packet_count, port2, Accumulator, 4542060264001, 0, 68812, 68812, 68812
rtr:G1R1, output_port_stalls, port2, Accumulator, 4542060264001, 0, 1108116000, 2095561744000000, 734
rtr:G1R1, idle_time, port2, Accumulator, 4542060264001, 0, 4406700044, 339210156744702064, 34068
rtr:G1R1, send_bit_count, port3, Accumulator, 4542060264001, 0, 9233740800, 150782846976000, 619200
rtr:G1R1, send_packet_count, port3, Accumulator, 4542060264001, 0, 619200, 619200, 619200
rtr:G1R1, output_port_stalls, port3, Accumulator, 4542060264001, 0, 295502640000, 791612702080000000, 167377
rtr:G1R1, idle_time, port3, Accumulator, 4542060264001, 0, 2966726000, 85796927940475232, 84358
rtr:G1R1, send_bit_count, port4, Accumulator, 4542060264001, 0, 9233740800, 150782846976000, 619200
rtr:G1R1, send_packet_count, port4, Accumulator, 4542060264001, 0, 619200, 619200, 619200
rtr:G1R1, output_port_stalls, port4, Accumulator, 4542060264001, 0, 337194504000, 881406658176000000, 188350
rtr:G1R1, idle_time, port4, Accumulator, 4542060264001, 0, 2964102540, 68248137788743600, 95343
rtr:G1R1, send_bit_count, port5, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port5, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port5, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R1, idle_time, port5, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R1, send_bit_count, port6, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port6, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port6, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R1, idle_time, port6, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R1, send_bit_count, port7, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port7, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port7, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R1, idle_time, port7, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R1, send_bit_count, port8, Accumulator, 4542060264001, 0, 4103884800, 67014598656000, 275200
rtr:G1R1, send_packet_count, port8, Accumulator, 4542060264001, 0, 275200, 275200, 275200
rtr:G1R1, output_port_stalls, port8, Accumulator, 4542060264001, 0, 270613000000, 976149506816000000, 128974
rtr:G1R1, idle_time, port8, Accumulator, 4542060264001, 0, 3849286988, 270727818393938832, 84283
rtr:G1R1, xbar_stalls, port0, Accumulator, 4542060264001, 0, 308499250, 308499250, 308499250
rtr:G1R1, xbar_stalls, port1, Accumulator, 4542060264001, 0, 308289933, 308289933, 308289933
rtr:G1R1, xbar_stalls, port2, Accumulator, 4542060264001, 0, 39691740, 39691740, 39691740
rtr:G1R1, xbar_stalls, port3, Accumulator, 4542060264001, 0, 44064374, 44064374, 44064374
rtr:G1R1, xbar_stalls, port4, Accumulator, 4542060264001, 0, 35831795, 35831795, 35831795
rtr:G1R1, xbar_stalls, port5, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R1, xbar_stalls, port6, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R1, xbar_stalls, port7, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R1, xbar_stalls, port8, Accumulator, 4542060264001, 0, 15882563, 15882563, 15882563
rtr:G1R2, send_bit_count, port0, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R2, send_packet_count, port0, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R2, output_port_stalls, port0, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R2, idle_time, port0, Accumulator, 4542060264001, 0, 3440975861, 3007917779201879, 362170
rtr:G1R2, send_bit_count, port1, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R2, send_packet_count, port1, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R2, output_port_stalls, port1, Accumulator, 4542060264001, 0, 0, 0, 0
rtr:G1R2, idle_time, port1, Accumulator, 4542060264001, 0, 3440078533, 3165675090554335, 362344
rtr:G1R2, send_bit_count, port2, Accumulator, 4542060264001, 0, 8207774976, 134029199720448, 550412
rtr:G1R2, send_packet_count, port2, Accumulator, 4542060264001, 0, 550412, 550412, 550412
rtr:G1R2, output_port_stalls, port2, Accumulator, 4542060264001, 0, 2164636000, 4037892016000000, 1431
rtr:G1R2, idle_time, port2, Accumulator, 4542060264001, 0, 3500497228, 113901957701684624, 159309
rtr:G1R2, send_bit_count, port3, Accumulator, 4542060264001, 0, 9233740800, 150782846976000, 619200
rtr:G1R2, send_packet_count, port3, Accumulator, 4542060264001, 0, 619200, 619200, 619200
rtr:G1R2, output_port_stalls, port3, Accumulator, 4542060264001, 0, 85247756000, 517566210032000000, 23731
rtr:G1R2, idle_time, port3, Accumulator, 4542060264001, 0, 3194589400, 83288008728350144, 171304
