ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64
rtr:G0R1, xbar_stalls, port4, Accumulator, 12490477380001, 0, 22279234, 22279234, 22279234
rtr:G0R1, xbar_stalls, port5, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G0R1, xbar_stalls, port6, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G0R1, xbar_stalls, port7, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G0R1, xbar_stalls, port8, Accumulator, 12490477380001, 0, 3154541, 3154541, 3154541
rtr:G0R2, send_bit_count, port0, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G0R2, send_packet_count, port0, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G0R2, output_port_stalls, port0, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G0R2, idle_time, port0, Accumulator, 12490477380001, 0, 11389740309, 29515774597535495, 619859
rtr:G0R2, send_bit_count, port1, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G0R2, send_packet_count, port1, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G0R2, output_port_stalls, port1, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G0R2, idle_time, port1, Accumulator, 12490477380001, 0, 11387474901, 30707046371716007, 623112
rtr:G0R2, send_bit_count, port2, Accumulator, 12490477380001, 0, 8207773632, 134029199118336, 550409
rtr:G0R2, send_packet_count, port2, Accumulator, 12490477380001, 0, 550409, 550409, 550409
rtr:G0R2, output_port_stalls, port2, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G0R2, idle_time, port2, Accumulator, 12490477380001, 0, 11459796260, 757328632817551600, 563934
rtr:G0R2, send_bit_count, port3, Accumulator, 12490477380001, 0, 9233742144, 150782847578112, 619203
rtr:G0R2, send_packet_count, port3, Accumulator, 12490477380001, 0, 619203, 619203, 619203
rtr:G0R2, output_port_stalls, port3, Accumulator, 12490477380001, 0, 107936208000, 552635093728000000, 37625
rtr:G0R2, idle_time, port3, Accumulator, 12490477380001, 0, 11148248476, 735503884645214320, 535523
rtr:G0R2, send_bit_count, port4, Accumulator, 12490477380001, 0, 16415539200, 268058394624000, 1100800
rtr:G0R2, send_packet_count, port4, Accumulator, 12490477380001, 0, 1100800, 1100800, 1100800
rtr:G0R2, output_port_stalls, port4, Accumulator, 12490477380001, 0, 2668699968000, 6188744162034448384, 423597
rtr:G0R2, idle_time, port4, Accumulator, 12490477380001, 0, 7435056128, 8305235795352608, 613142
rtr:G0R2, send_bit_count, port5, Accumulator, 12490477380001, 0, 8207769600, 134029197312000, 550400
rtr:G0R2, send_packet_count, port5, Accumulator, 12490477380001, 0, 550400, 550400, 550400
rtr:G0R2, output_port_stalls, port5, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G0R2, idle_time, port5, Accumulator, 12490477380001, 0, 10003573292, 1768555413360578448, 20808
rtr:G0R2, send_bit_count, port6, Accumulator, 12490477380001, 0, 8207769600, 134029197312000, 550400
rtr:G0R2, send_packet_count, port6, Accumulator, 12490477380001, 0, 550400, 550400, 550400
rtr:G0R2, output_port_stalls, port6, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G0R2, idle_time, port6, Accumulator, 12490477380001, 0, 10024699000, 1841580598623823104, 23332
rtr:G0R2, send_bit_count, port7, Accumulator, 12490477380001, 0, 8207769600, 134029197312000, 550400
rtr:G0R2, send_packet_count, port7, Accumulator, 12490477380001, 0, 550400, 550400, 550400
rtr:G0R2, output_port_stalls, port7, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G0R2, idle_time, port7, Accumulator, 12490477380001, 0, 10047676680, 1828125076709795968, 24167
rtr:G0R2, send_bit_count, port8, Accumulator, 12490477380001, 0, 8207769600, 134029197312000, 550400
rtr:G0R2, send_packet_count, port8, Accumulator, 12490477380001, 0, 550400, 550400, 550400
rtr:G0R2, output_port_stalls, port8, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G0R2, idle_time, port8, Accumulator, 12490477380001, 0, 10073196496, 1836870216489878880, 22938
rtr:G0R2, xbar_stalls, port0, Accumulator, 12490477380001, 0, 517837792, 517837792, 517837792
rtr:G0R2, xbar_stalls, port1, Accumulator, 12490477380001, 0, 524589878, 524589878, 524589878
rtr:G0R2, xbar_stalls, port2, Accumulator, 12490477380001, 0, 294904562, 294904562, 294904562
rtr:G0R2, xbar_stalls, port3, Accumulator, 12490477380001, 0, 368189818, 368189818, 368189818
rtr:G0R2, xbar_stalls, port4, Accumulator, 12490477380001, 0, 344278195, 344278195, 344278195
rtr:G0R2, xbar_stalls, port5, Accumulator, 12490477380001, 0, 4181064, 4181064, 4181064
rtr:G0R2, xbar_stalls, port6, Accumulator, 12490477380001, 0, 2266121, 2266121, 2266121
rtr:G0R2, xbar_stalls, port7, Accumulator, 12490477380001, 0, 1781061, 1781061, 1781061
rtr:G0R2, xbar_stalls, port8, Accumulator, 12490477380001, 0, 2825504, 2825504, 2825504
rtr:G0R3, send_bit_count, port0, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G0R3, send_packet_count, port0, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G0R3, output_port_stalls, port0, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G0R3, idle_time, port0, Accumulator, 12490477380001, 0, 11384907057, 35223892596292867, 628035
rtr:G0R3, send_bit_count, port1, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G0R3, send_packet_count, port1, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G0R3, output_port_stalls, port1, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G0R3, idle_time, port1, Accumulator, 12490477380001, 0, 11382416809, 43974639101314735, 631247
rtr:G0R3, send_bit_count, port2, Accumulator, 12490477380001, 0, 8207773184, 134029198917632, 550408
rtr:G0R3, send_packet_count, port2, Accumulator, 12490477380001, 0, 550408, 550408, 550408
rtr:G0R3, output_port_stalls, port2, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G0R3, idle_time, port2, Accumulator, 12490477380001, 0, 11459808588, 826518988909861264, 562449
rtr:G0R3, send_bit_count, port3, Accumulator, 12490477380001, 0, 9233742592, 150782847778816, 619204
rtr:G0R3, send_packet_count, port3, Accumulator, 12490477380001, 0, 619204, 619204, 619204
rtr:G0R3, output_port_stalls, port3, Accumulator, 12490477380001, 0, 141395412000, 624245383344000000, 47950
rtr:G0R3, idle_time, port3, Accumulator, 12490477380001, 0, 11181016968, 558041375265600800, 563707
rtr:G0R3, send_bit_count, port4, Accumulator, 12490477380001, 0, 16415539200, 268058394624000, 1100800
rtr:G0R3, send_packet_count, port4, Accumulator, 12490477380001, 0, 1100800, 1100800, 1100800
rtr:G0R3, output_port_stalls, port4, Accumulator, 12490477380001, 0, 2422740452000, 4428407461570448384, 411168
rtr:G0R3, idle_time, port4, Accumulator, 12490477380001, 0, 7707391484, 8407111987324336, 621835
rtr:G0R3, send_bit_count, port5, Accumulator, 12490477380001, 0, 8207769600, 134029197312000, 550400
rtr:G0R3, send_packet_count, port5, Accumulator, 12490477380001, 0, 550400, 550400, 550400
rtr:G0R3, output_port_stalls, port5, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G0R3, idle_time, port5, Accumulator, 12490477380001, 0, 10099326164, 1836569804079051472, 18042
rtr:G0R3, send_bit_count, port6, Accumulator, 12490477380001, 0, 8207769600, 134029197312000, 550400
rtr:G0R3, send_packet_count, port6, Accumulator, 12490477380001, 0, 550400, 550400, 550400
rtr:G0R3, output_port_stalls, port6, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G0R3, idle_time, port6, Accumulator, 12490477380001, 0, 10128169068, 1827440164775549296, 24573
rtr:G0R3, send_bit_count, port7, Accumulator, 12490477380001, 0, 8207769600, 134029197312000, 550400
rtr:G0R3, send_packet_count, port7, Accumulator, 12490477380001, 0, 550400, 550400, 550400
rtr:G0R3, output_port_stalls, port7, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G0R3, idle_time, port7, Accumulator, 12490477380001, 0, 10157816648, 1823630650167911008, 24843
rtr:G0R3, send_bit_count, port8, Accumulator, 12490477380001, 0, 8207769600, 134029197312000, 550400
rtr:G0R3, send_packet_count, port8, Accumulator, 12490477380001, 0, 550400, 550400, 550400
rtr:G0R3, output_port_stalls, port8, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G0R3, idle_time, port8, Accumulator, 12490477380001, 0, 10181529940, 1840024737114192848, 23352
rtr:G0R3, xbar_stalls, port0, Accumulator, 12490477380001, 0, 483398489, 483398489, 483398489
rtr:G0R3, xbar_stalls, port1, Accumulator, 12490477380001, 0, 437179529, 437179529, 437179529
rtr:G0R3, xbar_stalls, port2, Accumulator, 12490477380001, 0, 290293281, 290293281, 290293281
rtr:G0R3, xbar_stalls, port3, Accumulator, 12490477380001, 0, 348221787, 348221787, 348221787
rtr:G0R3, xbar_stalls, port4, Accumulator, 12490477380001, 0, 379329820, 379329820, 379329820
rtr:G0R3, xbar_stalls, port5, Accumulator, 12490477380001, 0, 3057128, 3057128, 3057128
rtr:G0R3, xbar_stalls, port6, Accumulator, 12490477380001, 0, 2183702, 2183702, 2183702
rtr:G0R3, xbar_stalls, port7, Accumulator, 12490477380001, 0, 2467687, 2467687, 2467687
rtr:G0R3, xbar_stalls, port8, Accumulator, 12490477380001, 0, 1287715, 1287715, 1287715
rtr:G1R0, send_bit_count, port0, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R0, send_packet_count, port0, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R0, output_port_stalls, port0, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R0, idle_time, port0, Accumulator, 12490477380001, 0, 11380351493, 30682953162625931, 623971
rtr:G1R0, send_bit_count, port1, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R0, send_packet_count, port1, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R0, output_port_stalls, port1, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R0, idle_time, port1, Accumulator, 12490477380001, 0, 11378669565, 29516859900881691, 617864
rtr:G1R0, send_bit_count, port2, Accumulator, 12490477380001, 0, 1025976576, 16753652072448, 68812
rtr:G1R0, send_packet_count, port2, Accumulator, 12490477380001, 0, 68812, 68812, 68812
rtr:G1R0, output_port_stalls, port2, Accumulator, 12490477380001, 0, 91066604000, 394880864624000000, 38083
rtr:G1R0, idle_time, port2, Accumulator, 12490477380001, 0, 12260446460, 2851860429081055024, 14390
rtr:G1R0, send_bit_count, port3, Accumulator, 12490477380001, 0, 8207774976, 134029199720448, 550412
rtr:G1R0, send_packet_count, port3, Accumulator, 12490477380001, 0, 550412, 550412, 550412
rtr:G1R0, output_port_stalls, port3, Accumulator, 12490477380001, 0, 1950849504000, 17161956200576000000, 373441
rtr:G1R0, idle_time, port3, Accumulator, 12490477380001, 0, 9404578408, 808803261566650240, 94614
rtr:G1R0, send_bit_count, port4, Accumulator, 12490477380001, 0, 8207774976, 134029199720448, 550412
rtr:G1R0, send_packet_count, port4, Accumulator, 12490477380001, 0, 550412, 550412, 550412
rtr:G1R0, output_port_stalls, port4, Accumulator, 12490477380001, 0, 2043956780000, 200580122402448384, 375347
rtr:G1R0, idle_time, port4, Accumulator, 12490477380001, 0, 9215327708, 756945042117317008, 92168
rtr:G1R0, send_bit_count, port5, Accumulator, 12490477380001, 0, 7168, 3211264, 16
rtr:G1R0, send_packet_count, port5, Accumulator, 12490477380001, 0, 16, 16, 16
rtr:G1R0, output_port_stalls, port5, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R0, idle_time, port5, Accumulator, 12490477380001, 0, 94335084, 703242334445424, 31
rtr:G1R0, send_bit_count, port6, Accumulator, 12490477380001, 0, 6720, 3010560, 15
rtr:G1R0, send_packet_count, port6, Accumulator, 12490477380001, 0, 15, 15, 15
rtr:G1R0, output_port_stalls, port6, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R0, idle_time, port6, Accumulator, 12490477380001, 0, 156, 12816, 2
rtr:G1R0, send_bit_count, port7, Accumulator, 12490477380001, 0, 7168, 3211264, 16
rtr:G1R0, send_packet_count, port7, Accumulator, 12490477380001, 0, 16, 16, 16
rtr:G1R0, output_port_stalls, port7, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R0, idle_time, port7, Accumulator, 12490477380001, 0, 156, 12816, 2
rtr:G1R0, send_bit_count, port8, Accumulator, 12490477380001, 0, 448, 200704, 1
rtr:G1R0, send_packet_count, port8, Accumulator, 12490477380001, 0, 1, 1, 1
rtr:G1R0, output_port_stalls, port8, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R0, idle_time, port8, Accumulator, 12490477380001, 0, 172, 29584, 1
rtr:G1R0, xbar_stalls, port0, Accumulator, 12490477380001, 0, 350065130, 350065130, 350065130
rtr:G1R0, xbar_stalls, port1, Accumulator, 12490477380001, 0, 358837014, 358837014, 358837014
rtr:G1R0, xbar_stalls, port2, Accumulator, 12490477380001, 0, 203907, 203907, 203907
rtr:G1R0, xbar_stalls, port3, Accumulator, 12490477380001, 0, 292446, 292446, 292446
rtr:G1R0, xbar_stalls, port4, Accumulator, 12490477380001, 0, 224479, 224479, 224479
rtr:G1R0, xbar_stalls, port5, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R0, xbar_stalls, port6, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R0, xbar_stalls, port7, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R0, xbar_stalls, port8, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R1, send_bit_count, port0, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port0, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port0, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R1, idle_time, port0, Accumulator, 12490477380001, 0, 11378111389, 29026675889980133, 614532
rtr:G1R1, send_bit_count, port1, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port1, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port1, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R1, idle_time, port1, Accumulator, 12490477380001, 0, 11376706821, 28530436877525077, 615494
rtr:G1R1, send_bit_count, port2, Accumulator, 12490477380001, 0, 1025976576, 16753652072448, 68812
rtr:G1R1, send_packet_count, port2, Accumulator, 12490477380001, 0, 68812, 68812, 68812
rtr:G1R1, output_port_stalls, port2, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R1, idle_time, port2, Accumulator, 12490477380001, 0, 12346768972, 2791960943913874928, 74027
rtr:G1R1, send_bit_count, port3, Accumulator, 12490477380001, 0, 9233740800, 150782846976000, 619200
rtr:G1R1, send_packet_count, port3, Accumulator, 12490477380001, 0, 619200, 619200, 619200
rtr:G1R1, output_port_stalls, port3, Accumulator, 12490477380001, 0, 2514549204000, 5109000171074448384, 404865
rtr:G1R1, idle_time, port3, Accumulator, 12490477380001, 0, 8387020676, 722219615023140944, 109070
rtr:G1R1, send_bit_count, port4, Accumulator, 12490477380001, 0, 9233740800, 150782846976000, 619200
rtr:G1R1, send_packet_count, port4, Accumulator, 12490477380001, 0, 619200, 619200, 619200
rtr:G1R1, output_port_stalls, port4, Accumulator, 12490477380001, 0, 2542403868000, 5057448285570448384, 412349
rtr:G1R1, idle_time, port4, Accumulator, 12490477380001, 0, 8517246932, 519787524659908368, 150690
rtr:G1R1, send_bit_count, port5, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port5, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port5, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R1, idle_time, port5, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R1, send_bit_count, port6, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port6, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port6, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R1, idle_time, port6, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R1, send_bit_count, port7, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port7, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port7, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R1, idle_time, port7, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R1, send_bit_count, port8, Accumulator, 12490477380001, 0, 4103884800, 67014598656000, 275200
rtr:G1R1, send_packet_count, port8, Accumulator, 12490477380001, 0, 275200, 275200, 275200
rtr:G1R1, output_port_stalls, port8, Accumulator, 12490477380001, 0, 2448684000, 6676464240000000, 1112
rtr:G1R1, idle_time, port8, Accumulator, 12490477380001, 0, 11053126140, 2205684302195359856, 16211
rtr:G1R1, xbar_stalls, port0, Accumulator, 12490477380001, 0, 458750395, 458750395, 458750395
rtr:G1R1, xbar_stalls, port1, Accumulator, 12490477380001, 0, 470535875, 470535875, 470535875
rtr:G1R1, xbar_stalls, port2, Accumulator, 12490477380001, 0, 16624947, 16624947, 16624947
rtr:G1R1, xbar_stalls, port3, Accumulator, 12490477380001, 0, 20983505, 20983505, 20983505
rtr:G1R1, xbar_stalls, port4, Accumulator, 12490477380001, 0, 23113339, 23113339, 23113339
rtr:G1R1, xbar_stalls, port5, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R1, xbar_stalls, port6, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R1, xbar_stalls, port7, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R1, xbar_stalls, port8, Accumulator, 12490477380001, 0, 3357832, 3357832, 3357832
rtr:G1R2, send_bit_count, port0, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R2, send_packet_count, port0, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R2, output_port_stalls, port0, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R2, idle_time, port0, Accumulator, 12490477380001, 0, 11375437453, 29064093044793991, 619197
rtr:G1R2, send_bit_count, port1, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R2, send_packet_count, port1, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R2, output_port_stalls, port1, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R2, idle_time, port1, Accumulator, 12490477380001, 0, 11374503181, 29412289107682981, 622673
rtr:G1R2, send_bit_count, port2, Accumulator, 12490477380001, 0, 8207774976, 134029199720448, 550412
rtr:G1R2, send_packet_count, port2, Accumulator, 12490477380001, 0, 550412, 550412, 550412
rtr:G1R2, output_port_stalls, port2, Accumulator, 12490477380001, 0, 0, 0, 0
rtr:G1R2, idle_time, port2, Accumulator, 12490477380001, 0, 11429739284, 834829800288618160, 567065
rtr:G1R2, send_bit_count, port3, Accumulator, 12490477380001, 0, 9233740800, 150782846976000, 619200
rtr:G1R2, send_packet_count, port3, Accumulator, 12490477380001, 0, 619200, 619200, 619200
rtr:G1R2, output_port_stalls, port3, Accumulator, 12490477380001, 0, 111532904000, 616865524192000000, 37975
rtr:G1R2, idle_time, port3, Accumulator, 12490477380001, 0, 10881098784, 702388067913298624, 533604
rtr:G1R2, send_bit_count, port4, Accumulator, 12490477380001, 0, 16415539200, 268058394624000, 1100800
rtr:G1R2, send_packet_count, port4, Accumulator, 12490477380001, 0, 1100800, 1100800, 1100800
