ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64
rtr:G0R3, send_packet_count, port3, Accumulator, 4553117822231, 0, 619204, 619204, 619204
rtr:G0R3, output_port_stalls, port3, Accumulator, 4553117822231, 0, 47504302850, 243102724950999644, 15299
rtr:G0R3, idle_time, port3, Accumulator, 4553117822231, 0, 3346252212, 68916492388082736, 139253
rtr:G0R3, send_bit_count, port4, Accumulator, 4553117822231, 0, 16415539200, 268058394624000, 1100800
rtr:G0R3, send_packet_count, port4, Accumulator, 4553117822231, 0, 1100800, 1100800, 1100800
rtr:G0R3, output_port_stalls, port4, Accumulator, 4553117822231, 0, 196948728538, 589576537413626996, 93797
rtr:G0R3, idle_time, port4, Accumulator, 4553117822231, 0, 2215880166, 3242060694140530, 170062
rtr:G0R3, send_bit_count, port5, Accumulator, 4553117822231, 0, 8207769600, 134029197312000, 550400
rtr:G0R3, send_packet_count, port5, Accumulator, 4553117822231, 0, 550400, 550400, 550400
rtr:G0R3, output_port_stalls, port5, Accumulator, 4553117822231, 0, 180131740162, 293111501622863012, 161777
rtr:G0R3, idle_time, port5, Accumulator, 4553117822231, 0, 3945252090, 255230548894351832, 249356
rtr:G0R3, send_bit_count, port6, Accumulator, 4553117822231, 0, 8207769600, 134029197312000, 550400
rtr:G0R3, send_packet_count, port6, Accumulator, 4553117822231, 0, 550400, 550400, 550400
rtr:G0R3, output_port_stalls, port6, Accumulator, 4553117822231, 0, 213817357356, 343335945800620128, 192927
rtr:G0R3, idle_time, port6, Accumulator, 4553117822231, 0, 3916541876, 256154486199561622, 206059
rtr:G0R3, send_bit_count, port7, Accumulator, 4553117822231, 0, 8207769600, 134029197312000, 550400
rtr:G0R3, send_packet_count, port7, Accumulator, 4553117822231, 0, 550400, 550400, 550400
rtr:G0R3, output_port_stalls, port7, Accumulator, 4553117822231, 0, 212090544068, 348722961152019352, 189140
rtr:G0R3, idle_time, port7, Accumulator, 4553117822231, 0, 3925183661, 258127338517842485, 213032
rtr:G0R3, send_bit_count, port8, Accumulator, 4553117822231, 0, 8207769600, 134029197312000, 550400
rtr:G0R3, send_packet_count, port8, Accumulator, 4553117822231, 0, 550400, 550400, 550400
rtr:G0R3, output_port_stalls, port8, Accumulator, 4553117822231, 0, 171103872306, 271135764298560084, 161780
rtr:G0R3, idle_time, port8, Accumulator, 4553117822231, 0, 3971922776, 269026430313472808, 227840
rtr:G0R3, xbar_stalls, port0, Accumulator, 4553117822231, 0, 493592137, 493592137, 493592137
rtr:G0R3, xbar_stalls, port1, Accumulator, 4553117822231, 0, 477781721, 477781721, 477781721
rtr:G0R3, xbar_stalls, port2, Accumulator, 4553117822231, 0, 214301256, 214301256, 214301256
rtr:G0R3, xbar_stalls, port3, Accumulator, 4553117822231, 0, 294057143, 294057143, 294057143
rtr:G0R3, xbar_stalls, port4, Accumulator, 4553117822231, 0, 340679547, 340679547, 340679547
rtr:G0R3, xbar_stalls, port5, Accumulator, 4553117822231, 0, 110258335, 110258335, 110258335
rtr:G0R3, xbar_stalls, port6, Accumulator, 4553117822231, 0, 98198618, 98198618, 98198618
rtr:G0R3, xbar_stalls, port7, Accumulator, 4553117822231, 0, 106290103, 106290103, 106290103
rtr:G0R3, xbar_stalls, port8, Accumulator, 4553117822231, 0, 95646981, 95646981, 95646981
rtr:G1R0, send_bit_count, port0, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R0, send_packet_count, port0, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R0, output_port_stalls, port0, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R0, idle_time, port0, Accumulator, 4553117822231, 0, 3454302940, 3013620605927562, 276551
rtr:G1R0, send_bit_count, port1, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R0, send_packet_count, port1, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R0, output_port_stalls, port1, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R0, idle_time, port1, Accumulator, 4553117822231, 0, 3453475015, 2863702987528087, 276028
rtr:G1R0, send_bit_count, port2, Accumulator, 4553117822231, 0, 1025976576, 16753652072448, 68812
rtr:G1R0, send_packet_count, port2, Accumulator, 4553117822231, 0, 68812, 68812, 68812
rtr:G1R0, output_port_stalls, port2, Accumulator, 4553117822231, 0, 106538883768, 655570099790328328, 26739
rtr:G1R0, idle_time, port2, Accumulator, 4553117822231, 0, 4313248484, 337254072882615786, 10212
rtr:G1R0, send_bit_count, port3, Accumulator, 4553117822231, 0, 8207774976, 134029199720448, 550412
rtr:G1R0, send_packet_count, port3, Accumulator, 4553117822231, 0, 550412, 550412, 550412
rtr:G1R0, output_port_stalls, port3, Accumulator, 4553117822231, 0, 149039448956, 456332813215218016, 71316
rtr:G1R0, idle_time, port3, Accumulator, 4553117822231, 0, 3353920549, 115242960246078267, 55300
rtr:G1R0, send_bit_count, port4, Accumulator, 4553117822231, 0, 8207774976, 134029199720448, 550412
rtr:G1R0, send_packet_count, port4, Accumulator, 4553117822231, 0, 550412, 550412, 550412
rtr:G1R0, output_port_stalls, port4, Accumulator, 4553117822231, 0, 191637073490, 558299251503890252, 97790
rtr:G1R0, idle_time, port4, Accumulator, 4553117822231, 0, 3274068980, 118520261446411230, 59348
rtr:G1R0, send_bit_count, port5, Accumulator, 4553117822231, 0, 7168, 3211264, 16
rtr:G1R0, send_packet_count, port5, Accumulator, 4553117822231, 0, 16, 16, 16
rtr:G1R0, output_port_stalls, port5, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R0, idle_time, port5, Accumulator, 4553117822231, 0, 29849773, 61694213618125, 31
rtr:G1R0, send_bit_count, port6, Accumulator, 4553117822231, 0, 6720, 3010560, 15
rtr:G1R0, send_packet_count, port6, Accumulator, 4553117822231, 0, 15, 15, 15
rtr:G1R0, output_port_stalls, port6, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R0, idle_time, port6, Accumulator, 4553117822231, 0, 1069, 77201, 25
rtr:G1R0, send_bit_count, port7, Accumulator, 4553117822231, 0, 7168, 3211264, 16
rtr:G1R0, send_packet_count, port7, Accumulator, 4553117822231, 0, 16, 16, 16
rtr:G1R0, output_port_stalls, port7, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R0, idle_time, port7, Accumulator, 4553117822231, 0, 558, 20206, 21
rtr:G1R0, send_bit_count, port8, Accumulator, 4553117822231, 0, 448, 200704, 1
rtr:G1R0, send_packet_count, port8, Accumulator, 4553117822231, 0, 1, 1, 1
rtr:G1R0, output_port_stalls, port8, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R0, idle_time, port8, Accumulator, 4553117822231, 0, 265, 70225, 1
rtr:G1R0, xbar_stalls, port0, Accumulator, 4553117822231, 0, 438824417, 438824417, 438824417
rtr:G1R0, xbar_stalls, port1, Accumulator, 4553117822231, 0, 447506659, 447506659, 447506659
rtr:G1R0, xbar_stalls, port2, Accumulator, 4553117822231, 0, 3080780, 3080780, 3080780
rtr:G1R0, xbar_stalls, port3, Accumulator, 4553117822231, 0, 6792174, 6792174, 6792174
rtr:G1R0, xbar_stalls, port4, Accumulator, 4553117822231, 0, 3723179, 3723179, 3723179
rtr:G1R0, xbar_stalls, port5, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R0, xbar_stalls, port6, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R0, xbar_stalls, port7, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R0, xbar_stalls, port8, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R1, send_bit_count, port0, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port0, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port0, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R1, idle_time, port0, Accumulator, 4553117822231, 0, 3452703144, 2863819670609106, 283341
rtr:G1R1, send_bit_count, port1, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port1, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port1, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R1, idle_time, port1, Accumulator, 4553117822231, 0, 3451915820, 2923032657012342, 288901
rtr:G1R1, send_bit_count, port2, Accumulator, 4553117822231, 0, 1025976576, 16753652072448, 68812
rtr:G1R1, send_packet_count, port2, Accumulator, 4553117822231, 0, 68812, 68812, 68812
rtr:G1R1, output_port_stalls, port2, Accumulator, 4553117822231, 0, 1288142614, 2430277779935860, 874
rtr:G1R1, idle_time, port2, Accumulator, 4553117822231, 0, 4416580693, 341721534481573185, 35190
rtr:G1R1, send_bit_count, port3, Accumulator, 4553117822231, 0, 9233740800, 150782846976000, 619200
rtr:G1R1, send_packet_count, port3, Accumulator, 4553117822231, 0, 619200, 619200, 619200
rtr:G1R1, output_port_stalls, port3, Accumulator, 4553117822231, 0, 223674905620, 670865036489538752, 107892
rtr:G1R1, idle_time, port3, Accumulator, 4553117822231, 0, 3052414227, 86423275584304787, 83226
rtr:G1R1, send_bit_count, port4, Accumulator, 4553117822231, 0, 9233740800, 150782846976000, 619200
rtr:G1R1, send_packet_count, port4, Accumulator, 4553117822231, 0, 619200, 619200, 619200
rtr:G1R1, output_port_stalls, port4, Accumulator, 4553117822231, 0, 240554848032, 684378495328290888, 123464
rtr:G1R1, idle_time, port4, Accumulator, 4553117822231, 0, 3072991933, 65857834226908339, 95319
rtr:G1R1, send_bit_count, port5, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port5, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port5, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R1, idle_time, port5, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R1, send_bit_count, port6, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port6, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port6, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R1, idle_time, port6, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R1, send_bit_count, port7, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port7, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port7, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R1, idle_time, port7, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R1, send_bit_count, port8, Accumulator, 4553117822231, 0, 4103884800, 67014598656000, 275200
rtr:G1R1, send_packet_count, port8, Accumulator, 4553117822231, 0, 275200, 275200, 275200
rtr:G1R1, output_port_stalls, port8, Accumulator, 4553117822231, 0, 366636348836, 1500620719701053992, 141918
rtr:G1R1, idle_time, port8, Accumulator, 4553117822231, 0, 3871505356, 268121094940517654, 88794
rtr:G1R1, xbar_stalls, port0, Accumulator, 4553117822231, 0, 528157252, 528157252, 528157252
rtr:G1R1, xbar_stalls, port1, Accumulator, 4553117822231, 0, 537918059, 537918059, 537918059
rtr:G1R1, xbar_stalls, port2, Accumulator, 4553117822231, 0, 81801754, 81801754, 81801754
rtr:G1R1, xbar_stalls, port3, Accumulator, 4553117822231, 0, 95142188, 95142188, 95142188
rtr:G1R1, xbar_stalls, port4, Accumulator, 4553117822231, 0, 75618527, 75618527, 75618527
rtr:G1R1, xbar_stalls, port5, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R1, xbar_stalls, port6, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R1, xbar_stalls, port7, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R1, xbar_stalls, port8, Accumulator, 4553117822231, 0, 34897574, 34897574, 34897574
rtr:G1R2, send_bit_count, port0, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R2, send_packet_count, port0, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R2, output_port_stalls, port0, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R2, idle_time, port0, Accumulator, 4553117822231, 0, 3451373578, 3039960729606332, 273950
rtr:G1R2, send_bit_count, port1, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R2, send_packet_count, port1, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R2, output_port_stalls, port1, Accumulator, 4553117822231, 0, 0, 0, 0
rtr:G1R2, idle_time, port1, Accumulator, 4553117822231, 0, 3450616122, 3259018917408658, 275831
rtr:G1R2, send_bit_count, port2, Accumulator, 4553117822231, 0, 8207774976, 134029199720448, 550412
rtr:G1R2, send_packet_count, port2, Accumulator, 4553117822231, 0, 550412, 550412, 550412
rtr:G1R2, output_port_stalls, port2, Accumulator, 4553117822231, 0, 3204712126, 6074295400009348, 2013
rtr:G1R2, idle_time, port2, Accumulator, 4553117822231, 0, 3511267581, 112866657876083755, 112136
rtr:G1R2, send_bit_count, port3, Accumulator, 4553117822231, 0, 9233740800, 150782846976000, 619200
rtr:G1R2, send_packet_count, port3, Accumulator, 4553117822231, 0, 619200, 619200, 619200
rtr:G1R2, output_port_stalls, port3, Accumulator, 4553117822231, 0, 95122526154, 619443413429173468, 24026
rtr:G1R2, idle_time, port3, Accumulator, 4553117822231, 0, 3199539105, 82750968072606393, 114614
