ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64
rtr:G0R1, send_bit_count, port3, Accumulator, 4571717548001, 0, 9233742144, 150782847578112, 619203
rtr:G0R1, send_packet_count, port3, Accumulator, 4571717548001, 0, 619203, 619203, 619203
rtr:G0R1, output_port_stalls, port3, Accumulator, 4571717548001, 0, 205216792000, 596125583216000000, 99090
rtr:G0R1, idle_time, port3, Accumulator, 4571717548001, 0, 3192480548, 100861943371756496, 73582
rtr:G0R1, send_bit_count, port4, Accumulator, 4571717548001, 0, 9233742592, 150782847778816, 619204
rtr:G0R1, send_packet_count, port4, Accumulator, 4571717548001, 0, 619204, 619204, 619204
rtr:G0R1, output_port_stalls, port4, Accumulator, 4571717548001, 0, 231327522000, 650259937684000000, 115941
rtr:G0R1, idle_time, port4, Accumulator, 4571717548001, 0, 3162963018, 72219329859267396, 92038
rtr:G0R1, send_bit_count, port5, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G0R1, send_packet_count, port5, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G0R1, output_port_stalls, port5, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G0R1, idle_time, port5, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G0R1, send_bit_count, port6, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G0R1, send_packet_count, port6, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G0R1, output_port_stalls, port6, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G0R1, idle_time, port6, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G0R1, send_bit_count, port7, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G0R1, send_packet_count, port7, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G0R1, output_port_stalls, port7, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G0R1, idle_time, port7, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G0R1, send_bit_count, port8, Accumulator, 4571717548001, 0, 4103884800, 67014598656000, 275200
rtr:G0R1, send_packet_count, port8, Accumulator, 4571717548001, 0, 275200, 275200, 275200
rtr:G0R1, output_port_stalls, port8, Accumulator, 4571717548001, 0, 225706288000, 779575803144000000, 105547
rtr:G0R1, idle_time, port8, Accumulator, 4571717548001, 0, 4036479546, 273952529117705540, 151075
rtr:G0R1, xbar_stalls, port0, Accumulator, 4571717548001, 0, 554357528, 554357528, 554357528
rtr:G0R1, xbar_stalls, port1, Accumulator, 4571717548001, 0, 552664631, 552664631, 552664631
rtr:G0R1, xbar_stalls, port2, Accumulator, 4571717548001, 0, 31798785, 31798785, 31798785
rtr:G0R1, xbar_stalls, port3, Accumulator, 4571717548001, 0, 58325241, 58325241, 58325241
rtr:G0R1, xbar_stalls, port4, Accumulator, 4571717548001, 0, 55807083, 55807083, 55807083
rtr:G0R1, xbar_stalls, port5, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G0R1, xbar_stalls, port6, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G0R1, xbar_stalls, port7, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G0R1, xbar_stalls, port8, Accumulator, 4571717548001, 0, 52199640, 52199640, 52199640
rtr:G0R2, send_bit_count, port0, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G0R2, send_packet_count, port0, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G0R2, output_port_stalls, port0, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G0R2, idle_time, port0, Accumulator, 4571717548001, 0, 3476045781, 3227418170800245, 252846
rtr:G0R2, send_bit_count, port1, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G0R2, send_packet_count, port1, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G0R2, output_port_stalls, port1, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G0R2, idle_time, port1, Accumulator, 4571717548001, 0, 3475001053, 3389163867052361, 257926
rtr:G0R2, send_bit_count, port2, Accumulator, 4571717548001, 0, 8207773632, 134029199118336, 550409
rtr:G0R2, send_packet_count, port2, Accumulator, 4571717548001, 0, 550409, 550409, 550409
rtr:G0R2, output_port_stalls, port2, Accumulator, 4571717548001, 0, 2144552000, 4045776320000000, 1407
rtr:G0R2, idle_time, port2, Accumulator, 4571717548001, 0, 3542033106, 111910865959310636, 104701
rtr:G0R2, send_bit_count, port3, Accumulator, 4571717548001, 0, 9233742144, 150782847578112, 619203
rtr:G0R2, send_packet_count, port3, Accumulator, 4571717548001, 0, 619203, 619203, 619203
rtr:G0R2, output_port_stalls, port3, Accumulator, 4571717548001, 0, 31579642000, 150301386828000000, 11344
rtr:G0R2, idle_time, port3, Accumulator, 4571717548001, 0, 3365616872, 96448452051704728, 111361
rtr:G0R2, send_bit_count, port4, Accumulator, 4571717548001, 0, 16415539200, 268058394624000, 1100800
rtr:G0R2, send_packet_count, port4, Accumulator, 4571717548001, 0, 1100800, 1100800, 1100800
rtr:G0R2, output_port_stalls, port4, Accumulator, 4571717548001, 0, 274447586000, 815343118532000000, 132055
rtr:G0R2, idle_time, port4, Accumulator, 4571717548001, 0, 2148189442, 3172485615489692, 158818
rtr:G0R2, send_bit_count, port5, Accumulator, 4571717548001, 0, 8207769600, 134029197312000, 550400
rtr:G0R2, send_packet_count, port5, Accumulator, 4571717548001, 0, 550400, 550400, 550400
rtr:G0R2, output_port_stalls, port5, Accumulator, 4571717548001, 0, 171785994000, 278953508476000000, 145836
rtr:G0R2, idle_time, port5, Accumulator, 4571717548001, 0, 3983311770, 232928420569092380, 300889
rtr:G0R2, send_bit_count, port6, Accumulator, 4571717548001, 0, 8207769600, 134029197312000, 550400
rtr:G0R2, send_packet_count, port6, Accumulator, 4571717548001, 0, 550400, 550400, 550400
rtr:G0R2, output_port_stalls, port6, Accumulator, 4571717548001, 0, 193800328000, 307234088224000000, 166896
rtr:G0R2, idle_time, port6, Accumulator, 4571717548001, 0, 3966250874, 240098128613255748, 269837
rtr:G0R2, send_bit_count, port7, Accumulator, 4571717548001, 0, 8207769600, 134029197312000, 550400
rtr:G0R2, send_packet_count, port7, Accumulator, 4571717548001, 0, 550400, 550400, 550400
rtr:G0R2, output_port_stalls, port7, Accumulator, 4571717548001, 0, 200158468000, 319957799008000000, 171175
rtr:G0R2, idle_time, port7, Accumulator, 4571717548001, 0, 3967717994, 241588432298030092, 264239
rtr:G0R2, send_bit_count, port8, Accumulator, 4571717548001, 0, 8207769600, 134029197312000, 550400
rtr:G0R2, send_packet_count, port8, Accumulator, 4571717548001, 0, 550400, 550400, 550400
rtr:G0R2, output_port_stalls, port8, Accumulator, 4571717548001, 0, 182111946000, 275378891924000000, 165692
rtr:G0R2, idle_time, port8, Accumulator, 4571717548001, 0, 3993384448, 254965863564404560, 253899
rtr:G0R2, xbar_stalls, port0, Accumulator, 4571717548001, 0, 585528915, 585528915, 585528915
rtr:G0R2, xbar_stalls, port1, Accumulator, 4571717548001, 0, 576165732, 576165732, 576165732
rtr:G0R2, xbar_stalls, port2, Accumulator, 4571717548001, 0, 206982751, 206982751, 206982751
rtr:G0R2, xbar_stalls, port3, Accumulator, 4571717548001, 0, 311706377, 311706377, 311706377
rtr:G0R2, xbar_stalls, port4, Accumulator, 4571717548001, 0, 297007977, 297007977, 297007977
rtr:G0R2, xbar_stalls, port5, Accumulator, 4571717548001, 0, 144507195, 144507195, 144507195
rtr:G0R2, xbar_stalls, port6, Accumulator, 4571717548001, 0, 152574816, 152574816, 152574816
rtr:G0R2, xbar_stalls, port7, Accumulator, 4571717548001, 0, 141214642, 141214642, 141214642
rtr:G0R2, xbar_stalls, port8, Accumulator, 4571717548001, 0, 150373257, 150373257, 150373257
rtr:G0R3, send_bit_count, port0, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G0R3, send_packet_count, port0, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G0R3, output_port_stalls, port0, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G0R3, idle_time, port0, Accumulator, 4571717548001, 0, 3473764241, 4075989379331075, 248479
rtr:G0R3, send_bit_count, port1, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G0R3, send_packet_count, port1, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G0R3, output_port_stalls, port1, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G0R3, idle_time, port1, Accumulator, 4571717548001, 0, 3472672141, 4966438306112125, 248761
rtr:G0R3, send_bit_count, port2, Accumulator, 4571717548001, 0, 8207773184, 134029198917632, 550408
rtr:G0R3, send_packet_count, port2, Accumulator, 4571717548001, 0, 550408, 550408, 550408
rtr:G0R3, output_port_stalls, port2, Accumulator, 4571717548001, 0, 1439868000, 2716247056000000, 929
rtr:G0R3, idle_time, port2, Accumulator, 4571717548001, 0, 3542819578, 120840882433573572, 119460
rtr:G0R3, send_bit_count, port3, Accumulator, 4571717548001, 0, 9233742592, 150782847778816, 619204
rtr:G0R3, send_packet_count, port3, Accumulator, 4571717548001, 0, 619204, 619204, 619204
rtr:G0R3, output_port_stalls, port3, Accumulator, 4571717548001, 0, 48816850000, 251786262476000000, 15183
rtr:G0R3, idle_time, port3, Accumulator, 4571717548001, 0, 3363520856, 69032483144398128, 134462
rtr:G0R3, send_bit_count, port4, Accumulator, 4571717548001, 0, 16415539200, 268058394624000, 1100800
rtr:G0R3, send_packet_count, port4, Accumulator, 4571717548001, 0, 1100800, 1100800, 1100800
rtr:G0R3, output_port_stalls, port4, Accumulator, 4571717548001, 0, 197186576000, 595896274856000000, 92963
rtr:G0R3, idle_time, port4, Accumulator, 4571717548001, 0, 2230020556, 3252415995049624, 166965
rtr:G0R3, send_bit_count, port5, Accumulator, 4571717548001, 0, 8207769600, 134029197312000, 550400
rtr:G0R3, send_packet_count, port5, Accumulator, 4571717548001, 0, 550400, 550400, 550400
rtr:G0R3, output_port_stalls, port5, Accumulator, 4571717548001, 0, 199714292000, 333222051352000000, 167486
rtr:G0R3, idle_time, port5, Accumulator, 4571717548001, 0, 3980333044, 257529733950763872, 250161
rtr:G0R3, send_bit_count, port6, Accumulator, 4571717548001, 0, 8207769600, 134029197312000, 550400
rtr:G0R3, send_packet_count, port6, Accumulator, 4571717548001, 0, 550400, 550400, 550400
rtr:G0R3, output_port_stalls, port6, Accumulator, 4571717548001, 0, 230788410000, 385035246748000000, 194017
rtr:G0R3, idle_time, port6, Accumulator, 4571717548001, 0, 3954765024, 258509455863665744, 216529
rtr:G0R3, send_bit_count, port7, Accumulator, 4571717548001, 0, 8207769600, 134029197312000, 550400
rtr:G0R3, send_packet_count, port7, Accumulator, 4571717548001, 0, 550400, 550400, 550400
rtr:G0R3, output_port_stalls, port7, Accumulator, 4571717548001, 0, 240099920000, 404847938368000000, 199037
rtr:G0R3, idle_time, port7, Accumulator, 4571717548001, 0, 3951719668, 259947225135081560, 207491
rtr:G0R3, send_bit_count, port8, Accumulator, 4571717548001, 0, 8207769600, 134029197312000, 550400
rtr:G0R3, send_packet_count, port8, Accumulator, 4571717548001, 0, 550400, 550400, 550400
rtr:G0R3, output_port_stalls, port8, Accumulator, 4571717548001, 0, 196247542000, 326907222580000000, 168908
rtr:G0R3, idle_time, port8, Accumulator, 4571717548001, 0, 4001665028, 270279366296740608, 232479
rtr:G0R3, xbar_stalls, port0, Accumulator, 4571717548001, 0, 571795221, 571795221, 571795221
rtr:G0R3, xbar_stalls, port1, Accumulator, 4571717548001, 0, 555269401, 555269401, 555269401
rtr:G0R3, xbar_stalls, port2, Accumulator, 4571717548001, 0, 254784752, 254784752, 254784752
rtr:G0R3, xbar_stalls, port3, Accumulator, 4571717548001, 0, 346448950, 346448950, 346448950
rtr:G0R3, xbar_stalls, port4, Accumulator, 4571717548001, 0, 401856167, 401856167, 401856167
rtr:G0R3, xbar_stalls, port5, Accumulator, 4571717548001, 0, 132142439, 132142439, 132142439
rtr:G0R3, xbar_stalls, port6, Accumulator, 4571717548001, 0, 121460727, 121460727, 121460727
rtr:G0R3, xbar_stalls, port7, Accumulator, 4571717548001, 0, 129156324, 129156324, 129156324
rtr:G0R3, xbar_stalls, port8, Accumulator, 4571717548001, 0, 116513832, 116513832, 116513832
rtr:G1R0, send_bit_count, port0, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R0, send_packet_count, port0, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R0, output_port_stalls, port0, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R0, idle_time, port0, Accumulator, 4571717548001, 0, 3471448713, 3193727449928991, 277264
rtr:G1R0, send_bit_count, port1, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R0, send_packet_count, port1, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R0, output_port_stalls, port1, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R0, idle_time, port1, Accumulator, 4571717548001, 0, 3470494595, 3138584587214309, 274444
rtr:G1R0, send_bit_count, port2, Accumulator, 4571717548001, 0, 1025976576, 16753652072448, 68812
rtr:G1R0, send_packet_count, port2, Accumulator, 4571717548001, 0, 68812, 68812, 68812
rtr:G1R0, output_port_stalls, port2, Accumulator, 4571717548001, 0, 107913782000, 649510190180000000, 27296
rtr:G1R0, idle_time, port2, Accumulator, 4571717548001, 0, 4330338510, 337497109246949724, 10267
rtr:G1R0, send_bit_count, port3, Accumulator, 4571717548001, 0, 8207774976, 134029199720448, 550412
rtr:G1R0, send_packet_count, port3, Accumulator, 4571717548001, 0, 550412, 550412, 550412
rtr:G1R0, output_port_stalls, port3, Accumulator, 4571717548001, 0, 153466932000, 480146686960000000, 71268
rtr:G1R0, idle_time, port3, Accumulator, 4571717548001, 0, 3367321946, 117879151416210564, 55172
rtr:G1R0, send_bit_count, port4, Accumulator, 4571717548001, 0, 8207774976, 134029199720448, 550412
rtr:G1R0, send_packet_count, port4, Accumulator, 4571717548001, 0, 550412, 550412, 550412
rtr:G1R0, output_port_stalls, port4, Accumulator, 4571717548001, 0, 198352652000, 583164388264000000, 96643
rtr:G1R0, idle_time, port4, Accumulator, 4571717548001, 0, 3286641820, 117739842851551248, 59183
rtr:G1R0, send_bit_count, port5, Accumulator, 4571717548001, 0, 7168, 3211264, 16
rtr:G1R0, send_packet_count, port5, Accumulator, 4571717548001, 0, 16, 16, 16
rtr:G1R0, output_port_stalls, port5, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R0, idle_time, port5, Accumulator, 4571717548001, 0, 31613152, 70163081950448, 31
rtr:G1R0, send_bit_count, port6, Accumulator, 4571717548001, 0, 6720, 3010560, 15
rtr:G1R0, send_packet_count, port6, Accumulator, 4571717548001, 0, 15, 15, 15
rtr:G1R0, output_port_stalls, port6, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R0, idle_time, port6, Accumulator, 4571717548001, 0, 1116, 80952, 25
rtr:G1R0, send_bit_count, port7, Accumulator, 4571717548001, 0, 7168, 3211264, 16
rtr:G1R0, send_packet_count, port7, Accumulator, 4571717548001, 0, 16, 16, 16
rtr:G1R0, output_port_stalls, port7, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R0, idle_time, port7, Accumulator, 4571717548001, 0, 596, 22688, 21
rtr:G1R0, send_bit_count, port8, Accumulator, 4571717548001, 0, 448, 200704, 1
rtr:G1R0, send_packet_count, port8, Accumulator, 4571717548001, 0, 1, 1, 1
rtr:G1R0, output_port_stalls, port8, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R0, idle_time, port8, Accumulator, 4571717548001, 0, 268, 71824, 1
rtr:G1R0, xbar_stalls, port0, Accumulator, 4571717548001, 0, 507804539, 507804539, 507804539
rtr:G1R0, xbar_stalls, port1, Accumulator, 4571717548001, 0, 520033899, 520033899, 520033899
rtr:G1R0, xbar_stalls, port2, Accumulator, 4571717548001, 0, 3892667, 3892667, 3892667
rtr:G1R0, xbar_stalls, port3, Accumulator, 4571717548001, 0, 7951408, 7951408, 7951408
rtr:G1R0, xbar_stalls, port4, Accumulator, 4571717548001, 0, 4050221, 4050221, 4050221
rtr:G1R0, xbar_stalls, port5, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R0, xbar_stalls, port6, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R0, xbar_stalls, port7, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R0, xbar_stalls, port8, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R1, send_bit_count, port0, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port0, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port0, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R1, idle_time, port0, Accumulator, 4571717548001, 0, 3469470587, 3044934048137975, 281229
rtr:G1R1, send_bit_count, port1, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port1, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port1, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R1, idle_time, port1, Accumulator, 4571717548001, 0, 3468634091, 3049026024929729, 285238
rtr:G1R1, send_bit_count, port2, Accumulator, 4571717548001, 0, 1025976576, 16753652072448, 68812
rtr:G1R1, send_packet_count, port2, Accumulator, 4571717548001, 0, 68812, 68812, 68812
rtr:G1R1, output_port_stalls, port2, Accumulator, 4571717548001, 0, 1436652000, 2742802856000000, 955
rtr:G1R1, idle_time, port2, Accumulator, 4571717548001, 0, 4433561854, 344583393825276084, 35153
rtr:G1R1, send_bit_count, port3, Accumulator, 4571717548001, 0, 9233740800, 150782846976000, 619200
rtr:G1R1, send_packet_count, port3, Accumulator, 4571717548001, 0, 619200, 619200, 619200
rtr:G1R1, output_port_stalls, port3, Accumulator, 4571717548001, 0, 218203488000, 653651893680000000, 103778
rtr:G1R1, idle_time, port3, Accumulator, 4571717548001, 0, 3071977264, 90643354638911648, 81044
rtr:G1R1, send_bit_count, port4, Accumulator, 4571717548001, 0, 9233740800, 150782846976000, 619200
rtr:G1R1, send_packet_count, port4, Accumulator, 4571717548001, 0, 619200, 619200, 619200
rtr:G1R1, output_port_stalls, port4, Accumulator, 4571717548001, 0, 248542540000, 715369983928000000, 123189
rtr:G1R1, idle_time, port4, Accumulator, 4571717548001, 0, 3077674200, 63811931614397912, 95140
rtr:G1R1, send_bit_count, port5, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port5, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port5, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R1, idle_time, port5, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R1, send_bit_count, port6, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port6, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port6, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R1, idle_time, port6, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R1, send_bit_count, port7, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port7, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port7, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R1, idle_time, port7, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R1, send_bit_count, port8, Accumulator, 4571717548001, 0, 4103884800, 67014598656000, 275200
rtr:G1R1, send_packet_count, port8, Accumulator, 4571717548001, 0, 275200, 275200, 275200
rtr:G1R1, output_port_stalls, port8, Accumulator, 4571717548001, 0, 383929454000, 1608926742660000000, 143370
rtr:G1R1, idle_time, port8, Accumulator, 4571717548001, 0, 3884638960, 267017553359760368, 89100
rtr:G1R1, xbar_stalls, port0, Accumulator, 4571717548001, 0, 614330322, 614330322, 614330322
rtr:G1R1, xbar_stalls, port1, Accumulator, 4571717548001, 0, 622607896, 622607896, 622607896
rtr:G1R1, xbar_stalls, port2, Accumulator, 4571717548001, 0, 97216838, 97216838, 97216838
rtr:G1R1, xbar_stalls, port3, Accumulator, 4571717548001, 0, 109563444, 109563444, 109563444
rtr:G1R1, xbar_stalls, port4, Accumulator, 4571717548001, 0, 84048359, 84048359, 84048359
rtr:G1R1, xbar_stalls, port5, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R1, xbar_stalls, port6, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R1, xbar_stalls, port7, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R1, xbar_stalls, port8, Accumulator, 4571717548001, 0, 47116732, 47116732, 47116732
rtr:G1R2, send_bit_count, port0, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R2, send_packet_count, port0, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R2, output_port_stalls, port0, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R2, idle_time, port0, Accumulator, 4571717548001, 0, 3468204293, 3244377156539671, 267032
rtr:G1R2, send_bit_count, port1, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R2, send_packet_count, port1, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R2, output_port_stalls, port1, Accumulator, 4571717548001, 0, 0, 0, 0
rtr:G1R2, idle_time, port1, Accumulator, 4571717548001, 0, 3467397041, 3417386407411671, 270003
rtr:G1R2, send_bit_count, port2, Accumulator, 4571717548001, 0, 8207774976, 134029199720448, 550412
rtr:G1R2, send_packet_count, port2, Accumulator, 4571717548001, 0, 550412, 550412, 550412
rtr:G1R2, output_port_stalls, port2, Accumulator, 4571717548001, 0, 3104136000, 5858650352000000, 2007
rtr:G1R2, idle_time, port2, Accumulator, 4571717548001, 0, 3528882682, 113615512486352420, 114695
rtr:G1R2, send_bit_count, port3, Accumulator, 4571717548001, 0, 9233740800, 150782846976000, 619200
rtr:G1R2, send_packet_count, port3, Accumulator, 4571717548001, 0, 619200, 619200, 619200
rtr:G1R2, output_port_stalls, port3, Accumulator, 4571717548001, 0, 89532464000, 589452121912000000, 22410
rtr:G1R2, idle_time, port3, Accumulator, 4571717548001, 0, 3221228352, 86061651989070984, 110297
