ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64
rtr:G0R3, output_port_stalls, port2, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G0R3, idle_time, port2, Accumulator, 58209862001, 0, 55789496, 23507946112568, 48269
rtr:G0R3, send_bit_count, port3, Accumulator, 58209862001, 0, 14447872, 6588215296, 31684
rtr:G0R3, send_packet_count, port3, Accumulator, 58209862001, 0, 31684, 31684, 31684
rtr:G0R3, output_port_stalls, port3, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G0R3, idle_time, port3, Accumulator, 58209862001, 0, 55744330, 11642829222068, 52368
rtr:G0R3, send_bit_count, port4, Accumulator, 58209862001, 0, 14446080, 6587412480, 31680
rtr:G0R3, send_packet_count, port4, Accumulator, 58209862001, 0, 31680, 31680, 31680
rtr:G0R3, output_port_stalls, port4, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G0R3, idle_time, port4, Accumulator, 58209862001, 0, 55709052, 5420631932200, 53201
rtr:G0R3, send_bit_count, port5, Accumulator, 58209862001, 0, 7004160, 3193896960, 15360
rtr:G0R3, send_packet_count, port5, Accumulator, 58209862001, 0, 15360, 15360, 15360
rtr:G0R3, output_port_stalls, port5, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G0R3, idle_time, port5, Accumulator, 58209862001, 0, 57218110, 45359762579364, 27585
rtr:G0R3, send_bit_count, port6, Accumulator, 58209862001, 0, 7004160, 3193896960, 15360
rtr:G0R3, send_packet_count, port6, Accumulator, 58209862001, 0, 15360, 15360, 15360
rtr:G0R3, output_port_stalls, port6, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G0R3, idle_time, port6, Accumulator, 58209862001, 0, 57243708, 44888453108472, 27773
rtr:G0R3, send_bit_count, port7, Accumulator, 58209862001, 0, 7004160, 3193896960, 15360
rtr:G0R3, send_packet_count, port7, Accumulator, 58209862001, 0, 15360, 15360, 15360
rtr:G0R3, output_port_stalls, port7, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G0R3, idle_time, port7, Accumulator, 58209862001, 0, 57260864, 43947860528360, 28009
rtr:G0R3, send_bit_count, port8, Accumulator, 58209862001, 0, 7004160, 3193896960, 15360
rtr:G0R3, send_packet_count, port8, Accumulator, 58209862001, 0, 15360, 15360, 15360
rtr:G0R3, output_port_stalls, port8, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G0R3, idle_time, port8, Accumulator, 58209862001, 0, 57213136, 46584114724720, 26971
rtr:G0R3, xbar_stalls, port0, Accumulator, 58209862001, 0, 5157, 5157, 5157
rtr:G0R3, xbar_stalls, port1, Accumulator, 58209862001, 0, 4436, 4436, 4436
rtr:G0R3, xbar_stalls, port2, Accumulator, 58209862001, 0, 3712, 3712, 3712
rtr:G0R3, xbar_stalls, port3, Accumulator, 58209862001, 0, 5214, 5214, 5214
rtr:G0R3, xbar_stalls, port4, Accumulator, 58209862001, 0, 4973, 4973, 4973
rtr:G0R3, xbar_stalls, port5, Accumulator, 58209862001, 0, 504, 504, 504
rtr:G0R3, xbar_stalls, port6, Accumulator, 58209862001, 0, 520, 520, 520
rtr:G0R3, xbar_stalls, port7, Accumulator, 58209862001, 0, 652, 652, 652
rtr:G0R3, xbar_stalls, port8, Accumulator, 58209862001, 0, 525, 525, 525
rtr:G1R0, send_bit_count, port0, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R0, send_packet_count, port0, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R0, output_port_stalls, port0, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R0, idle_time, port0, Accumulator, 58209862001, 0, 55654643, 649607800923, 59208
rtr:G1R0, send_bit_count, port1, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R0, send_packet_count, port1, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R0, output_port_stalls, port1, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R0, idle_time, port1, Accumulator, 58209862001, 0, 55653551, 657280661635, 59399
rtr:G1R0, send_bit_count, port2, Accumulator, 58209862001, 0, 14451456, 6589820928, 31692
rtr:G1R0, send_packet_count, port2, Accumulator, 58209862001, 0, 31692, 31692, 31692
rtr:G1R0, output_port_stalls, port2, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R0, idle_time, port2, Accumulator, 58209862001, 0, 55756108, 6828205554448, 52379
rtr:G1R0, send_bit_count, port3, Accumulator, 58209862001, 0, 14451456, 6589820928, 31692
rtr:G1R0, send_packet_count, port3, Accumulator, 58209862001, 0, 31692, 31692, 31692
rtr:G1R0, output_port_stalls, port3, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R0, idle_time, port3, Accumulator, 58209862001, 0, 55753498, 8020387564244, 52189
rtr:G1R0, send_bit_count, port4, Accumulator, 58209862001, 0, 14451456, 6589820928, 31692
rtr:G1R0, send_packet_count, port4, Accumulator, 58209862001, 0, 31692, 31692, 31692
rtr:G1R0, output_port_stalls, port4, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R0, idle_time, port4, Accumulator, 58209862001, 0, 55775972, 17077351670536, 48719
rtr:G1R0, send_bit_count, port5, Accumulator, 58209862001, 0, 7011328, 3197108224, 15376
rtr:G1R0, send_packet_count, port5, Accumulator, 58209862001, 0, 15376, 15376, 15376
rtr:G1R0, output_port_stalls, port5, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R0, idle_time, port5, Accumulator, 58209862001, 0, 57233932, 46508971842824, 26654
rtr:G1R0, send_bit_count, port6, Accumulator, 58209862001, 0, 7010880, 3196907520, 15375
rtr:G1R0, send_packet_count, port6, Accumulator, 58209862001, 0, 15375, 15375, 15375
rtr:G1R0, output_port_stalls, port6, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R0, idle_time, port6, Accumulator, 58209862001, 0, 57902718, 37615707627460, 27912
rtr:G1R0, send_bit_count, port7, Accumulator, 58209862001, 0, 7011328, 3197108224, 15376
rtr:G1R0, send_packet_count, port7, Accumulator, 58209862001, 0, 15376, 15376, 15376
rtr:G1R0, output_port_stalls, port7, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R0, idle_time, port7, Accumulator, 58209862001, 0, 57881690, 37864410473108, 28293
rtr:G1R0, send_bit_count, port8, Accumulator, 58209862001, 0, 7004608, 3194097664, 15361
rtr:G1R0, send_packet_count, port8, Accumulator, 58209862001, 0, 15361, 15361, 15361
rtr:G1R0, output_port_stalls, port8, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R0, idle_time, port8, Accumulator, 58209862001, 0, 57859312, 44365202285840, 27914
rtr:G1R0, xbar_stalls, port0, Accumulator, 58209862001, 0, 5119, 5119, 5119
rtr:G1R0, xbar_stalls, port1, Accumulator, 58209862001, 0, 5246, 5246, 5246
rtr:G1R0, xbar_stalls, port2, Accumulator, 58209862001, 0, 5841, 5841, 5841
rtr:G1R0, xbar_stalls, port3, Accumulator, 58209862001, 0, 4404, 4404, 4404
rtr:G1R0, xbar_stalls, port4, Accumulator, 58209862001, 0, 3245, 3245, 3245
rtr:G1R0, xbar_stalls, port5, Accumulator, 58209862001, 0, 270, 270, 270
rtr:G1R0, xbar_stalls, port6, Accumulator, 58209862001, 0, 196, 196, 196
rtr:G1R0, xbar_stalls, port7, Accumulator, 58209862001, 0, 569, 569, 569
rtr:G1R0, xbar_stalls, port8, Accumulator, 58209862001, 0, 486, 486, 486
rtr:G1R1, send_bit_count, port0, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port0, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port0, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R1, idle_time, port0, Accumulator, 58209862001, 0, 55655483, 666461791413, 59176
rtr:G1R1, send_bit_count, port1, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port1, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port1, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R1, idle_time, port1, Accumulator, 58209862001, 0, 55655869, 650629153909, 59197
rtr:G1R1, send_bit_count, port2, Accumulator, 58209862001, 0, 14451456, 6589820928, 31692
rtr:G1R1, send_packet_count, port2, Accumulator, 58209862001, 0, 31692, 31692, 31692
rtr:G1R1, output_port_stalls, port2, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R1, idle_time, port2, Accumulator, 58209862001, 0, 55748206, 5673987157700, 52291
rtr:G1R1, send_bit_count, port3, Accumulator, 58209862001, 0, 14446080, 6587412480, 31680
rtr:G1R1, send_packet_count, port3, Accumulator, 58209862001, 0, 31680, 31680, 31680
rtr:G1R1, output_port_stalls, port3, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R1, idle_time, port3, Accumulator, 58209862001, 0, 55603646, 14918542929852, 47904
rtr:G1R1, send_bit_count, port4, Accumulator, 58209862001, 0, 14446080, 6587412480, 31680
rtr:G1R1, send_packet_count, port4, Accumulator, 58209862001, 0, 31680, 31680, 31680
rtr:G1R1, output_port_stalls, port4, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R1, idle_time, port4, Accumulator, 58209862001, 0, 55730072, 20718062793104, 47614
rtr:G1R1, send_bit_count, port5, Accumulator, 58209862001, 0, 7004160, 3193896960, 15360
rtr:G1R1, send_packet_count, port5, Accumulator, 58209862001, 0, 15360, 15360, 15360
rtr:G1R1, output_port_stalls, port5, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R1, idle_time, port5, Accumulator, 58209862001, 0, 57167222, 45078868399572, 27709
rtr:G1R1, send_bit_count, port6, Accumulator, 58209862001, 0, 7004160, 3193896960, 15360
rtr:G1R1, send_packet_count, port6, Accumulator, 58209862001, 0, 15360, 15360, 15360
rtr:G1R1, output_port_stalls, port6, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R1, idle_time, port6, Accumulator, 58209862001, 0, 57165952, 46383974066176, 27699
rtr:G1R1, send_bit_count, port7, Accumulator, 58209862001, 0, 7004160, 3193896960, 15360
rtr:G1R1, send_packet_count, port7, Accumulator, 58209862001, 0, 15360, 15360, 15360
rtr:G1R1, output_port_stalls, port7, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R1, idle_time, port7, Accumulator, 58209862001, 0, 57197798, 45241259596508, 27708
rtr:G1R1, send_bit_count, port8, Accumulator, 58209862001, 0, 7004160, 3193896960, 15360
rtr:G1R1, send_packet_count, port8, Accumulator, 58209862001, 0, 15360, 15360, 15360
rtr:G1R1, output_port_stalls, port8, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R1, idle_time, port8, Accumulator, 58209862001, 0, 57229194, 43903780741708, 27762
rtr:G1R1, xbar_stalls, port0, Accumulator, 58209862001, 0, 6039, 6039, 6039
rtr:G1R1, xbar_stalls, port1, Accumulator, 58209862001, 0, 6148, 6148, 6148
rtr:G1R1, xbar_stalls, port2, Accumulator, 58209862001, 0, 3075, 3075, 3075
rtr:G1R1, xbar_stalls, port3, Accumulator, 58209862001, 0, 5090, 5090, 5090
rtr:G1R1, xbar_stalls, port4, Accumulator, 58209862001, 0, 3585, 3585, 3585
rtr:G1R1, xbar_stalls, port5, Accumulator, 58209862001, 0, 560, 560, 560
rtr:G1R1, xbar_stalls, port6, Accumulator, 58209862001, 0, 801, 801, 801
rtr:G1R1, xbar_stalls, port7, Accumulator, 58209862001, 0, 783, 783, 783
rtr:G1R1, xbar_stalls, port8, Accumulator, 58209862001, 0, 618, 618, 618
rtr:G1R2, send_bit_count, port0, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R2, send_packet_count, port0, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R2, output_port_stalls, port0, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R2, idle_time, port0, Accumulator, 58209862001, 0, 55657161, 644493838359, 59054
rtr:G1R2, send_bit_count, port1, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R2, send_packet_count, port1, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R2, output_port_stalls, port1, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R2, idle_time, port1, Accumulator, 58209862001, 0, 55655007, 644089345331, 59363
rtr:G1R2, send_bit_count, port2, Accumulator, 58209862001, 0, 14451456, 6589820928, 31692
rtr:G1R2, send_packet_count, port2, Accumulator, 58209862001, 0, 31692, 31692, 31692
rtr:G1R2, output_port_stalls, port2, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R2, idle_time, port2, Accumulator, 58209862001, 0, 55749684, 7856077303592, 52850
rtr:G1R2, send_bit_count, port3, Accumulator, 58209862001, 0, 14446080, 6587412480, 31680
rtr:G1R2, send_packet_count, port3, Accumulator, 58209862001, 0, 31680, 31680, 31680
rtr:G1R2, output_port_stalls, port3, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R2, idle_time, port3, Accumulator, 58209862001, 0, 55691612, 12781322109616, 48766
rtr:G1R2, send_bit_count, port4, Accumulator, 58209862001, 0, 14446080, 6587412480, 31680
rtr:G1R2, send_packet_count, port4, Accumulator, 58209862001, 0, 31680, 31680, 31680
rtr:G1R2, output_port_stalls, port4, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R2, idle_time, port4, Accumulator, 58209862001, 0, 55671012, 9136075920064, 52627
rtr:G1R2, send_bit_count, port5, Accumulator, 58209862001, 0, 7004160, 3193896960, 15360
rtr:G1R2, send_packet_count, port5, Accumulator, 58209862001, 0, 15360, 15360, 15360
rtr:G1R2, output_port_stalls, port5, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R2, idle_time, port5, Accumulator, 58209862001, 0, 57214946, 46601538672804, 27547
rtr:G1R2, send_bit_count, port6, Accumulator, 58209862001, 0, 7004160, 3193896960, 15360
rtr:G1R2, send_packet_count, port6, Accumulator, 58209862001, 0, 15360, 15360, 15360
rtr:G1R2, output_port_stalls, port6, Accumulator, 58209862001, 0, 0, 0, 0
rtr:G1R2, idle_time, port6, Accumulator, 58209862001, 0, 57248956, 44364586693400, 28001
rtr:G1R2, send_bit_count, port7, Accumulator, 58209862001, 0, 7004160, 3193896960, 15360
rtr:G1R2, send_packet_count, port7, Accumulator, 58209862001, 0, 15360, 15360, 15360
rtr:G1R2, output_port_stalls, port7, Accumulator, 58209862001, 0, 0, 0, 0
